G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-10-31,Indiana Pacers,L,88,90,L 1,0-1,-2
2,2012-11-03,Brooklyn Nets,L,100,107,L 2,0-2,-7
3,2012-11-04,Minnesota Timberwolves,W,105,86,W 1,1-2,19
4,2012-11-06,Oklahoma City Thunder,L,88,108,L 1,1-3,-20
5,2012-11-07,Dallas Mavericks,L,104,109,L 2,1-4,-5
6,2012-11-10,Philadelphia 76ers,L,83,93,L 3,1-5,-10
7,2012-11-12,Utah Jazz,L,133,140,L 4,1-6,-7
8,2012-11-13,Indiana Pacers,W,74,72,W 1,2-6,2
9,2012-11-17,Boston Celtics,L,89,107,L 1,2-7,-18
10,2012-11-18,Orlando Magic,W,97,86,W 1,3-7,11
11,2012-11-20,Philadelphia 76ers,L,98,106,L 1,3-8,-8
12,2012-11-21,Charlotte Bobcats,L,97,98,L 2,3-9,-1
13,2012-11-23,Detroit Pistons,L,90,91,L 3,3-10,-1
14,2012-11-25,San Antonio Spurs,L,106,111,L 4,3-11,-5
15,2012-11-27,Houston Rockets,L,101,117,L 5,3-12,-16
16,2012-11-28,Memphis Grizzlies,L,82,103,L 6,3-13,-21
17,2012-11-30,Phoenix Suns,W,101,97,W 1,4-13,4
18,2012-12-03,Denver Nuggets,L,110,113,L 1,4-14,-3
19,2012-12-05,Sacramento Kings,L,100,107,L 2,4-15,-7
20,2012-12-07,Utah Jazz,L,99,131,L 3,4-16,-32
21,2012-12-09,Los Angeles Clippers,L,83,102,L 4,4-17,-19
22,2012-12-10,Portland Trail Blazers,L,74,92,L 5,4-18,-18
23,2012-12-12,Brooklyn Nets,L,88,94,L 6,4-19,-6
24,2012-12-14,Dallas Mavericks,W,95,74,W 1,5-19,21
25,2012-12-16,Houston Rockets,W,103,96,W 2,6-19,7
26,2012-12-18,Cleveland Cavaliers,W,113,99,W 3,7-19,14
27,2012-12-19,Detroit Pistons,W,97,91,W 4,8-19,6
28,2012-12-21,Orlando Magic,W,93,90,W 5,9-19,3
29,2012-12-26,San Antonio Spurs,L,80,100,L 1,9-20,-20
30,2012-12-28,New Orleans Hornets,W,104,97,W 1,10-20,7
31,2012-12-29,Orlando Magic,W,123,88,W 2,11-20,35
32,2013-01-02,Portland Trail Blazers,W,102,79,W 3,12-20,23
33,2013-01-04,Sacramento Kings,L,96,105,L 1,12-21,-9
34,2013-01-06,Oklahoma City Thunder,L,92,104,L 2,12-22,-12
35,2013-01-09,Philadelphia 76ers,W,90,72,W 1,13-22,18
36,2013-01-11,Charlotte Bobcats,W,99,78,W 2,14-22,21
37,2013-01-13,Milwaukee Bucks,L,96,107,L 1,14-23,-11
38,2013-01-15,Brooklyn Nets,L,106,113,L 2,14-24,-7
39,2013-01-16,Chicago Bulls,L,105,107,L 3,14-25,-2
40,2013-01-18,Philadelphia 76ers,L,101,108,L 4,14-26,-7
41,2013-01-20,Los Angeles Lakers,W,108,103,W 1,15-26,5
42,2013-01-23,Miami Heat,L,116,123,L 1,15-27,-7
43,2013-01-24,Orlando Magic,W,97,95,W 1,16-27,2
44,2013-01-26,Cleveland Cavaliers,L,98,99,L 1,16-28,-1
45,2013-01-28,Golden State Warriors,L,102,114,L 2,16-29,-12
46,2013-01-30,Atlanta Hawks,L,92,93,L 3,16-30,-1
47,2013-02-01,Los Angeles Clippers,W,98,73,W 1,17-30,25
48,2013-02-03,Miami Heat,L,85,100,L 1,17-31,-15
49,2013-02-06,Boston Celtics,L,95,99,L 2,17-32,-4
50,2013-02-08,Indiana Pacers,W,100,98,W 1,18-32,2
51,2013-02-10,New Orleans Hornets,W,102,89,W 2,19-32,13
52,2013-02-12,Denver Nuggets,W,109,108,W 3,20-32,1
53,2013-02-13,New York Knicks,W,92,88,W 4,21-32,4
54,2013-02-19,Washington Wizards,W,96,88,W 5,22-32,8
55,2013-02-20,Memphis Grizzlies,L,82,88,L 1,22-33,-6
56,2013-02-22,New York Knicks,W,100,98,W 1,23-33,2
57,2013-02-25,Washington Wizards,L,84,90,L 1,23-34,-6
58,2013-02-27,Cleveland Cavaliers,L,92,103,L 2,23-35,-11
59,2013-03-01,Indiana Pacers,L,81,93,L 3,23-36,-12
60,2013-03-02,Milwaukee Bucks,L,114,122,L 4,23-37,-8
61,2013-03-04,Golden State Warriors,L,118,125,L 5,23-38,-7
62,2013-03-06,Phoenix Suns,W,98,71,W 1,24-38,27
63,2013-03-08,Los Angeles Lakers,L,116,118,L 1,24-39,-2
64,2013-03-10,Cleveland Cavaliers,W,100,96,W 1,25-39,4
65,2013-03-13,Boston Celtics,L,88,112,L 1,25-40,-24
66,2013-03-15,Charlotte Bobcats,W,92,78,W 1,26-40,14
67,2013-03-17,Miami Heat,L,91,108,L 1,26-41,-17
68,2013-03-20,Charlotte Bobcats,L,101,107,L 2,26-42,-6
69,2013-03-22,New York Knicks,L,94,99,L 3,26-43,-5
70,2013-03-23,New York Knicks,L,84,110,L 4,26-44,-26
