G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1972-10-10,Philadelphia 76ers,W,95,89,W 1,1-0,6
2,1972-10-13,Detroit Pistons,L,91,100,L 1,1-1,-9
3,1972-10-14,Boston Celtics,L,88,96,L 2,1-2,-8
4,1972-10-21,Houston Rockets,W,130,97,W 1,2-2,33
5,1972-10-22,Los Angeles Lakers,L,99,104,L 1,2-3,-5
6,1972-10-24,Phoenix Suns,W,107,106,W 1,3-3,1
7,1972-10-26,Golden State Warriors,W,94,93,W 2,4-3,1
8,1972-10-27,Portland Trail Blazers,W,118,95,W 3,5-3,23
9,1972-10-29,Seattle SuperSonics,W,95,94,W 4,6-3,1
10,1972-10-31,Kansas City-Omaha Kings,W,104,95,W 5,7-3,9
11,1972-11-03,Phoenix Suns,W,115,100,W 6,8-3,15
12,1972-11-04,Buffalo Braves,L,99,101,L 1,8-4,-2
13,1972-11-11,Baltimore Bullets,W,111,106,W 1,9-4,5
14,1972-11-14,Seattle SuperSonics,W,97,80,W 2,10-4,17
15,1972-11-17,Detroit Pistons,L,96,109,L 1,10-5,-13
16,1972-11-18,Baltimore Bullets,W,95,79,W 1,11-5,16
17,1972-11-21,Houston Rockets,W,113,105,W 2,12-5,8
18,1972-11-24,Golden State Warriors,W,100,96,W 3,13-5,4
19,1972-11-25,Atlanta Hawks,W,100,99,W 4,14-5,1
20,1972-11-28,Kansas City-Omaha Kings,L,91,92,L 1,14-6,-1
21,1972-11-29,Milwaukee Bucks,L,97,105,L 2,14-7,-8
22,1972-12-01,Kansas City-Omaha Kings,W,106,97,W 1,15-7,9
23,1972-12-02,Seattle SuperSonics,W,89,80,W 2,16-7,9
24,1972-12-05,Detroit Pistons,W,130,108,W 3,17-7,22
25,1972-12-07,Atlanta Hawks,L,89,94,L 1,17-8,-5
26,1972-12-08,Philadelphia 76ers,W,118,102,W 1,18-8,16
27,1972-12-09,Buffalo Braves,W,105,94,W 2,19-8,11
28,1972-12-12,Los Angeles Lakers,L,105,106,L 1,19-9,-1
29,1972-12-15,New York Knicks,W,90,86,W 1,20-9,4
30,1972-12-16,New York Knicks,L,83,97,L 1,20-10,-14
31,1972-12-19,Portland Trail Blazers,L,100,109,L 2,20-11,-9
32,1972-12-22,Portland Trail Blazers,W,127,97,W 1,21-11,30
33,1972-12-23,Golden State Warriors,L,109,127,L 1,21-12,-18
34,1972-12-25,Phoenix Suns,L,108,115,L 2,21-13,-7
35,1972-12-26,Kansas City-Omaha Kings,W,117,103,W 1,22-13,14
36,1972-12-29,Boston Celtics,W,106,99,W 2,23-13,7
37,1972-12-30,Milwaukee Bucks,W,99,92,W 3,24-13,7
38,1973-01-02,Atlanta Hawks,W,100,90,W 4,25-13,10
39,1973-01-04,Houston Rockets,W,111,97,W 5,26-13,14
40,1973-01-05,Phoenix Suns,L,115,126,L 1,26-14,-11
41,1973-01-07,Buffalo Braves,W,119,96,W 1,27-14,23
42,1973-01-09,Philadelphia 76ers,W,126,110,W 2,28-14,16
43,1973-01-10,Kansas City-Omaha Kings,L,100,102,L 1,28-15,-2
44,1973-01-12,Los Angeles Lakers,L,97,109,L 2,28-16,-12
45,1973-01-14,Milwaukee Bucks,L,95,100,L 3,28-17,-5
46,1973-01-16,Portland Trail Blazers,W,100,89,W 1,29-17,11
