G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
58,1998-02-26,New Jersey Nets,L,99,102,L 5,24-34,-3
59,1998-02-28,Chicago Bulls,L,94,109,L 6,24-35,-15
60,1998-03-02,San Antonio Spurs,L,95,116,L 7,24-36,-21
61,1998-03-04,Detroit Pistons,W,109,89,W 1,25-36,20
62,1998-03-06,Vancouver Grizzlies,W,98,96,W 2,26-36,2
63,1998-03-09,Golden State Warriors,L,88,93,L 1,26-37,-5
64,1998-03-11,Utah Jazz,L,95,110,L 2,26-38,-15
65,1998-03-12,San Antonio Spurs,L,86,97,L 3,26-39,-11
66,1998-03-14,Houston Rockets,L,86,89,L 4,26-40,-3
67,1998-03-17,Phoenix Suns,L,80,107,L 5,26-41,-27
68,1998-03-19,Cleveland Cavaliers,L,85,90,L 6,26-42,-5
69,1998-03-22,Los Angeles Lakers,L,93,96,L 7,26-43,-3
70,1998-03-23,Seattle SuperSonics,L,83,109,L 8,26-44,-26
71,1998-03-25,Los Angeles Lakers,L,91,114,L 9,26-45,-23
72,1998-03-27,Portland Trail Blazers,L,73,90,L 10,26-46,-17
73,1998-03-29,Minnesota Timberwolves,L,96,104,L 11,26-47,-8
74,1998-04-03,Milwaukee Bucks,L,86,87,L 12,26-48,-1
75,1998-04-05,Dallas Mavericks,W,105,99,W 1,27-48,6
76,1998-04-07,Phoenix Suns,L,97,103,L 1,27-49,-6
77,1998-04-09,Denver Nuggets,L,103,128,L 2,27-50,-25
78,1998-04-10,Houston Rockets,L,85,97,L 3,27-51,-12
79,1998-04-14,Portland Trail Blazers,L,66,92,L 4,27-52,-26
80,1998-04-16,Utah Jazz,L,86,99,L 5,27-53,-13
81,1998-04-18,Los Angeles Clippers,L,77,83,L 6,27-54,-6
82,1998-04-19,Vancouver Grizzlies,L,108,112,L 7,27-55,-4
