G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
68,1989-03-28,New York Knicks,L,124,128,L 4,32-36,-4
69,1989-03-29,Boston Celtics,L,97,106,L 5,32-37,-9
70,1989-03-31,Washington Bullets,L,105,107,L 6,32-38,-2
71,1989-04-01,Charlotte Hornets,W,125,121,W 1,33-38,4
72,1989-04-04,Detroit Pistons,W,118,100,W 2,34-38,18
73,1989-04-06,Los Angeles Clippers,L,123,133,L 1,34-39,-10
74,1989-04-07,Boston Celtics,W,113,100,W 1,35-39,13
75,1989-04-09,Denver Nuggets,W,120,114,W 2,36-39,6
76,1989-04-11,Los Angeles Clippers,W,126,102,W 3,37-39,24
77,1989-04-14,Miami Heat,W,97,86,W 4,38-39,11
78,1989-04-15,Utah Jazz,L,95,99,L 1,38-40,-4
79,1989-04-18,Sacramento Kings,L,118,120,L 2,38-41,-2
80,1989-04-20,Seattle SuperSonics,L,118,124,L 3,38-42,-6
81,1989-04-21,Los Angeles Lakers,L,114,121,L 4,38-43,-7
82,1989-04-23,Sacramento Kings,W,126,120,W 1,39-43,6
