G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-03,Indiana Pacers,L,103,126,L 1,0-1,-23
2,1989-11-07,Washington Bullets,L,114,118,L 2,0-2,-4
3,1989-11-10,Boston Celtics,L,106,117,L 3,0-3,-11
4,1989-11-11,Orlando Magic,W,148,109,W 1,1-3,39
5,1989-11-13,Orlando Magic,W,112,104,W 2,2-3,8
6,1989-11-17,Cleveland Cavaliers,L,125,131,L 1,2-4,-6
7,1989-11-18,Golden State Warriors,W,112,96,W 1,3-4,16
8,1989-11-21,Detroit Pistons,W,103,96,W 2,4-4,7
9,1989-11-22,Milwaukee Bucks,L,100,118,L 1,4-5,-18
10,1989-11-24,Miami Heat,W,103,87,W 1,5-5,16
11,1989-11-25,Boston Celtics,W,108,100,W 2,6-5,8
12,1989-11-28,Chicago Bulls,L,98,113,L 1,6-6,-15
13,1989-11-29,Washington Bullets,W,111,104,W 1,7-6,7
14,1989-12-01,Utah Jazz,W,114,103,W 2,8-6,11
15,1989-12-02,Philadelphia 76ers,W,100,92,W 3,9-6,8
16,1989-12-06,Orlando Magic,W,118,110,W 4,10-6,8
17,1989-12-08,Portland Trail Blazers,W,127,120,W 5,11-6,7
18,1989-12-09,Minnesota Timberwolves,W,104,91,W 6,12-6,13
19,1989-12-12,San Antonio Spurs,W,102,94,W 7,13-6,8
20,1989-12-13,Philadelphia 76ers,L,103,112,L 1,13-7,-9
21,1989-12-15,New York Knicks,L,109,113,L 2,13-8,-4
22,1989-12-19,Sacramento Kings,W,115,112,W 1,14-8,3
23,1989-12-21,Miami Heat,W,117,115,W 2,15-8,2
24,1989-12-22,Chicago Bulls,L,113,125,L 1,15-9,-12
25,1989-12-25,Cleveland Cavaliers,W,115,104,W 1,16-9,11
26,1989-12-27,Dallas Mavericks,L,101,114,L 1,16-10,-13
27,1989-12-30,Indiana Pacers,L,98,105,L 2,16-11,-7
28,1990-01-02,Milwaukee Bucks,W,113,107,W 1,17-11,6
