G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-03,Houston Rockets,W,118,106,W 1,1-0,12
2,1990-11-06,Detroit Pistons,W,100,92,W 2,2-0,8
3,1990-11-09,Denver Nuggets,W,135,129,W 3,3-0,6
4,1990-11-10,Golden State Warriors,L,100,117,L 1,3-1,-17
5,1990-11-13,New York Knicks,L,110,116,L 2,3-2,-6
6,1990-11-17,Chicago Bulls,L,95,116,L 3,3-3,-21
7,1990-11-18,Los Angeles Clippers,L,65,78,L 4,3-4,-13
8,1990-11-20,New Jersey Nets,W,105,88,W 1,4-4,17
9,1990-11-23,Utah Jazz,L,96,97,L 1,4-5,-1
10,1990-11-27,San Antonio Spurs,L,111,124,L 2,4-6,-13
11,1990-11-29,Phoenix Suns,L,110,128,L 3,4-7,-18
12,1990-12-01,Portland Trail Blazers,L,124,130,L 4,4-8,-6
13,1990-12-03,Boston Celtics,L,102,135,L 5,4-9,-33
14,1990-12-04,New Jersey Nets,L,102,106,L 6,4-10,-4
15,1990-12-06,Miami Heat,W,105,103,W 1,5-10,2
16,1990-12-07,Orlando Magic,L,100,106,L 1,5-11,-6
17,1990-12-09,Milwaukee Bucks,L,99,105,L 2,5-12,-6
18,1990-12-12,Indiana Pacers,W,99,90,W 1,6-12,9
19,1990-12-13,Golden State Warriors,L,106,129,L 1,6-13,-23
20,1990-12-15,Dallas Mavericks,W,106,105,W 1,7-13,1
21,1990-12-18,Orlando Magic,W,122,105,W 2,8-13,17
22,1990-12-20,Sacramento Kings,W,110,75,W 3,9-13,35
23,1990-12-22,Sacramento Kings,W,121,93,W 4,10-13,28
24,1990-12-26,Cleveland Cavaliers,W,99,97,W 5,11-13,2
25,1990-12-27,Washington Bullets,W,125,120,W 6,12-13,5
26,1990-12-29,Chicago Bulls,L,91,116,L 1,12-14,-25
27,1990-12-30,Minnesota Timberwolves,L,106,126,L 2,12-15,-20
28,1991-01-02,Philadelphia 76ers,W,127,99,W 1,13-15,28
29,1991-01-04,Miami Heat,W,112,86,W 2,14-15,26
30,1991-01-06,Portland Trail Blazers,L,111,114,L 1,14-16,-3
31,1991-01-08,Los Angeles Lakers,W,96,88,W 1,15-16,8
32,1991-01-10,Golden State Warriors,L,103,113,L 1,15-17,-10
33,1991-01-12,Sacramento Kings,L,85,101,L 2,15-18,-16
34,1991-01-15,Denver Nuggets,W,146,99,W 1,16-18,47
35,1991-01-18,Los Angeles Lakers,L,96,105,L 1,16-19,-9
36,1991-01-19,Washington Bullets,W,111,89,W 1,17-19,22
37,1991-01-22,Milwaukee Bucks,W,132,101,W 2,18-19,31
38,1991-01-25,Phoenix Suns,L,113,128,L 1,18-20,-15
39,1991-01-26,Atlanta Hawks,W,103,102,W 1,19-20,1
40,1991-01-28,San Antonio Spurs,L,107,119,L 1,19-21,-12
41,1991-01-29,Dallas Mavericks,L,112,117,L 2,19-22,-5
42,1991-01-31,Houston Rockets,W,97,94,W 1,20-22,3
43,1991-02-02,Indiana Pacers,L,100,106,L 1,20-23,-6
44,1991-02-04,Charlotte Hornets,W,100,93,W 1,21-23,7
45,1991-02-06,Los Angeles Clippers,W,107,104,W 2,22-23,3
46,1991-02-12,Boston Celtics,L,111,114,L 1,22-24,-3
47,1991-02-14,Orlando Magic,W,102,90,W 1,23-24,12
48,1991-02-16,Atlanta Hawks,L,113,122,L 1,23-25,-9
49,1991-02-18,Detroit Pistons,L,83,85,L 2,23-26,-2
50,1991-02-19,Philadelphia 76ers,L,104,107,L 3,23-27,-3
51,1991-02-21,New York Knicks,W,120,101,W 1,24-27,19
52,1991-02-23,Phoenix Suns,L,110,120,L 1,24-28,-10
53,1991-02-24,Utah Jazz,W,103,91,W 1,25-28,12
54,1991-02-26,Los Angeles Clippers,W,93,81,W 2,26-28,12
55,1991-03-01,Charlotte Hornets,W,122,105,W 3,27-28,17
56,1991-03-02,Sacramento Kings,W,120,106,W 4,28-28,14
57,1991-03-04,Golden State Warriors,W,105,99,W 5,29-28,6
58,1991-03-05,Cleveland Cavaliers,L,111,113,L 1,29-29,-2
59,1991-03-07,Minnesota Timberwolves,W,91,86,W 1,30-29,5
60,1991-03-09,San Antonio Spurs,L,99,112,L 1,30-30,-13
61,1991-03-12,Houston Rockets,L,91,93,L 2,30-31,-2
62,1991-03-13,Dallas Mavericks,L,96,98,L 3,30-32,-2
63,1991-03-15,Minnesota Timberwolves,L,96,100,L 4,30-33,-4
