G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,1987-01-02,Cleveland Cavaliers,W,91,84,W 1,20-11,7
32,1987-01-03,Cleveland Cavaliers,W,104,95,W 2,21-11,9
33,1987-01-06,New Jersey Nets,W,124,112,W 3,22-11,12
34,1987-01-07,Boston Celtics,L,92,119,L 1,22-12,-27
35,1987-01-09,Washington Bullets,L,92,100,L 2,22-13,-8
36,1987-01-11,Portland Trail Blazers,L,91,103,L 3,22-14,-12
37,1987-01-13,Sacramento Kings,W,113,89,W 1,23-14,24
38,1987-01-15,Atlanta Hawks,L,91,130,L 1,23-15,-39
39,1987-01-16,Dallas Mavericks,L,122,124,L 2,23-16,-2
40,1987-01-18,Atlanta Hawks,W,100,91,W 1,24-16,9
41,1987-01-20,Chicago Bulls,L,90,103,L 1,24-17,-13
42,1987-01-21,Cleveland Cavaliers,W,111,107,W 1,25-17,4
43,1987-01-24,Denver Nuggets,L,122,132,L 1,25-18,-10
44,1987-01-26,Los Angeles Clippers,W,114,94,W 1,26-18,20
45,1987-01-27,Golden State Warriors,W,119,115,W 2,27-18,4
46,1987-01-29,Houston Rockets,W,99,93,W 3,28-18,6
47,1987-01-30,Dallas Mavericks,L,117,133,L 1,28-19,-16
48,1987-02-01,San Antonio Spurs,L,116,120,L 2,28-20,-4
49,1987-02-03,New York Knicks,L,109,110,L 3,28-21,-1
50,1987-02-05,Chicago Bulls,W,120,105,W 1,29-21,15
51,1987-02-11,New York Knicks,W,127,104,W 2,30-21,23
52,1987-02-12,Seattle SuperSonics,W,106,104,W 3,31-21,2
53,1987-02-14,Houston Rockets,W,116,101,W 4,32-21,15
54,1987-02-16,New Jersey Nets,W,128,124,W 5,33-21,4
55,1987-02-18,Utah Jazz,W,113,109,W 6,34-21,4
56,1987-02-21,Phoenix Suns,W,115,107,W 7,35-21,8
57,1987-02-22,Portland Trail Blazers,L,120,124,L 1,35-22,-4
58,1987-02-24,Indiana Pacers,W,120,114,W 1,36-22,6
59,1987-02-28,Chicago Bulls,L,104,107,L 1,36-23,-3
60,1987-03-04,Los Angeles Clippers,W,110,100,W 1,37-23,10
61,1987-03-06,Utah Jazz,L,123,124,L 1,37-24,-1
62,1987-03-07,Indiana Pacers,W,124,120,W 1,38-24,4
63,1987-03-09,Phoenix Suns,W,118,110,W 2,39-24,8
64,1987-03-11,Washington Bullets,W,115,107,W 3,40-24,8
65,1987-03-12,New Jersey Nets,L,106,123,L 1,40-25,-17
66,1987-03-14,Cleveland Cavaliers,W,111,104,W 1,41-25,7
67,1987-03-17,Boston Celtics,W,123,115,W 2,42-25,8
68,1987-03-18,Boston Celtics,L,102,120,L 1,42-26,-18
69,1987-03-20,Atlanta Hawks,L,97,114,L 2,42-27,-17
70,1987-03-21,Philadelphia 76ers,L,102,105,L 3,42-28,-3
71,1987-03-24,New York Knicks,W,135,96,W 1,43-28,39
72,1987-03-25,Indiana Pacers,L,108,125,L 1,43-29,-17
73,1987-03-27,Cleveland Cavaliers,L,113,116,L 2,43-30,-3
74,1987-04-01,Atlanta Hawks,W,104,92,W 1,44-30,12
75,1987-04-04,New Jersey Nets,W,112,102,W 2,45-30,10
76,1987-04-05,Detroit Pistons,L,107,125,L 1,45-31,-18
77,1987-04-07,Washington Bullets,W,95,94,W 1,46-31,1
78,1987-04-10,New York Knicks,W,132,93,W 2,47-31,39
79,1987-04-11,Cleveland Cavaliers,W,121,93,W 3,48-31,28
80,1987-04-13,Chicago Bulls,L,107,114,L 1,48-32,-7
81,1987-04-15,Philadelphia 76ers,W,128,95,W 1,49-32,33
82,1987-04-18,Detroit Pistons,W,124,110,W 2,50-32,14
