G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1981-10-30,Portland Trail Blazers,L,95,103,L 1,0-1,-8
2,1981-10-31,Seattle SuperSonics,L,84,94,L 2,0-2,-10
3,1981-11-03,San Antonio Spurs,W,111,88,W 1,1-2,23
4,1981-11-05,Dallas Mavericks,W,121,93,W 2,2-2,28
5,1981-11-06,Los Angeles Lakers,W,101,99,W 3,3-2,2
6,1981-11-07,Utah Jazz,L,87,95,L 1,3-3,-8
7,1981-11-10,Denver Nuggets,W,109,106,W 1,4-3,3
8,1981-11-12,Indiana Pacers,W,95,93,W 2,5-3,2
9,1981-11-14,Los Angeles Lakers,L,97,98,L 1,5-4,-1
10,1981-11-18,Atlanta Hawks,L,97,102,L 2,5-5,-5
11,1981-11-21,Dallas Mavericks,W,110,88,W 1,6-5,22
12,1981-11-25,Houston Rockets,W,128,114,W 2,7-5,14
13,1981-11-27,Chicago Bulls,W,111,107,W 3,8-5,4
14,1981-12-01,San Diego Clippers,W,117,94,W 4,9-5,23
15,1981-12-03,Denver Nuggets,W,137,109,W 5,10-5,28
16,1981-12-05,Utah Jazz,W,101,99,W 6,11-5,2
17,1981-12-08,San Diego Clippers,L,110,121,L 1,11-6,-11
18,1981-12-09,Golden State Warriors,L,127,134,L 2,11-7,-7
19,1981-12-10,Portland Trail Blazers,W,117,110,W 1,12-7,7
20,1981-12-12,Washington Bullets,L,98,105,L 1,12-8,-7
21,1981-12-15,Houston Rockets,L,95,99,L 2,12-9,-4
22,1981-12-16,Kansas City Kings,L,81,97,L 3,12-10,-16
23,1981-12-18,San Antonio Spurs,W,108,104,W 1,13-10,4
24,1981-12-19,Kansas City Kings,W,95,87,W 2,14-10,8
25,1981-12-23,Golden State Warriors,W,118,103,W 3,15-10,15
26,1981-12-25,Los Angeles Lakers,L,101,104,L 1,15-11,-3
27,1981-12-26,Golden State Warriors,L,96,112,L 2,15-12,-16
28,1981-12-27,Philadelphia 76ers,W,99,96,W 1,16-12,3
29,1981-12-30,Portland Trail Blazers,W,113,112,W 2,17-12,1
30,1982-01-02,Seattle SuperSonics,W,120,97,W 3,18-12,23
31,1982-01-05,Indiana Pacers,L,82,87,L 1,18-13,-5
32,1982-01-07,Detroit Pistons,W,110,94,W 1,19-13,16
33,1982-01-09,Dallas Mavericks,L,101,105,L 1,19-14,-4
34,1982-01-12,Golden State Warriors,W,133,121,W 1,20-14,12
35,1982-01-14,New York Knicks,W,90,89,W 2,21-14,1
36,1982-01-16,San Diego Clippers,W,106,87,W 3,22-14,19
37,1982-01-19,San Antonio Spurs,W,108,96,W 4,23-14,12
38,1982-01-22,New Jersey Nets,L,97,99,L 1,23-15,-2
39,1982-01-23,Detroit Pistons,W,113,90,W 1,24-15,23
40,1982-01-27,San Diego Clippers,L,92,99,L 1,24-16,-7
41,1982-01-28,Los Angeles Lakers,L,87,97,L 2,24-17,-10
42,1982-02-03,Golden State Warriors,L,88,90,L 3,24-18,-2
43,1982-02-04,San Antonio Spurs,L,112,118,L 4,24-19,-6
44,1982-02-05,Houston Rockets,L,104,106,L 5,24-20,-2
45,1982-02-07,Milwaukee Bucks,L,92,107,L 6,24-21,-15
46,1982-02-10,Boston Celtics,W,112,110,W 1,25-21,2
47,1982-02-12,Atlanta Hawks,W,94,90,W 2,26-21,4
48,1982-02-13,Utah Jazz,L,115,120,L 1,26-22,-5
49,1982-02-16,Chicago Bulls,W,91,86,W 1,27-22,5
50,1982-02-17,Kansas City Kings,L,107,110,L 1,27-23,-3
51,1982-02-19,New York Knicks,W,104,90,W 1,28-23,14
52,1982-02-21,Philadelphia 76ers,L,102,109,L 1,28-24,-7
53,1982-02-24,Cleveland Cavaliers,W,131,97,W 1,29-24,34
54,1982-02-26,Denver Nuggets,W,131,122,W 2,30-24,9
55,1982-02-28,Seattle SuperSonics,W,103,98,W 3,31-24,5
56,1982-03-02,Portland Trail Blazers,L,108,119,L 1,31-25,-11
57,1982-03-03,Utah Jazz,W,115,102,W 1,32-25,13
58,1982-03-05,Kansas City Kings,W,110,98,W 2,33-25,12
59,1982-03-07,Houston Rockets,L,92,94,L 1,33-26,-2
60,1982-03-09,Washington Bullets,W,103,95,W 1,34-26,8
61,1982-03-10,New Jersey Nets,L,105,113,L 1,34-27,-8
62,1982-03-11,Cleveland Cavaliers,W,101,95,W 1,35-27,6
63,1982-03-14,Boston Celtics,L,92,105,L 1,35-28,-13
64,1982-03-16,Houston Rockets,W,114,109,W 1,36-28,5
65,1982-03-17,Denver Nuggets,L,133,135,L 1,36-29,-2
66,1982-03-21,Seattle SuperSonics,L,105,115,L 2,36-30,-10
67,1982-03-23,Golden State Warriors,L,91,95,L 3,36-31,-4
68,1982-03-24,Dallas Mavericks,W,104,96,W 1,37-31,8
69,1982-03-26,Milwaukee Bucks,W,113,112,W 2,38-31,1
70,1982-03-27,Denver Nuggets,L,134,140,L 1,38-32,-6
71,1982-03-29,Utah Jazz,W,113,102,W 1,39-32,11
72,1982-03-31,San Diego Clippers,W,127,106,W 2,40-32,21
73,1982-04-02,Los Angeles Lakers,W,109,99,W 3,41-32,10
74,1982-04-04,Kansas City Kings,W,104,95,W 4,42-32,9
75,1982-04-06,Seattle SuperSonics,L,91,102,L 1,42-33,-11
76,1982-04-08,Portland Trail Blazers,L,104,106,L 2,42-34,-2
77,1982-04-09,Dallas Mavericks,L,100,105,L 3,42-35,-5
78,1982-04-10,Seattle SuperSonics,W,116,99,W 1,43-35,17
79,1982-04-13,San Diego Clippers,W,105,94,W 2,44-35,11
80,1982-04-14,San Antonio Spurs,W,104,92,W 3,45-35,12
81,1982-04-16,Portland Trail Blazers,W,113,99,W 4,46-35,14
82,1982-04-18,Los Angeles Lakers,L,115,120,L 1,46-36,-5
