G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
46,2016-01-26,Brooklyn Nets,W,102,98,W 2,25-21,4
47,2016-01-29,Milwaukee Bucks,W,107,103,W 3,26-21,4
48,2016-01-31,Atlanta Hawks,W,105,87,W 4,27-21,18
49,2016-02-02,Houston Rockets,L,102,115,L 1,27-22,-13
50,2016-02-03,Dallas Mavericks,W,93,90,W 1,28-22,3
51,2016-02-05,Charlotte Hornets,W,98,95,W 2,29-22,3
52,2016-02-07,Los Angeles Clippers,L,93,100,L 1,29-23,-7
53,2016-02-09,San Antonio Spurs,L,101,119,L 2,29-24,-18
54,2016-02-19,Atlanta Hawks,W,115,111,W 1,30-24,4
55,2016-02-20,Washington Wizards,W,114,94,W 2,31-24,20
56,2016-02-22,Indiana Pacers,W,101,93,W 3,32-24,8
57,2016-02-24,Golden State Warriors,L,112,118,L 1,32-25,-6
58,2016-02-27,Boston Celtics,L,89,101,L 2,32-26,-12
59,2016-02-28,New York Knicks,W,98,81,W 1,33-26,17
60,2016-03-01,Chicago Bulls,W,129,111,W 2,34-26,18
61,2016-03-03,Phoenix Suns,W,108,92,W 3,35-26,16
62,2016-03-04,Philadelphia 76ers,W,112,102,W 4,36-26,10
63,2016-03-06,Philadelphia 76ers,W,103,98,W 5,37-26,5
64,2016-03-09,Milwaukee Bucks,L,108,114,L 1,37-27,-6
65,2016-03-11,Chicago Bulls,W,118,96,W 1,38-27,22
66,2016-03-12,Toronto Raptors,L,104,112,L 1,38-28,-8
67,2016-03-14,Denver Nuggets,W,124,119,W 1,39-28,5
68,2016-03-17,Charlotte Hornets,L,106,109,L 1,39-29,-3
69,2016-03-19,Cleveland Cavaliers,W,122,101,W 1,40-29,21
70,2016-03-22,New Orleans Pelicans,W,113,99,W 2,41-29,14
71,2016-03-23,San Antonio Spurs,L,88,112,L 1,41-30,-24
72,2016-03-25,Orlando Magic,W,108,97,W 1,42-30,11
73,2016-03-28,Brooklyn Nets,W,110,99,W 2,43-30,11
74,2016-03-30,Los Angeles Lakers,L,100,102,L 1,43-31,-2
75,2016-04-01,Sacramento Kings,W,112,106,W 1,44-31,6
76,2016-04-02,Portland Trail Blazers,L,93,110,L 1,44-32,-17
77,2016-04-05,Detroit Pistons,W,107,89,W 1,45-32,18
78,2016-04-07,Chicago Bulls,W,106,98,W 2,46-32,8
79,2016-04-08,Orlando Magic,L,109,112,L 1,46-33,-3
80,2016-04-10,Orlando Magic,W,118,96,W 1,47-33,22
81,2016-04-12,Detroit Pistons,W,99,93,W 2,48-33,6
82,2016-04-13,Boston Celtics,L,88,98,L 1,48-34,-10
