G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1985-10-25,Milwaukee Bucks,W,118,116,W 1,1-0,2
2,1985-10-26,Chicago Bulls,L,118,121,L 1,1-1,-3
3,1985-10-29,New Jersey Nets,W,124,107,W 1,2-1,17
4,1985-10-30,Philadelphia 76ers,L,125,132,L 1,2-2,-7
5,1985-11-01,Indiana Pacers,W,124,116,W 1,3-2,8
6,1985-11-02,Indiana Pacers,W,128,117,W 2,4-2,11
7,1985-11-06,Chicago Bulls,W,122,105,W 3,5-2,17
8,1985-11-08,Washington Bullets,W,117,110,W 4,6-2,7
9,1985-11-09,Boston Celtics,L,105,124,L 1,6-3,-19
10,1985-11-12,Washington Bullets,W,124,122,W 1,7-3,2
11,1985-11-13,Milwaukee Bucks,L,118,137,L 1,7-4,-19
12,1985-11-15,Atlanta Hawks,L,118,122,L 2,7-5,-4
13,1985-11-20,New York Knicks,W,109,98,W 1,8-5,11
14,1985-11-22,Golden State Warriors,W,115,96,W 2,9-5,19
15,1985-11-23,Philadelphia 76ers,W,119,114,W 3,10-5,5
16,1985-11-26,Cleveland Cavaliers,W,113,98,W 4,11-5,15
17,1985-11-27,Boston Celtics,L,124,132,L 1,11-6,-8
18,1985-11-29,Milwaukee Bucks,W,111,102,W 1,12-6,9
19,1985-11-30,Washington Bullets,L,119,133,L 1,12-7,-14
20,1985-12-03,Philadelphia 76ers,L,107,127,L 2,12-8,-20
21,1985-12-05,New Jersey Nets,W,113,111,W 1,13-8,2
22,1985-12-07,Sacramento Kings,L,112,122,L 1,13-9,-10
23,1985-12-10,Cleveland Cavaliers,W,130,120,W 1,14-9,10
24,1985-12-11,Washington Bullets,L,100,108,L 1,14-10,-8
25,1985-12-13,San Antonio Spurs,L,113,119,L 2,14-11,-6
26,1985-12-15,Los Angeles Lakers,L,119,132,L 3,14-12,-13
27,1985-12-17,Sacramento Kings,L,121,132,L 4,14-13,-11
28,1985-12-19,Seattle SuperSonics,W,99,97,W 1,15-13,2
29,1985-12-21,New York Knicks,L,110,112,L 1,15-14,-2
30,1985-12-26,New Jersey Nets,L,116,124,L 2,15-15,-8
31,1985-12-27,Cleveland Cavaliers,L,105,119,L 3,15-16,-14
32,1985-12-30,Milwaukee Bucks,L,110,121,L 4,15-17,-11
33,1986-01-02,Chicago Bulls,L,122,131,L 5,15-18,-9
34,1986-01-03,Atlanta Hawks,L,101,111,L 6,15-19,-10
35,1986-01-07,Boston Celtics,W,113,109,W 1,16-19,4
