G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-18,Denver Nuggets,W,106,96,W 1,1-0,10
2,2017-10-20,Minnesota Timberwolves,L,97,100,L 1,1-1,-3
3,2017-10-21,Oklahoma City Thunder,W,96,87,W 1,2-1,9
4,2017-10-24,Los Angeles Clippers,L,84,102,L 1,2-2,-18
5,2017-10-25,Phoenix Suns,L,88,97,L 2,2-3,-9
6,2017-10-28,Los Angeles Lakers,W,96,81,W 1,3-3,15
7,2017-10-30,Dallas Mavericks,W,104,89,W 2,4-3,15
8,2017-11-01,Portland Trail Blazers,W,112,103,W 3,5-3,9
9,2017-11-03,Toronto Raptors,L,100,109,L 1,5-4,-9
10,2017-11-05,Houston Rockets,L,110,137,L 2,5-5,-27
11,2017-11-07,Philadelphia 76ers,L,97,104,L 3,5-6,-7
12,2017-11-10,Miami Heat,L,74,84,L 4,5-7,-10
13,2017-11-11,Brooklyn Nets,W,114,106,W 1,6-7,8
14,2017-11-13,Minnesota Timberwolves,L,98,109,L 1,6-8,-11
15,2017-11-15,New York Knicks,L,101,106,L 2,6-9,-5
16,2017-11-17,Brooklyn Nets,L,107,118,L 3,6-10,-11
17,2017-11-18,Orlando Magic,W,125,85,W 1,7-10,40
18,2017-11-20,Philadelphia 76ers,L,86,107,L 1,7-11,-21
19,2017-11-22,Chicago Bulls,W,110,80,W 1,8-11,30
20,2017-11-25,Milwaukee Bucks,W,121,108,W 2,9-11,13
21,2017-11-28,Denver Nuggets,W,106,77,W 3,10-11,29
22,2017-11-30,Los Angeles Clippers,W,126,107,W 4,11-11,19
23,2017-12-01,New Orleans Pelicans,W,114,108,W 5,12-11,6
24,2017-12-04,Washington Wizards,W,116,69,W 6,13-11,47
25,2017-12-05,Oklahoma City Thunder,L,94,100,L 1,13-12,-6
26,2017-12-07,Houston Rockets,L,101,112,L 2,13-13,-11
27,2017-12-09,Milwaukee Bucks,L,100,117,L 3,13-14,-17
28,2017-12-13,Chicago Bulls,L,100,103,L 4,13-15,-3
29,2017-12-15,Boston Celtics,W,107,95,W 1,14-15,12
30,2017-12-16,Cleveland Cavaliers,L,100,109,L 1,14-16,-9
31,2017-12-18,Houston Rockets,L,99,120,L 2,14-17,-21
32,2017-12-20,Oklahoma City Thunder,L,79,107,L 3,14-18,-28
33,2017-12-21,San Antonio Spurs,W,100,89,W 1,15-18,11
34,2017-12-23,Oklahoma City Thunder,L,89,103,L 1,15-19,-14
35,2017-12-26,Denver Nuggets,L,83,107,L 2,15-20,-24
36,2017-12-27,Golden State Warriors,L,101,126,L 3,15-21,-25
37,2017-12-30,Cleveland Cavaliers,W,104,101,W 1,16-21,3
38,2018-01-03,New Orleans Pelicans,L,98,108,L 1,16-22,-10
39,2018-01-05,Denver Nuggets,L,91,99,L 2,16-23,-8
40,2018-01-07,Miami Heat,L,102,103,L 3,16-24,-1
41,2018-01-10,Washington Wizards,W,107,104,W 1,17-24,3
42,2018-01-12,Charlotte Hornets,L,88,99,L 1,17-25,-11
43,2018-01-15,Indiana Pacers,L,94,109,L 2,17-26,-15
44,2018-01-17,Sacramento Kings,W,120,105,W 1,18-26,15
45,2018-01-19,New York Knicks,L,115,117,L 1,18-27,-2
46,2018-01-20,Los Angeles Clippers,W,125,113,W 1,19-27,12
47,2018-01-22,Atlanta Hawks,L,90,104,L 1,19-28,-14
48,2018-01-24,Detroit Pistons,W,98,95,W 1,20-28,3
49,2018-01-26,Toronto Raptors,W,97,93,W 2,21-28,4
50,2018-01-30,Golden State Warriors,W,129,99,W 3,22-28,30
51,2018-02-02,Phoenix Suns,W,129,97,W 4,23-28,32
52,2018-02-03,San Antonio Spurs,W,120,111,W 5,24-28,9
53,2018-02-05,New Orleans Pelicans,W,133,109,W 6,25-28,24
54,2018-02-07,Memphis Grizzlies,W,92,88,W 7,26-28,4
55,2018-02-09,Charlotte Hornets,W,106,94,W 8,27-28,12
56,2018-02-11,Portland Trail Blazers,W,115,96,W 9,28-28,19
57,2018-02-12,San Antonio Spurs,W,101,99,W 10,29-28,2
58,2018-02-14,Phoenix Suns,W,107,97,W 11,30-28,10
59,2018-02-23,Portland Trail Blazers,L,81,100,L 1,30-29,-19
60,2018-02-24,Dallas Mavericks,W,97,90,W 1,31-29,7
61,2018-02-26,Houston Rockets,L,85,96,L 1,31-30,-11
62,2018-03-02,Minnesota Timberwolves,W,116,108,W 1,32-30,8
63,2018-03-03,Sacramento Kings,W,98,91,W 2,33-30,7
64,2018-03-05,Orlando Magic,W,94,80,W 3,34-30,14
65,2018-03-07,Indiana Pacers,W,104,84,W 4,35-30,20
66,2018-03-09,Memphis Grizzlies,W,95,78,W 5,36-30,17
67,2018-03-11,New Orleans Pelicans,W,116,99,W 6,37-30,17
68,2018-03-13,Detroit Pistons,W,110,79,W 7,38-30,31
69,2018-03-15,Phoenix Suns,W,116,88,W 8,39-30,28
70,2018-03-17,Sacramento Kings,W,103,97,W 9,40-30,6
71,2018-03-20,Atlanta Hawks,L,94,99,L 1,40-31,-5
72,2018-03-22,Dallas Mavericks,W,119,112,W 1,41-31,7
73,2018-03-23,San Antonio Spurs,L,120,124,L 1,41-32,-4
74,2018-03-25,Golden State Warriors,W,110,91,W 1,42-32,19
75,2018-03-28,Boston Celtics,L,94,97,L 1,42-33,-3
76,2018-03-30,Memphis Grizzlies,W,107,97,W 1,43-33,10
77,2018-04-01,Minnesota Timberwolves,W,121,97,W 2,44-33,24
78,2018-04-03,Los Angeles Lakers,W,117,110,W 3,45-33,7
79,2018-04-05,Los Angeles Clippers,W,117,95,W 4,46-33,22
80,2018-04-08,Los Angeles Lakers,W,112,97,W 5,47-33,15
81,2018-04-10,Golden State Warriors,W,119,79,W 6,48-33,40
