G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
51,1982-02-16,Denver Nuggets,L,106,119,L 3,16-35,-13
52,1982-02-17,Phoenix Suns,W,110,107,W 1,17-35,3
53,1982-02-19,San Diego Clippers,W,113,97,W 2,18-35,16
54,1982-02-21,Milwaukee Bucks,L,104,110,L 1,18-36,-6
55,1982-02-23,Atlanta Hawks,L,94,103,L 2,18-37,-9
56,1982-02-24,Portland Trail Blazers,L,111,123,L 3,18-38,-12
57,1982-02-26,Washington Bullets,L,98,100,L 4,18-39,-2
58,1982-02-27,Detroit Pistons,L,119,127,L 5,18-40,-8
59,1982-03-02,Utah Jazz,W,125,117,W 1,19-40,8
60,1982-03-03,Indiana Pacers,W,120,82,W 2,20-40,38
61,1982-03-05,Phoenix Suns,L,98,110,L 1,20-41,-12
62,1982-03-07,Chicago Bulls,W,124,122,W 1,21-41,2
63,1982-03-09,Los Angeles Lakers,L,99,105,L 1,21-42,-6
64,1982-03-11,San Diego Clippers,W,113,107,W 1,22-42,6
65,1982-03-14,Philadelphia 76ers,L,114,128,L 1,22-43,-14
66,1982-03-17,Golden State Warriors,W,117,116,W 1,23-43,1
67,1982-03-19,Seattle SuperSonics,L,103,109,L 1,23-44,-6
68,1982-03-21,San Diego Clippers,W,118,97,W 1,24-44,21
69,1982-03-24,Atlanta Hawks,W,110,106,W 2,25-44,4
70,1982-03-26,Dallas Mavericks,L,87,96,L 1,25-45,-9
71,1982-03-28,Los Angeles Lakers,L,111,116,L 2,25-46,-5
72,1982-03-30,Portland Trail Blazers,L,99,109,L 3,25-47,-10
73,1982-03-31,Seattle SuperSonics,W,116,109,W 1,26-47,7
74,1982-04-02,Utah Jazz,L,118,127,L 1,26-48,-9
75,1982-04-04,Phoenix Suns,L,95,104,L 2,26-49,-9
76,1982-04-07,San Antonio Spurs,L,113,118,L 3,26-50,-5
77,1982-04-09,Utah Jazz,W,115,99,W 1,27-50,16
78,1982-04-11,San Antonio Spurs,L,121,126,L 1,27-51,-5
79,1982-04-13,Houston Rockets,L,95,99,L 2,27-52,-4
80,1982-04-14,Dallas Mavericks,W,114,95,W 1,28-52,19
81,1982-04-16,Denver Nuggets,W,123,121,W 2,29-52,2
82,1982-04-18,Houston Rockets,W,106,104,W 3,30-52,2
