G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1971-10-15,Buffalo Braves,L,109,111,L 1,0-1,-2
2,1971-10-16,Buffalo Braves,W,93,89,W 1,1-1,4
3,1971-10-17,New York Knicks,L,120,121,L 1,1-2,-1
4,1971-10-19,Milwaukee Bucks,L,82,116,L 2,1-3,-34
5,1971-10-20,Golden State Warriors,L,98,115,L 3,1-4,-17
6,1971-10-23,Baltimore Bullets,W,109,101,W 1,2-4,8
7,1971-10-24,Philadelphia 76ers,L,93,111,L 1,2-5,-18
8,1971-10-27,Philadelphia 76ers,L,106,120,L 2,2-6,-14
9,1971-10-29,Atlanta Hawks,L,97,98,L 3,2-7,-1
10,1971-10-31,Milwaukee Bucks,L,102,118,L 4,2-8,-16
11,1971-11-05,Phoenix Suns,L,87,107,L 5,2-9,-20
12,1971-11-07,Portland Trail Blazers,W,120,99,W 1,3-9,21
13,1971-11-11,Seattle SuperSonics,L,91,110,L 1,3-10,-19
14,1971-11-12,Portland Trail Blazers,W,106,104,W 1,4-10,2
15,1971-11-14,Phoenix Suns,L,105,119,L 1,4-11,-14
16,1971-11-16,Los Angeles Lakers,L,90,108,L 2,4-12,-18
17,1971-11-19,Portland Trail Blazers,L,105,118,L 3,4-13,-13
18,1971-11-21,Boston Celtics,L,105,128,L 4,4-14,-23
19,1971-11-23,Baltimore Bullets,W,104,102,W 1,5-14,2
20,1971-11-26,Cincinnati Royals,W,128,114,W 2,6-14,14
21,1971-11-27,Atlanta Hawks,W,103,95,W 3,7-14,8
22,1971-11-28,Philadelphia 76ers,W,124,120,W 4,8-14,4
23,1971-12-01,Houston Rockets,W,116,106,W 5,9-14,10
24,1971-12-03,Buffalo Braves,L,90,91,L 1,9-15,-1
25,1971-12-05,Seattle SuperSonics,L,91,99,L 2,9-16,-8
26,1971-12-07,Chicago Bulls,L,99,115,L 3,9-17,-16
27,1971-12-08,Boston Celtics,L,107,126,L 4,9-18,-19
28,1971-12-10,Detroit Pistons,W,112,111,W 1,10-18,1
29,1971-12-11,Cincinnati Royals,L,95,103,L 1,10-19,-8
30,1971-12-12,New York Knicks,L,92,103,L 2,10-20,-11
31,1971-12-14,Baltimore Bullets,W,88,85,W 1,11-20,3
32,1971-12-17,Boston Celtics,L,109,115,L 1,11-21,-6
33,1971-12-18,New York Knicks,L,84,104,L 2,11-22,-20
34,1971-12-19,Chicago Bulls,L,101,119,L 3,11-23,-18
