G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-02-06,Atlanta Hawks,L,106,111,L 1,0-1,-5
2,1999-02-07,Atlanta Hawks,W,79,69,W 1,1-1,10
3,1999-02-10,Orlando Magic,L,81,89,L 1,1-2,-8
4,1999-02-11,Milwaukee Bucks,L,75,95,L 2,1-3,-20
5,1999-02-15,Miami Heat,L,72,95,L 3,1-4,-23
6,1999-02-16,Detroit Pistons,W,97,82,W 1,2-4,15
7,1999-02-18,Houston Rockets,L,92,93,L 1,2-5,-1
8,1999-02-20,Cleveland Cavaliers,L,84,89,L 2,2-6,-5
9,1999-02-21,Indiana Pacers,L,79,80,L 3,2-7,-1
10,1999-02-23,New York Knicks,L,74,82,L 4,2-8,-8
11,1999-02-24,Portland Trail Blazers,L,85,94,L 5,2-9,-9
12,1999-02-27,Boston Celtics,L,92,101,L 6,2-10,-9
13,1999-03-01,Boston Celtics,W,99,97,W 1,3-10,2
14,1999-03-02,Milwaukee Bucks,L,86,94,L 1,3-11,-8
15,1999-03-04,Charlotte Hornets,L,82,96,L 2,3-12,-14
16,1999-03-07,New York Knicks,L,86,97,L 3,3-13,-11
17,1999-03-09,Chicago Bulls,L,87,103,L 4,3-14,-16
18,1999-03-10,Indiana Pacers,L,82,93,L 5,3-15,-11
19,1999-03-12,Philadelphia 76ers,L,93,100,L 6,3-16,-7
20,1999-03-14,Miami Heat,L,76,102,L 7,3-17,-26
21,1999-03-16,Toronto Raptors,L,85,100,L 8,3-18,-15
22,1999-03-17,Dallas Mavericks,W,88,87,W 1,4-18,1
23,1999-03-18,Chicago Bulls,L,95,104,L 1,4-19,-9
24,1999-03-21,Cleveland Cavaliers,L,85,88,L 2,4-20,-3
25,1999-03-22,Toronto Raptors,W,106,87,W 1,5-20,19
26,1999-03-24,Detroit Pistons,L,71,84,L 1,5-21,-13
27,1999-03-26,Indiana Pacers,L,91,100,L 2,5-22,-9
28,1999-03-27,Cleveland Cavaliers,L,99,109,L 3,5-23,-10
29,1999-03-30,Orlando Magic,L,98,100,L 4,5-24,-2
30,1999-04-01,Atlanta Hawks,W,90,85,W 1,6-24,5
31,1999-04-03,Miami Heat,W,88,77,W 2,7-24,11
32,1999-04-04,Boston Celtics,W,91,79,W 3,8-24,12
33,1999-04-06,Washington Wizards,W,97,93,W 4,9-24,4
34,1999-04-07,Philadelphia 76ers,L,92,96,L 1,9-25,-4
35,1999-04-09,Toronto Raptors,W,106,99,W 1,10-25,7
36,1999-04-11,New York Knicks,L,78,93,L 1,10-26,-15
37,1999-04-13,Los Angeles Clippers,L,101,109,L 2,10-27,-8
38,1999-04-14,Denver Nuggets,L,97,120,L 3,10-28,-23
39,1999-04-16,Seattle SuperSonics,W,121,91,W 1,11-28,30
40,1999-04-18,Philadelphia 76ers,W,86,79,W 2,12-28,7
41,1999-04-19,Charlotte Hornets,L,113,120,L 1,12-29,-7
42,1999-04-21,Chicago Bulls,W,99,87,W 1,13-29,12
43,1999-04-24,Charlotte Hornets,L,82,97,L 1,13-30,-15
44,1999-04-25,Indiana Pacers,W,120,98,W 1,14-30,22
45,1999-04-27,Miami Heat,L,76,95,L 1,14-31,-19
46,1999-04-28,Detroit Pistons,L,93,101,L 2,14-32,-8
47,1999-04-30,Orlando Magic,L,95,107,L 3,14-33,-12
48,1999-05-01,Washington Wizards,W,102,91,W 1,15-33,11
49,1999-05-03,Washington Wizards,L,102,113,L 1,15-34,-11
50,1999-05-05,Milwaukee Bucks,W,115,107,W 1,16-34,8
