G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
60,1969-02-12,Baltimore Bullets,L,110,120,L 1,27-33,-10
61,1969-02-14,Philadelphia 76ers,W,127,111,W 1,28-33,16
62,1969-02-15,New York Knicks,L,92,98,L 1,28-34,-6
63,1969-02-16,Atlanta Hawks,W,113,106,W 1,29-34,7
64,1969-02-18,Detroit Pistons,W,121,114,W 2,30-34,7
65,1969-02-19,Philadelphia 76ers,W,134,117,W 3,31-34,17
66,1969-02-20,San Diego Rockets,W,128,118,W 4,32-34,10
67,1969-02-22,Philadelphia 76ers,L,122,129,L 1,32-35,-7
68,1969-02-24,Chicago Bulls,L,108,119,L 2,32-36,-11
69,1969-02-25,Chicago Bulls,W,101,99,W 1,33-36,2
70,1969-02-28,Cincinnati Royals,W,131,115,W 2,34-36,16
71,1969-03-01,Phoenix Suns,L,118,119,L 1,34-37,-1
72,1969-03-02,Los Angeles Lakers,L,92,107,L 2,34-38,-15
73,1969-03-04,Boston Celtics,W,99,95,W 1,35-38,4
74,1969-03-05,Baltimore Bullets,W,114,107,W 2,36-38,7
75,1969-03-07,Baltimore Bullets,W,135,130,W 3,37-38,5
76,1969-03-09,Boston Celtics,L,89,138,L 1,37-39,-49
77,1969-03-10,Milwaukee Bucks,W,123,106,W 1,38-39,17
78,1969-03-12,Los Angeles Lakers,W,97,85,W 2,39-39,12
79,1969-03-14,Detroit Pistons,W,114,110,W 3,40-39,4
80,1969-03-18,Atlanta Hawks,L,115,128,L 1,40-40,-13
81,1969-03-21,Milwaukee Bucks,W,103,100,W 1,41-40,3
82,1969-03-22,New York Knicks,L,90,117,L 1,41-41,-27
