G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1970-10-14,Detroit Pistons,L,117,123,L 1,0-1,-6
2,1970-10-17,Boston Celtics,W,126,114,W 1,1-1,12
3,1970-10-21,Phoenix Suns,W,110,106,W 2,2-1,4
4,1970-10-23,Portland Trail Blazers,W,141,111,W 3,3-1,30
5,1970-10-25,Milwaukee Bucks,L,107,126,L 1,3-2,-19
6,1970-10-26,Detroit Pistons,L,111,142,L 2,3-3,-31
7,1970-10-27,New York Knicks,L,104,117,L 3,3-4,-13
8,1970-10-28,Cincinnati Royals,L,118,131,L 4,3-5,-13
9,1970-10-30,Portland Trail Blazers,W,115,104,W 1,4-5,11
10,1970-10-31,Chicago Bulls,W,122,119,W 2,5-5,3
11,1970-11-03,Chicago Bulls,L,101,113,L 1,5-6,-12
12,1970-11-04,Buffalo Braves,W,126,101,W 1,6-6,25
13,1970-11-06,Boston Celtics,L,94,116,L 1,6-7,-22
14,1970-11-07,Philadelphia 76ers,L,128,134,L 2,6-8,-6
15,1970-11-08,Cleveland Cavaliers,W,111,105,W 1,7-8,6
16,1970-11-10,New York Knicks,W,93,91,W 2,8-8,2
17,1970-11-13,Cleveland Cavaliers,W,111,91,W 3,9-8,20
18,1970-11-16,Buffalo Braves,L,103,112,L 1,9-9,-9
19,1970-11-19,Los Angeles Lakers,W,111,110,W 1,10-9,1
20,1970-11-20,San Diego Rockets,L,106,121,L 1,10-10,-15
21,1970-11-21,San Diego Rockets,L,114,115,L 2,10-11,-1
22,1970-11-22,Los Angeles Lakers,L,124,149,L 3,10-12,-25
23,1970-11-26,Phoenix Suns,L,115,126,L 4,10-13,-11
24,1970-11-27,San Francisco Warriors,W,101,96,W 1,11-13,5
25,1970-11-29,Atlanta Hawks,W,130,107,W 2,12-13,23
26,1970-12-01,New York Knicks,L,109,114,L 1,12-14,-5
27,1970-12-02,Cincinnati Royals,W,119,111,W 1,13-14,8
28,1970-12-04,Baltimore Bullets,L,116,131,L 1,13-15,-15
29,1970-12-05,Atlanta Hawks,L,100,106,L 2,13-16,-6
30,1970-12-08,Philadelphia 76ers,W,107,104,W 1,14-16,3
31,1970-12-09,Boston Celtics,L,121,136,L 1,14-17,-15
32,1970-12-11,Los Angeles Lakers,L,118,126,L 2,14-18,-8
33,1970-12-13,Milwaukee Bucks,L,107,124,L 3,14-19,-17
34,1970-12-16,San Francisco Warriors,L,91,108,L 4,14-20,-17
35,1970-12-17,Philadelphia 76ers,L,117,125,L 5,14-21,-8
36,1970-12-19,Phoenix Suns,W,135,131,W 1,15-21,4
37,1970-12-20,San Diego Rockets,L,108,110,L 1,15-22,-2
38,1970-12-22,New York Knicks,W,119,108,W 1,16-22,11
39,1970-12-26,Boston Celtics,W,124,117,W 2,17-22,7
40,1970-12-30,Chicago Bulls,W,128,109,W 3,18-22,19
41,1971-01-01,Portland Trail Blazers,W,121,118,W 4,19-22,3
42,1971-01-04,Milwaukee Bucks,L,110,124,L 1,19-23,-14
43,1971-01-05,Baltimore Bullets,L,101,109,L 2,19-24,-8
44,1971-01-06,Boston Celtics,L,112,137,L 3,19-25,-25
45,1971-01-08,Buffalo Braves,W,110,102,W 1,20-25,8
46,1971-01-09,Cincinnati Royals,W,114,110,W 2,21-25,4
47,1971-01-14,Baltimore Bullets,W,114,110,W 3,22-25,4
48,1971-01-17,Baltimore Bullets,L,96,111,L 1,22-26,-15
49,1971-01-19,Detroit Pistons,L,102,106,L 2,22-27,-4
