G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
71,1985-03-23,Atlanta Hawks,L,86,91,L 3,28-43,-5
72,1985-03-26,New York Knicks,W,112,98,W 1,29-43,14
73,1985-03-28,Chicago Bulls,W,122,114,W 2,30-43,8
74,1985-03-30,Indiana Pacers,W,117,94,W 3,31-43,23
75,1985-04-02,Washington Bullets,W,122,107,W 4,32-43,15
76,1985-04-03,Philadelphia 76ers,W,113,110,W 5,33-43,3
77,1985-04-05,Detroit Pistons,W,119,118,W 6,34-43,1
78,1985-04-06,Washington Bullets,L,101,109,L 1,34-44,-8
79,1985-04-09,New Jersey Nets,W,114,100,W 1,35-44,14
80,1985-04-11,Boston Celtics,L,115,121,L 1,35-45,-6
81,1985-04-12,New York Knicks,W,109,108,W 1,36-45,1
82,1985-04-14,Detroit Pistons,L,113,116,L 1,36-46,-3
