G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
55,1984-02-24,Indiana Pacers,L,100,108,L 1,31-24,-8
56,1984-02-26,Cleveland Cavaliers,W,121,109,W 1,32-24,12
57,1984-02-28,Atlanta Hawks,W,101,96,W 2,33-24,5
58,1984-02-29,Washington Bullets,W,137,106,W 3,34-24,31
59,1984-03-02,New York Knicks,L,102,117,L 1,34-25,-15
60,1984-03-04,Los Angeles Lakers,L,114,118,L 2,34-26,-4
61,1984-03-06,Chicago Bulls,W,124,108,W 1,35-26,16
62,1984-03-07,Atlanta Hawks,W,107,93,W 2,36-26,14
63,1984-03-09,New Jersey Nets,W,122,118,W 3,37-26,4
64,1984-03-10,Washington Bullets,W,115,100,W 4,38-26,15
65,1984-03-13,Milwaukee Bucks,L,95,116,L 1,38-27,-21
66,1984-03-14,Denver Nuggets,L,121,125,L 2,38-28,-4
67,1984-03-16,New Jersey Nets,L,108,117,L 3,38-29,-9
68,1984-03-19,Utah Jazz,L,125,143,L 4,38-30,-18
69,1984-03-21,San Diego Clippers,W,132,123,W 1,39-30,9
70,1984-03-23,Los Angeles Lakers,W,121,118,W 2,40-30,3
71,1984-03-24,Phoenix Suns,W,120,109,W 3,41-30,11
72,1984-03-27,Chicago Bulls,W,111,83,W 4,42-30,28
73,1984-03-28,Chicago Bulls,W,108,101,W 5,43-30,7
74,1984-03-29,New Jersey Nets,L,116,118,L 1,43-31,-2
75,1984-03-31,Milwaukee Bucks,W,107,105,W 1,44-31,2
76,1984-04-03,Philadelphia 76ers,W,118,115,W 2,45-31,3
77,1984-04-06,New York Knicks,W,115,107,W 3,46-31,8
78,1984-04-07,Milwaukee Bucks,L,92,110,L 1,46-32,-18
79,1984-04-10,Indiana Pacers,W,100,98,W 1,47-32,2
80,1984-04-11,Philadelphia 76ers,W,126,113,W 2,48-32,13
81,1984-04-13,Boston Celtics,W,128,120,W 3,49-32,8
82,1984-04-14,Atlanta Hawks,L,107,115,L 1,49-33,-8
