G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
32,1992-01-06,Sacramento Kings,W,110,108,W 1,20-12,2
33,1992-01-08,New York Knicks,W,99,95,W 2,21-12,4
34,1992-01-10,Minnesota Timberwolves,L,94,104,L 1,21-13,-10
35,1992-01-11,New York Knicks,L,96,100,L 2,21-14,-4
36,1992-01-15,New Jersey Nets,L,120,130,L 3,21-15,-10
37,1992-01-17,Philadelphia 76ers,W,98,95,W 1,22-15,3
38,1992-01-19,San Antonio Spurs,W,98,89,W 2,23-15,9
39,1992-01-20,Cleveland Cavaliers,W,107,102,W 3,24-15,5
40,1992-01-22,Orlando Magic,W,107,95,W 4,25-15,12
41,1992-01-24,Phoenix Suns,L,93,100,L 1,25-16,-7
42,1992-01-26,Detroit Pistons,W,106,91,W 1,26-16,15
43,1992-01-28,Washington Bullets,W,98,87,W 2,27-16,11
44,1992-01-31,Milwaukee Bucks,L,100,102,L 1,27-17,-2
45,1992-02-01,Philadelphia 76ers,L,110,126,L 2,27-18,-16
46,1992-02-05,Houston Rockets,W,98,85,W 1,28-18,13
47,1992-02-11,San Antonio Spurs,L,84,100,L 1,28-19,-16
48,1992-02-12,Dallas Mavericks,L,100,108,L 2,28-20,-8
49,1992-02-14,Houston Rockets,L,99,105,L 3,28-21,-6
50,1992-02-16,Los Angeles Lakers,W,114,107,W 1,29-21,7
51,1992-02-17,Utah Jazz,L,83,88,L 1,29-22,-5
52,1992-02-19,Golden State Warriors,L,112,117,L 2,29-23,-5
53,1992-02-21,Charlotte Hornets,W,113,110,W 1,30-23,3
54,1992-02-23,Indiana Pacers,L,95,102,L 1,30-24,-7
55,1992-02-25,New Jersey Nets,L,95,109,L 2,30-25,-14
56,1992-02-26,Indiana Pacers,W,130,109,W 1,31-25,21
57,1992-02-28,Atlanta Hawks,L,90,102,L 1,31-26,-12
58,1992-03-01,Dallas Mavericks,W,101,91,W 1,32-26,10
59,1992-03-04,Orlando Magic,W,125,100,W 2,33-26,25
60,1992-03-06,Los Angeles Clippers,W,117,100,W 3,34-26,17
61,1992-03-08,Orlando Magic,W,111,93,W 4,35-26,18
62,1992-03-10,Miami Heat,L,101,108,L 1,35-27,-7
63,1992-03-11,Chicago Bulls,L,85,119,L 2,35-28,-34
64,1992-03-13,New Jersey Nets,L,108,110,L 3,35-29,-2
65,1992-03-15,Portland Trail Blazers,W,152,148,W 1,36-29,4
66,1992-03-17,Milwaukee Bucks,L,106,127,L 1,36-30,-21
67,1992-03-18,Cleveland Cavaliers,W,96,94,W 1,37-30,2
68,1992-03-20,Detroit Pistons,W,104,99,W 2,38-30,5
69,1992-03-22,Golden State Warriors,W,114,97,W 3,39-30,17
70,1992-03-25,New Jersey Nets,W,118,110,W 4,40-30,8
71,1992-03-27,Detroit Pistons,W,106,87,W 5,41-30,19
72,1992-03-29,Atlanta Hawks,W,117,93,W 6,42-30,24
73,1992-04-01,Washington Bullets,W,120,106,W 7,43-30,14
74,1992-04-03,Indiana Pacers,L,97,101,L 1,43-31,-4
75,1992-04-05,Chicago Bulls,W,97,86,W 1,44-31,11
76,1992-04-07,Cleveland Cavaliers,W,100,97,W 2,45-31,3
77,1992-04-08,New York Knicks,W,93,89,W 3,46-31,4
78,1992-04-10,Milwaukee Bucks,W,109,100,W 4,47-31,9
79,1992-04-12,Charlotte Hornets,W,128,102,W 5,48-31,26
80,1992-04-14,Philadelphia 76ers,W,99,94,W 6,49-31,5
81,1992-04-15,Detroit Pistons,W,92,89,W 7,50-31,3
82,1992-04-19,Miami Heat,W,109,93,W 8,51-31,16
