G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2011-12-25,Golden State Warriors,W,105,86,W 1,1-0,19
2,2011-12-28,San Antonio Spurs,L,90,115,L 1,1-1,-25
3,2011-12-30,Chicago Bulls,L,101,114,L 2,1-2,-13
4,2012-01-01,Portland Trail Blazers,W,93,88,W 1,2-2,5
5,2012-01-04,Houston Rockets,W,117,89,W 2,3-2,28
6,2012-01-07,Milwaukee Bucks,W,92,86,W 3,4-2,6
7,2012-01-10,Portland Trail Blazers,L,97,105,L 1,4-3,-8
8,2012-01-11,Miami Heat,W,95,89,W 1,5-3,6
9,2012-01-14,Los Angeles Lakers,W,102,94,W 2,6-3,8
10,2012-01-16,New Jersey Nets,W,101,91,W 3,7-3,10
11,2012-01-17,Utah Jazz,L,79,108,L 1,7-4,-29
12,2012-01-18,Dallas Mavericks,W,91,89,W 1,8-4,2
13,2012-01-20,Minnesota Timberwolves,L,98,101,L 1,8-5,-3
14,2012-01-22,Toronto Raptors,W,103,91,W 1,9-5,12
15,2012-01-25,Los Angeles Lakers,L,91,96,L 1,9-6,-5
16,2012-01-26,Memphis Grizzlies,W,98,91,W 1,10-6,7
17,2012-01-29,Denver Nuggets,W,109,105,W 2,11-6,4
18,2012-01-30,Oklahoma City Thunder,W,112,100,W 3,12-6,12
19,2012-02-01,Utah Jazz,W,107,105,W 4,13-6,2
20,2012-02-02,Denver Nuggets,L,91,112,L 1,13-7,-21
21,2012-02-04,Washington Wizards,W,107,81,W 1,14-7,26
22,2012-02-06,Orlando Magic,W,107,102,W 2,15-7,5
23,2012-02-08,Cleveland Cavaliers,L,92,99,L 1,15-8,-7
24,2012-02-10,Philadelphia 76ers,W,78,77,W 1,16-8,1
25,2012-02-11,Charlotte Bobcats,W,111,86,W 2,17-8,25
26,2012-02-13,Dallas Mavericks,L,92,96,L 1,17-9,-4
27,2012-02-15,Washington Wizards,W,102,84,W 1,18-9,18
28,2012-02-16,Portland Trail Blazers,W,74,71,W 2,19-9,3
29,2012-02-18,San Antonio Spurs,L,100,103,L 1,19-10,-3
30,2012-02-20,Golden State Warriors,L,97,104,L 2,19-11,-7
31,2012-02-22,Denver Nuggets,W,103,95,W 1,20-11,8
32,2012-02-28,Minnesota Timberwolves,L,97,109,L 1,20-12,-12
33,2012-03-01,Sacramento Kings,W,108,100,W 1,21-12,8
34,2012-03-02,Phoenix Suns,L,78,81,L 1,21-13,-3
35,2012-03-04,Houston Rockets,W,105,103,W 1,22-13,2
36,2012-03-05,Minnesota Timberwolves,L,94,95,L 1,22-14,-1
37,2012-03-07,New Jersey Nets,L,100,101,L 2,22-15,-1
38,2012-03-09,San Antonio Spurs,W,120,108,W 1,23-15,12
39,2012-03-11,Golden State Warriors,L,93,97,L 1,23-16,-4
40,2012-03-12,Boston Celtics,L,85,94,L 2,23-17,-9
41,2012-03-14,Atlanta Hawks,W,96,82,W 1,24-17,14
42,2012-03-15,Phoenix Suns,L,87,91,L 1,24-18,-4
43,2012-03-17,Houston Rockets,W,95,91,W 1,25-18,4
44,2012-03-18,Detroit Pistons,W,87,83,W 2,26-18,4
45,2012-03-20,Indiana Pacers,L,89,102,L 1,26-19,-13
46,2012-03-21,Oklahoma City Thunder,L,91,114,L 2,26-20,-23
47,2012-03-22,New Orleans Hornets,L,90,97,L 3,26-21,-7
48,2012-03-24,Memphis Grizzlies,W,101,85,W 1,27-21,16
49,2012-03-26,New Orleans Hornets,W,97,85,W 2,28-21,12
50,2012-03-28,Phoenix Suns,W,103,86,W 3,29-21,17
51,2012-03-30,Portland Trail Blazers,W,98,97,W 4,30-21,1
52,2012-03-31,Utah Jazz,W,105,96,W 5,31-21,9
53,2012-04-02,Dallas Mavericks,W,94,75,W 6,32-21,19
54,2012-04-04,Los Angeles Lakers,L,108,113,L 1,32-22,-5
55,2012-04-05,Sacramento Kings,W,93,85,W 1,33-22,8
56,2012-04-07,Sacramento Kings,W,109,94,W 2,34-22,15
57,2012-04-09,Memphis Grizzlies,L,85,94,L 1,34-23,-9
58,2012-04-11,Oklahoma City Thunder,W,100,98,W 1,35-23,2
59,2012-04-12,Minnesota Timberwolves,W,95,82,W 2,36-23,13
60,2012-04-14,Golden State Warriors,W,112,104,W 3,37-23,8
61,2012-04-16,Oklahoma City Thunder,W,92,77,W 4,38-23,15
62,2012-04-18,Denver Nuggets,W,104,98,W 5,39-23,6
63,2012-04-19,Phoenix Suns,L,90,93,L 1,39-24,-3
64,2012-04-22,New Orleans Hornets,W,107,98,W 1,40-24,9
65,2012-04-24,Atlanta Hawks,L,102,109,L 1,40-25,-7
66,2012-04-25,New York Knicks,L,93,99,L 2,40-26,-6
