G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,2014-03-23,Sacramento Kings,L,107,124,L 7,13-57,-17
71,2014-03-24,Los Angeles Clippers,L,98,106,L 8,13-58,-8
72,2014-03-27,Los Angeles Lakers,W,108,105,W 1,14-58,3
73,2014-03-29,Miami Heat,L,67,88,L 1,14-59,-21
74,2014-03-31,Detroit Pistons,L,111,116,L 2,14-60,-5
75,2014-04-02,Miami Heat,L,77,96,L 3,14-61,-19
76,2014-04-04,Chicago Bulls,L,90,102,L 4,14-62,-12
77,2014-04-05,Toronto Raptors,L,98,102,L 5,14-63,-4
78,2014-04-09,Indiana Pacers,L,102,104,L 6,14-64,-2
79,2014-04-11,Cleveland Cavaliers,W,119,116,W 1,15-64,3
80,2014-04-12,Washington Wizards,L,91,104,L 1,15-65,-13
81,2014-04-14,Toronto Raptors,L,100,110,L 2,15-66,-10
82,2014-04-16,Atlanta Hawks,L,103,111,L 3,15-67,-8
