G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
53,2000-02-23,New Jersey Nets,W,99,85,W 1,33-20,14
54,2000-02-25,Cleveland Cavaliers,W,87,82,W 2,34-20,5
55,2000-02-26,Washington Wizards,W,98,88,W 3,35-20,10
56,2000-02-28,New York Knicks,W,85,76,W 4,36-20,9
57,2000-02-29,San Antonio Spurs,L,69,93,L 1,36-21,-24
58,2000-03-02,Seattle SuperSonics,W,101,83,W 1,37-21,18
59,2000-03-05,Los Angeles Lakers,L,80,93,L 1,37-22,-13
60,2000-03-06,Phoenix Suns,L,92,100,L 2,37-23,-8
61,2000-03-10,Denver Nuggets,W,96,88,W 1,38-23,8
62,2000-03-12,Indiana Pacers,W,105,96,W 2,39-23,9
63,2000-03-14,Milwaukee Bucks,W,108,104,W 3,40-23,4
64,2000-03-16,Philadelphia 76ers,W,92,77,W 4,41-23,15
65,2000-03-18,Cleveland Cavaliers,W,92,90,W 5,42-23,2
66,2000-03-20,Los Angeles Lakers,L,89,100,L 1,42-24,-11
67,2000-03-21,Atlanta Hawks,L,77,82,L 2,42-25,-5
68,2000-03-24,Milwaukee Bucks,W,99,87,W 1,43-25,12
69,2000-03-26,Orlando Magic,L,69,94,L 1,43-26,-25
70,2000-03-28,Phoenix Suns,W,81,78,W 1,44-26,3
71,2000-03-30,Chicago Bulls,W,105,80,W 2,45-26,25
72,2000-04-02,San Antonio Spurs,W,88,84,W 3,46-26,4
73,2000-04-04,Cleveland Cavaliers,W,111,85,W 4,47-26,26
74,2000-04-06,Charlotte Hornets,W,76,70,W 5,48-26,6
75,2000-04-07,New Jersey Nets,W,103,85,W 6,49-26,18
76,2000-04-09,New York Knicks,W,95,94,W 7,50-26,1
77,2000-04-10,Philadelphia 76ers,L,80,96,L 1,50-27,-16
78,2000-04-12,Detroit Pistons,L,73,90,L 2,50-28,-17
79,2000-04-14,Indiana Pacers,L,101,105,L 3,50-29,-4
80,2000-04-16,Orlando Magic,W,95,84,W 1,51-29,11
81,2000-04-18,Toronto Raptors,W,97,73,W 2,52-29,24
82,2000-04-19,Charlotte Hornets,L,73,83,L 1,52-30,-10
