G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
49,1979-01-26,New York Knicks,W,108,107,W 4,30-19,1
50,1979-01-28,New Jersey Nets,L,114,117,L 1,30-20,-3
51,1979-01-31,Milwaukee Bucks,W,123,118,W 1,31-20,5
52,1979-02-02,San Antonio Spurs,W,133,108,W 2,32-20,25
53,1979-02-06,Portland Trail Blazers,L,93,110,L 1,32-21,-17
54,1979-02-09,Atlanta Hawks,L,102,105,L 2,32-22,-3
55,1979-02-11,Cleveland Cavaliers,W,136,101,W 1,33-22,35
56,1979-02-15,Washington Bullets,W,119,108,W 2,34-22,11
57,1979-02-16,Seattle SuperSonics,L,104,119,L 1,34-23,-15
58,1979-02-17,New Orleans Jazz,W,136,112,W 1,35-23,24
59,1979-02-20,New York Knicks,W,117,107,W 2,36-23,10
60,1979-02-21,New Jersey Nets,L,112,123,L 1,36-24,-11
61,1979-02-23,Kansas City Kings,L,112,121,L 2,36-25,-9
62,1979-02-24,Atlanta Hawks,L,85,110,L 3,36-26,-25
63,1979-02-28,Indiana Pacers,W,103,102,W 1,37-26,1
64,1979-03-02,Denver Nuggets,L,105,119,L 1,37-27,-14
65,1979-03-04,Philadelphia 76ers,W,119,94,W 1,38-27,25
66,1979-03-08,Chicago Bulls,W,132,117,W 2,39-27,15
67,1979-03-11,Indiana Pacers,L,111,112,L 1,39-28,-1
68,1979-03-13,Cleveland Cavaliers,W,124,120,W 1,40-28,4
69,1979-03-14,Boston Celtics,W,126,117,W 2,41-28,9
70,1979-03-16,San Antonio Spurs,W,128,122,W 3,42-28,6
71,1979-03-17,Houston Rockets,L,122,134,L 1,42-29,-12
72,1979-03-18,New Orleans Jazz,L,117,121,L 2,42-30,-4
73,1979-03-21,Boston Celtics,W,134,113,W 1,43-30,21
74,1979-03-23,Kansas City Kings,W,126,107,W 2,44-30,19
75,1979-03-25,Golden State Warriors,W,111,95,W 3,45-30,16
76,1979-03-28,Los Angeles Lakers,W,112,106,W 4,46-30,6
77,1979-03-30,Seattle SuperSonics,W,113,111,W 5,47-30,2
78,1979-04-01,Detroit Pistons,W,116,105,W 6,48-30,11
79,1979-04-04,Portland Trail Blazers,W,106,95,W 7,49-30,11
80,1979-04-06,San Diego Clippers,W,118,117,W 8,50-30,1
81,1979-04-07,San Diego Clippers,L,116,120,L 1,50-31,-4
82,1979-04-08,Los Angeles Lakers,L,103,111,L 2,50-32,-8
