G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1980-10-10,Portland Trail Blazers,W,96,86,W 1,1-0,10
2,1980-10-11,Kansas City Kings,L,91,98,L 1,1-1,-7
3,1980-10-12,Denver Nuggets,W,125,121,W 1,2-1,4
4,1980-10-15,Phoenix Suns,L,93,107,L 1,2-2,-14
5,1980-10-18,Denver Nuggets,W,117,115,W 1,3-2,2
6,1980-10-20,Seattle SuperSonics,L,92,98,L 1,3-3,-6
7,1980-10-24,San Diego Clippers,L,100,103,L 2,3-4,-3
8,1980-10-25,Los Angeles Lakers,L,99,127,L 3,3-5,-28
9,1980-10-28,Dallas Mavericks,W,104,96,W 1,4-5,8
10,1980-10-29,San Antonio Spurs,W,109,96,W 2,5-5,13
11,1980-10-31,Dallas Mavericks,W,144,122,W 3,6-5,22
12,1980-11-01,Portland Trail Blazers,W,95,87,W 4,7-5,8
13,1980-11-04,Kansas City Kings,W,107,104,W 5,8-5,3
14,1980-11-06,Cleveland Cavaliers,W,112,96,W 6,9-5,16
15,1980-11-08,New York Knicks,L,102,109,L 1,9-6,-7
16,1980-11-10,Indiana Pacers,W,108,106,W 1,10-6,2
17,1980-11-12,Seattle SuperSonics,W,114,106,W 2,11-6,8
18,1980-11-14,Houston Rockets,W,117,115,W 3,12-6,2
19,1980-11-15,San Antonio Spurs,L,104,120,L 1,12-7,-16
20,1980-11-18,Milwaukee Bucks,L,93,126,L 2,12-8,-33
21,1980-11-22,Atlanta Hawks,L,93,99,L 3,12-9,-6
22,1980-11-26,Detroit Pistons,W,104,97,W 1,13-9,7
23,1980-11-28,New Jersey Nets,L,95,122,L 1,13-10,-27
24,1980-11-29,Philadelphia 76ers,L,93,113,L 2,13-11,-20
25,1980-12-02,Milwaukee Bucks,L,108,119,L 3,13-12,-11
26,1980-12-04,Denver Nuggets,W,122,118,W 1,14-12,4
27,1980-12-06,Seattle SuperSonics,L,98,108,L 1,14-13,-10
28,1980-12-07,Los Angeles Lakers,L,100,113,L 2,14-14,-13
29,1980-12-09,San Antonio Spurs,L,90,115,L 3,14-15,-25
30,1980-12-12,Chicago Bulls,L,98,118,L 4,14-16,-20
31,1980-12-13,Cleveland Cavaliers,L,103,110,L 5,14-17,-7
32,1980-12-16,New York Knicks,L,97,112,L 6,14-18,-15
33,1980-12-18,Atlanta Hawks,L,97,109,L 7,14-19,-12
34,1980-12-19,Phoenix Suns,L,90,108,L 8,14-20,-18
35,1980-12-20,San Diego Clippers,L,91,103,L 9,14-21,-12
36,1980-12-23,Dallas Mavericks,W,101,96,W 1,15-21,5
37,1980-12-26,Golden State Warriors,L,109,110,L 1,15-22,-1
38,1980-12-27,San Antonio Spurs,L,117,142,L 2,15-23,-25
39,1980-12-30,Los Angeles Lakers,W,110,100,W 1,16-23,10
40,1981-01-01,Houston Rockets,L,103,117,L 1,16-24,-14
41,1981-01-02,Kansas City Kings,L,95,101,L 2,16-25,-6
42,1981-01-03,Portland Trail Blazers,W,109,103,W 1,17-25,6
43,1981-01-07,Denver Nuggets,W,121,117,W 2,18-25,4
44,1981-01-08,Dallas Mavericks,W,99,97,W 3,19-25,2
45,1981-01-10,Kansas City Kings,L,92,99,L 1,19-26,-7
46,1981-01-14,Golden State Warriors,W,110,107,W 1,20-26,3
47,1981-01-16,San Diego Clippers,W,112,109,W 2,21-26,3
48,1981-01-18,Indiana Pacers,L,89,110,L 1,21-27,-21
49,1981-01-20,Washington Bullets,L,113,121,L 2,21-28,-8
50,1981-01-21,Boston Celtics,L,87,117,L 3,21-29,-30
51,1981-01-23,Golden State Warriors,L,101,103,L 4,21-30,-2
52,1981-01-24,Houston Rockets,L,91,106,L 5,21-31,-15
53,1981-01-26,Detroit Pistons,W,102,99,W 1,22-31,3
54,1981-01-27,Los Angeles Lakers,L,104,111,L 1,22-32,-7
55,1981-01-29,Houston Rockets,W,99,97,W 1,23-32,2
56,1981-02-04,Phoenix Suns,L,89,114,L 1,23-33,-25
57,1981-02-06,Denver Nuggets,L,116,120,L 2,23-34,-4
58,1981-02-07,Seattle SuperSonics,L,89,96,L 3,23-35,-7
59,1981-02-08,Golden State Warriors,L,101,107,L 4,23-36,-6
60,1981-02-11,Kansas City Kings,L,87,99,L 5,23-37,-12
61,1981-02-13,Boston Celtics,W,104,89,W 1,24-37,15
62,1981-02-15,Portland Trail Blazers,L,84,118,L 1,24-38,-34
63,1981-02-17,Seattle SuperSonics,L,98,101,L 2,24-39,-3
64,1981-02-20,Chicago Bulls,L,84,92,L 3,24-40,-8
65,1981-02-22,San Diego Clippers,L,93,108,L 4,24-41,-15
66,1981-02-23,Houston Rockets,L,102,106,L 5,24-42,-4
67,1981-02-25,New Jersey Nets,W,132,106,W 1,25-42,26
68,1981-02-27,Philadelphia 76ers,L,83,87,L 1,25-43,-4
69,1981-03-01,Portland Trail Blazers,L,97,108,L 2,25-44,-11
70,1981-03-03,Washington Bullets,L,93,112,L 3,25-45,-19
71,1981-03-04,Golden State Warriors,L,105,107,L 4,25-46,-2
72,1981-03-05,Phoenix Suns,L,100,112,L 5,25-47,-12
73,1981-03-07,San Diego Clippers,W,97,94,W 1,26-47,3
74,1981-03-14,Houston Rockets,L,82,101,L 1,26-48,-19
75,1981-03-17,San Antonio Spurs,L,86,94,L 2,26-49,-8
76,1981-03-18,Dallas Mavericks,W,120,113,W 1,27-49,7
77,1981-03-21,Dallas Mavericks,L,95,105,L 1,27-50,-10
78,1981-03-22,Denver Nuggets,L,108,113,L 2,27-51,-5
79,1981-03-24,Kansas City Kings,L,92,105,L 3,27-52,-13
80,1981-03-26,San Antonio Spurs,L,97,98,L 4,27-53,-1
81,1981-03-28,Los Angeles Lakers,W,112,110,W 1,28-53,2
82,1981-03-29,Phoenix Suns,L,90,105,L 1,28-54,-15
