G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1979-10-12,Atlanta Hawks,L,104,121,L 1,0-1,-17
2,1979-10-13,Washington Bullets,W,125,118,W 1,1-1,7
3,1979-10-16,Houston Rockets,W,126,121,W 2,2-1,5
4,1979-10-18,Detroit Pistons,L,115,129,L 1,2-2,-14
5,1979-10-19,New Jersey Nets,W,111,106,W 1,3-2,5
6,1979-10-20,Philadelphia 76ers,L,111,136,L 1,3-3,-25
7,1979-10-23,Indiana Pacers,W,136,112,W 1,4-3,24
8,1979-10-26,Philadelphia 76ers,L,116,127,L 1,4-4,-11
9,1979-10-27,New Jersey Nets,W,94,92,W 1,5-4,2
10,1979-10-30,Denver Nuggets,L,112,121,L 1,5-5,-9
11,1979-11-01,Utah Jazz,W,134,118,W 1,6-5,16
12,1979-11-02,Kansas City Kings,W,112,111,W 2,7-5,1
13,1979-11-06,Atlanta Hawks,L,96,98,L 1,7-6,-2
14,1979-11-10,San Antonio Spurs,L,119,123,L 2,7-7,-4
15,1979-11-13,Washington Bullets,L,107,111,L 3,7-8,-4
16,1979-11-15,San Antonio Spurs,L,132,136,L 4,7-9,-4
17,1979-11-16,Houston Rockets,L,130,133,L 5,7-10,-3
18,1979-11-17,Boston Celtics,W,113,109,W 1,8-10,4
19,1979-11-20,Houston Rockets,W,130,125,W 2,9-10,5
20,1979-11-21,Indiana Pacers,L,108,119,L 1,9-11,-11
21,1979-11-24,Cleveland Cavaliers,W,133,113,W 1,10-11,20
22,1979-11-27,Detroit Pistons,W,116,114,W 2,11-11,2
23,1979-11-29,Cleveland Cavaliers,L,115,117,L 1,11-12,-2
24,1979-11-30,Boston Celtics,L,97,100,L 2,11-13,-3
25,1979-12-01,Denver Nuggets,W,121,112,W 1,12-13,9
26,1979-12-04,Phoenix Suns,W,118,114,W 2,13-13,4
27,1979-12-05,Washington Bullets,W,107,104,W 3,14-13,3
28,1979-12-08,Kansas City Kings,L,129,145,L 1,14-14,-16
29,1979-12-11,Indiana Pacers,L,122,124,L 2,14-15,-2
30,1979-12-12,Atlanta Hawks,L,102,114,L 3,14-16,-12
31,1979-12-14,New Jersey Nets,L,105,118,L 4,14-17,-13
32,1979-12-15,Boston Celtics,L,96,99,L 5,14-18,-3
33,1979-12-18,Atlanta Hawks,W,101,99,W 1,15-18,2
34,1979-12-20,San Diego Clippers,L,118,128,L 1,15-19,-10
35,1979-12-21,Seattle SuperSonics,L,102,121,L 2,15-20,-19
36,1979-12-23,Portland Trail Blazers,W,111,103,W 1,16-20,8
37,1979-12-25,New Jersey Nets,W,131,102,W 2,17-20,29
38,1979-12-27,Cleveland Cavaliers,L,110,125,L 1,17-21,-15
39,1979-12-28,Chicago Bulls,W,120,102,W 1,18-21,18
40,1979-12-29,Milwaukee Bucks,W,117,105,W 2,19-21,12
41,1980-01-01,San Antonio Spurs,W,128,120,W 3,20-21,8
42,1980-01-03,San Diego Clippers,W,138,101,W 4,21-21,37
43,1980-01-05,Chicago Bulls,W,124,117,W 5,22-21,7
44,1980-01-08,Philadelphia 76ers,L,108,111,L 1,22-22,-3
45,1980-01-09,Boston Celtics,L,95,112,L 2,22-23,-17
46,1980-01-11,Milwaukee Bucks,L,107,109,L 3,22-24,-2
47,1980-01-13,Philadelphia 76ers,L,112,126,L 4,22-25,-14
48,1980-01-15,Cleveland Cavaliers,L,110,129,L 5,22-26,-19
49,1980-01-18,Seattle SuperSonics,L,117,124,L 6,22-27,-7
50,1980-01-21,Los Angeles Lakers,L,114,132,L 7,22-28,-18
51,1980-01-23,Phoenix Suns,W,119,109,W 1,23-28,10
52,1980-01-25,Golden State Warriors,W,110,105,W 2,24-28,5
53,1980-01-27,Detroit Pistons,W,98,93,W 3,25-28,5
54,1980-01-28,Golden State Warriors,W,107,103,W 4,26-28,4
55,1980-01-31,Indiana Pacers,W,112,102,W 5,27-28,10
56,1980-02-05,Los Angeles Lakers,L,105,116,L 1,27-29,-11
57,1980-02-09,Detroit Pistons,W,114,107,W 1,28-29,7
58,1980-02-13,Houston Rockets,L,117,122,L 1,28-30,-5
59,1980-02-14,San Antonio Spurs,W,128,124,W 1,29-30,4
60,1980-02-16,Utah Jazz,L,102,121,L 1,29-31,-19
61,1980-02-19,Portland Trail Blazers,W,113,103,W 1,30-31,10
62,1980-02-20,Indiana Pacers,L,86,131,L 1,30-32,-45
63,1980-02-23,Cleveland Cavaliers,W,127,112,W 1,31-32,15
64,1980-02-24,Washington Bullets,L,97,112,L 1,31-33,-15
65,1980-02-28,San Antonio Spurs,W,133,124,W 1,32-33,9
66,1980-03-01,New Jersey Nets,W,115,108,W 2,33-33,7
67,1980-03-02,New Jersey Nets,L,96,113,L 1,33-34,-17
68,1980-03-05,Detroit Pistons,L,113,120,L 2,33-35,-7
69,1980-03-07,San Antonio Spurs,W,118,112,W 1,34-35,6
