G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
35,1989-01-12,San Antonio Spurs,W,115,91,W 3,21-14,24
36,1989-01-14,Golden State Warriors,L,105,131,L 1,21-15,-26
37,1989-01-17,Portland Trail Blazers,W,111,110,W 1,22-15,1
38,1989-01-20,Milwaukee Bucks,W,98,96,W 2,23-15,2
39,1989-01-25,San Antonio Spurs,W,107,103,W 3,24-15,4
40,1989-01-26,Charlotte Hornets,L,88,89,L 1,24-16,-1
41,1989-01-28,New York Knicks,W,127,104,W 1,25-16,23
42,1989-01-31,Dallas Mavericks,W,99,84,W 2,26-16,15
43,1989-02-01,Atlanta Hawks,L,93,94,L 1,26-17,-1
44,1989-02-03,New Jersey Nets,W,129,101,W 1,27-17,28
45,1989-02-04,Denver Nuggets,L,126,127,L 1,27-18,-1
46,1989-02-06,Phoenix Suns,L,87,104,L 2,27-19,-17
47,1989-02-07,Miami Heat,W,96,77,W 1,28-19,19
48,1989-02-09,Dallas Mavericks,L,87,94,L 1,28-20,-7
49,1989-02-14,Denver Nuggets,W,119,105,W 1,29-20,14
50,1989-02-16,Boston Celtics,W,129,114,W 2,30-20,15
51,1989-02-18,San Antonio Spurs,W,107,93,W 3,31-20,14
52,1989-02-20,Phoenix Suns,W,118,92,W 4,32-20,26
53,1989-02-22,Los Angeles Lakers,W,105,79,W 5,33-20,26
54,1989-02-24,Denver Nuggets,L,102,121,L 1,33-21,-19
55,1989-02-26,Indiana Pacers,L,89,128,L 2,33-22,-39
56,1989-02-27,New Jersey Nets,W,109,96,W 1,34-22,13
57,1989-03-01,Detroit Pistons,L,85,96,L 1,34-23,-11
58,1989-03-03,Miami Heat,W,107,95,W 1,35-23,12
59,1989-03-05,Atlanta Hawks,W,85,83,W 2,36-23,2
60,1989-03-08,Houston Rockets,W,117,80,W 3,37-23,37
61,1989-03-10,Golden State Warriors,W,126,112,W 4,38-23,14
62,1989-03-13,Cleveland Cavaliers,W,98,83,W 5,39-23,15
63,1989-03-15,Portland Trail Blazers,W,102,95,W 6,40-23,7
64,1989-03-17,Miami Heat,W,118,96,W 7,41-23,22
65,1989-03-18,San Antonio Spurs,L,98,114,L 1,41-24,-16
66,1989-03-21,Seattle SuperSonics,L,96,101,L 2,41-25,-5
67,1989-03-24,Houston Rockets,W,102,99,W 1,42-25,3
68,1989-03-25,Denver Nuggets,W,112,90,W 2,43-25,22
69,1989-03-27,Seattle SuperSonics,W,124,105,W 3,44-25,19
70,1989-03-29,Detroit Pistons,L,104,108,L 1,44-26,-4
71,1989-04-01,Sacramento Kings,L,97,117,L 2,44-27,-20
72,1989-04-04,Dallas Mavericks,W,95,80,W 1,45-27,15
73,1989-04-05,Phoenix Suns,L,104,114,L 1,45-28,-10
74,1989-04-07,Los Angeles Lakers,W,99,97,W 1,46-28,2
75,1989-04-08,Denver Nuggets,L,106,110,L 1,46-29,-4
76,1989-04-12,Denver Nuggets,W,107,102,W 1,47-29,5
77,1989-04-14,Houston Rockets,W,122,96,W 2,48-29,26
78,1989-04-15,Portland Trail Blazers,W,99,95,W 3,49-29,4
79,1989-04-17,Los Angeles Clippers,W,108,102,W 4,50-29,6
80,1989-04-18,Los Angeles Clippers,L,92,95,L 1,50-30,-3
81,1989-04-21,Dallas Mavericks,L,89,91,L 2,50-31,-2
82,1989-04-22,Golden State Warriors,W,111,95,W 1,51-31,16
