G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
66,1991-03-22,Cleveland Cavaliers,W,110,105,W 1,22-44,5
67,1991-03-23,Utah Jazz,L,89,95,L 1,22-45,-6
68,1991-03-26,Phoenix Suns,L,95,117,L 2,22-46,-22
69,1991-03-29,Seattle SuperSonics,L,107,117,L 3,22-47,-10
70,1991-03-30,Portland Trail Blazers,L,91,121,L 4,22-48,-30
71,1991-04-02,Portland Trail Blazers,L,93,104,L 5,22-49,-11
72,1991-04-04,Denver Nuggets,W,134,122,W 1,23-49,12
73,1991-04-05,Detroit Pistons,L,82,101,L 1,23-50,-19
74,1991-04-07,San Antonio Spurs,L,87,92,L 2,23-51,-5
75,1991-04-09,New Jersey Nets,W,109,89,W 1,24-51,20
76,1991-04-11,Atlanta Hawks,W,112,98,W 2,25-51,14
77,1991-04-12,Charlotte Hornets,L,110,111,L 1,25-52,-1
78,1991-04-14,Philadelphia 76ers,W,96,88,W 1,26-52,8
79,1991-04-15,Sacramento Kings,W,112,94,W 2,27-52,18
80,1991-04-17,Dallas Mavericks,L,100,102,L 1,27-53,-2
81,1991-04-19,Milwaukee Bucks,W,109,91,W 1,28-53,18
82,1991-04-21,Washington Bullets,W,89,87,W 2,29-53,2
