G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1982-10-29,Atlanta Hawks,W,94,86,W 1,1-0,8
2,1982-10-31,Indiana Pacers,W,118,115,W 2,2-0,3
3,1982-11-02,Cleveland Cavaliers,W,128,119,W 3,3-0,9
4,1982-11-03,Chicago Bulls,W,152,144,W 4,4-0,8
5,1982-11-05,Philadelphia 76ers,L,109,120,L 1,4-1,-11
6,1982-11-06,Atlanta Hawks,L,93,95,L 2,4-2,-2
7,1982-11-09,Washington Bullets,W,108,105,W 1,5-2,3
8,1982-11-10,Indiana Pacers,W,115,91,W 2,6-2,24
9,1982-11-12,Milwaukee Bucks,W,111,100,W 3,7-2,11
10,1982-11-13,New York Knicks,L,100,112,L 1,7-3,-12
11,1982-11-17,Philadelphia 76ers,L,103,120,L 2,7-4,-17
12,1982-11-19,Golden State Warriors,W,106,102,W 1,8-4,4
13,1982-11-20,Chicago Bulls,L,128,131,L 1,8-5,-3
14,1982-11-23,Houston Rockets,W,128,106,W 1,9-5,22
15,1982-11-24,Kansas City Kings,L,112,122,L 1,9-6,-10
16,1982-11-26,Portland Trail Blazers,W,132,118,W 1,10-6,14
17,1982-11-30,Boston Celtics,W,123,116,W 2,11-6,7
18,1982-12-01,San Antonio Spurs,W,105,97,W 3,12-6,8
19,1982-12-04,Boston Celtics,L,112,119,L 1,12-7,-7
20,1982-12-08,New York Knicks,L,109,120,L 2,12-8,-11
21,1982-12-10,Dallas Mavericks,L,121,122,L 3,12-9,-1
22,1982-12-11,Philadelphia 76ers,L,111,128,L 4,12-10,-17
23,1982-12-14,New York Knicks,W,104,99,W 1,13-10,5
24,1982-12-15,Boston Celtics,L,104,108,L 1,13-11,-4
25,1982-12-17,Washington Bullets,L,110,119,L 2,13-12,-9
26,1982-12-18,Cleveland Cavaliers,W,97,90,W 1,14-12,7
27,1982-12-19,Boston Celtics,W,131,114,W 2,15-12,17
28,1982-12-21,New Jersey Nets,W,102,97,W 3,16-12,5
29,1982-12-23,Denver Nuggets,L,127,135,L 1,16-13,-8
30,1982-12-26,Milwaukee Bucks,L,96,106,L 2,16-14,-10
31,1982-12-28,Utah Jazz,L,98,105,L 3,16-15,-7
32,1982-12-30,Phoenix Suns,L,98,115,L 4,16-16,-17
33,1983-01-01,San Diego Clippers,W,117,105,W 1,17-16,12
34,1983-01-02,Los Angeles Lakers,L,112,127,L 1,17-17,-15
35,1983-01-04,Chicago Bulls,L,138,147,L 2,17-18,-9
36,1983-01-05,Cleveland Cavaliers,W,130,116,W 1,18-18,14
37,1983-01-07,Milwaukee Bucks,L,92,109,L 1,18-19,-17
38,1983-01-09,New Jersey Nets,L,102,110,L 2,18-20,-8
39,1983-01-12,Washington Bullets,W,116,100,W 1,19-20,16
40,1983-01-14,Philadelphia 76ers,L,105,115,L 1,19-21,-10
41,1983-01-19,Milwaukee Bucks,W,107,106,W 1,20-21,1
42,1983-01-22,Atlanta Hawks,W,111,109,W 2,21-21,2
43,1983-01-24,Atlanta Hawks,W,112,108,W 3,22-21,4
44,1983-01-26,Seattle SuperSonics,L,109,118,L 1,22-22,-9
45,1983-01-28,Cleveland Cavaliers,L,106,107,L 2,22-23,-1
46,1983-01-29,Chicago Bulls,W,128,126,W 1,23-23,2
47,1983-02-02,Indiana Pacers,L,135,141,L 1,23-24,-6
48,1983-02-03,San Diego Clippers,L,108,115,L 2,23-25,-7
49,1983-02-05,New Jersey Nets,W,111,101,W 1,24-25,10
50,1983-02-08,San Antonio Spurs,L,143,147,L 1,24-26,-4
51,1983-02-09,Dallas Mavericks,L,113,122,L 2,24-27,-9
