G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1970-10-16,Chicago Bulls,W,106,102,W 1,1-0,4
2,1970-10-17,Baltimore Bullets,L,116,118,L 1,1-1,-2
3,1970-10-20,New York Knicks,L,100,115,L 2,1-2,-15
4,1970-10-21,Philadelphia 76ers,W,141,117,W 1,2-2,24
5,1970-10-23,Philadelphia 76ers,L,122,127,L 1,2-3,-5
6,1970-10-25,Cleveland Cavaliers,W,123,96,W 1,3-3,27
7,1970-10-30,Buffalo Braves,W,104,90,W 2,4-3,14
8,1970-11-03,Portland Trail Blazers,W,128,108,W 3,5-3,20
9,1970-11-06,New York Knicks,W,106,104,W 4,6-3,2
10,1970-11-08,Baltimore Bullets,W,124,105,W 5,7-3,19
11,1970-11-10,Chicago Bulls,L,96,118,L 1,7-4,-22
12,1970-11-11,Detroit Pistons,W,117,115,W 1,8-4,2
13,1970-11-13,Detroit Pistons,W,122,109,W 2,9-4,13
14,1970-11-17,Atlanta Hawks,W,116,105,W 3,10-4,11
15,1970-11-19,Seattle SuperSonics,L,110,111,L 1,10-5,-1
16,1970-11-20,Milwaukee Bucks,L,100,117,L 2,10-6,-17
17,1970-11-22,Seattle SuperSonics,W,149,124,W 1,11-6,25
18,1970-11-27,Phoenix Suns,L,105,116,L 1,11-7,-11
19,1970-11-28,San Francisco Warriors,L,88,92,L 2,11-8,-4
20,1970-11-29,San Diego Rockets,W,130,112,W 1,12-8,18
21,1970-12-01,Baltimore Bullets,W,97,93,W 2,13-8,4
22,1970-12-02,Boston Celtics,L,111,114,L 1,13-9,-3
23,1970-12-04,San Francisco Warriors,W,123,101,W 1,14-9,22
24,1970-12-05,San Diego Rockets,L,116,119,L 1,14-10,-3
25,1970-12-06,Portland Trail Blazers,W,131,120,W 1,15-10,11
26,1970-12-08,Phoenix Suns,W,121,112,W 2,16-10,9
27,1970-12-11,Seattle SuperSonics,W,126,118,W 3,17-10,8
28,1970-12-13,Detroit Pistons,L,100,103,L 1,17-11,-3
29,1970-12-15,Buffalo Braves,L,111,113,L 2,17-12,-2
30,1970-12-16,Cincinnati Royals,W,118,102,W 1,18-12,16
31,1970-12-19,Atlanta Hawks,W,116,104,W 2,19-12,12
32,1970-12-21,Milwaukee Bucks,L,88,113,L 1,19-13,-25
33,1970-12-22,Atlanta Hawks,L,115,119,L 2,19-14,-4
34,1970-12-25,Boston Celtics,W,123,113,W 1,20-14,10
35,1970-12-27,Phoenix Suns,W,128,110,W 2,21-14,18
36,1970-12-29,Chicago Bulls,W,126,117,W 3,22-14,9
37,1970-12-30,Phoenix Suns,L,114,132,L 1,22-15,-18
38,1971-01-01,San Diego Rockets,L,106,117,L 2,22-16,-11
39,1971-01-02,San Diego Rockets,L,108,109,L 3,22-17,-1
40,1971-01-05,Cincinnati Royals,L,112,146,L 4,22-18,-34
41,1971-01-07,Cleveland Cavaliers,W,110,105,W 1,23-18,5
42,1971-01-08,Philadelphia 76ers,W,123,117,W 2,24-18,6
43,1971-01-10,Detroit Pistons,L,109,118,L 1,24-19,-9
44,1971-01-14,Cincinnati Royals,W,126,120,W 1,25-19,6
45,1971-01-16,Atlanta Hawks,L,123,127,L 1,25-20,-4
46,1971-01-19,Philadelphia 76ers,W,134,114,W 1,26-20,20
47,1971-01-22,San Francisco Warriors,W,130,110,W 2,27-20,20
48,1971-01-24,Cincinnati Royals,W,142,131,W 3,28-20,11
49,1971-01-26,Chicago Bulls,W,136,111,W 4,29-20,25
50,1971-01-28,Phoenix Suns,L,112,118,L 1,29-21,-6
51,1971-01-29,Seattle SuperSonics,W,122,115,W 1,30-21,7
52,1971-01-30,San Francisco Warriors,L,85,87,L 1,30-22,-2
53,1971-01-31,Portland Trail Blazers,W,133,120,W 1,31-22,13
54,1971-02-02,San Diego Rockets,W,133,105,W 2,32-22,28
55,1971-02-05,Milwaukee Bucks,W,116,93,W 3,33-22,23
56,1971-02-06,San Diego Rockets,W,115,108,W 4,34-22,7
57,1971-02-07,San Francisco Warriors,W,119,104,W 5,35-22,15
58,1971-02-09,Cleveland Cavaliers,W,116,111,W 6,36-22,5
59,1971-02-11,Milwaukee Bucks,L,88,122,L 1,36-23,-34
60,1971-02-12,Chicago Bulls,L,88,107,L 2,36-24,-19
61,1971-02-14,Cincinnati Royals,W,125,113,W 1,37-24,12
62,1971-02-16,New York Knicks,W,130,115,W 2,38-24,15
63,1971-02-18,Portland Trail Blazers,W,136,114,W 3,39-24,22
64,1971-02-19,Philadelphia 76ers,L,104,118,L 1,39-25,-14
65,1971-02-21,Boston Celtics,W,124,116,W 1,40-25,8
