G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1985-10-25,New Jersey Nets,L,109,113,L 1,0-1,-4
2,1985-10-26,Cleveland Cavaliers,W,105,100,W 1,1-1,5
3,1985-10-30,Milwaukee Bucks,W,117,106,W 2,2-1,11
4,1985-11-01,Atlanta Hawks,W,109,105,W 3,3-1,4
5,1985-11-02,Washington Bullets,W,88,73,W 4,4-1,15
6,1985-11-08,Phoenix Suns,W,125,101,W 5,5-1,24
7,1985-11-09,Detroit Pistons,W,124,105,W 6,6-1,19
8,1985-11-13,Indiana Pacers,W,118,114,W 7,7-1,4
9,1985-11-15,Washington Bullets,W,118,114,W 8,8-1,4
10,1985-11-16,Indiana Pacers,L,109,111,L 1,8-2,-2
11,1985-11-20,Utah Jazz,W,115,106,W 1,9-2,9
12,1985-11-22,Philadelphia 76ers,W,110,103,W 2,10-2,7
13,1985-11-23,New York Knicks,W,113,104,W 3,11-2,9
14,1985-11-26,Philadelphia 76ers,W,98,91,W 4,12-2,7
15,1985-11-27,Detroit Pistons,W,132,124,W 5,13-2,8
16,1985-11-29,New York Knicks,W,94,88,W 6,14-2,6
17,1985-11-30,Atlanta Hawks,W,102,97,W 7,15-2,5
18,1985-12-03,Milwaukee Bucks,W,112,109,W 8,16-2,3
19,1985-12-04,New Jersey Nets,W,130,111,W 9,17-2,19
20,1985-12-06,Portland Trail Blazers,L,103,121,L 1,17-3,-18
21,1985-12-10,Atlanta Hawks,W,114,110,W 1,18-3,4
22,1985-12-11,Sacramento Kings,W,118,101,W 2,19-3,17
23,1985-12-14,Cleveland Cavaliers,L,99,109,L 1,19-4,-10
24,1985-12-15,Chicago Bulls,W,109,104,W 1,20-4,5
25,1985-12-17,Chicago Bulls,L,108,116,L 1,20-5,-8
26,1985-12-18,Dallas Mavericks,W,137,117,W 1,21-5,20
27,1985-12-21,Philadelphia 76ers,L,102,108,L 1,21-6,-6
28,1985-12-25,New York Knicks,L,104,113,L 2,21-7,-9
29,1985-12-28,Utah Jazz,W,110,108,W 1,22-7,2
30,1985-12-30,Los Angeles Clippers,W,125,103,W 2,23-7,22
31,1986-01-02,Indiana Pacers,W,122,104,W 3,24-7,18
32,1986-01-03,New Jersey Nets,W,129,117,W 4,25-7,12
33,1986-01-07,Detroit Pistons,L,109,113,L 1,25-8,-4
34,1986-01-08,Cleveland Cavaliers,W,126,95,W 1,26-8,31
35,1986-01-10,Atlanta Hawks,W,115,108,W 2,27-8,7
36,1986-01-15,Denver Nuggets,W,123,100,W 3,28-8,23
37,1986-01-17,Indiana Pacers,W,123,105,W 4,29-8,18
38,1986-01-18,Atlanta Hawks,W,125,122,W 5,30-8,3
39,1986-01-22,Los Angeles Lakers,W,110,95,W 6,31-8,15
40,1986-01-24,Golden State Warriors,W,135,114,W 7,32-8,21
41,1986-01-26,Philadelphia 76ers,W,105,103,W 8,33-8,2
42,1986-01-30,Chicago Bulls,W,101,91,W 9,34-8,10
43,1986-01-31,Washington Bullets,W,97,88,W 10,35-8,9
44,1986-02-02,Seattle SuperSonics,W,114,101,W 11,36-8,13
45,1986-02-04,Milwaukee Bucks,W,112,93,W 12,37-8,19
