G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-27,Cleveland Cavaliers,W,97,95,W 1,1-0,2
2,2015-10-28,Brooklyn Nets,W,115,100,W 2,2-0,15
3,2015-10-30,Detroit Pistons,L,94,98,L 1,2-1,-4
4,2015-11-01,Orlando Magic,W,92,87,W 1,3-1,5
5,2015-11-03,Charlotte Hornets,L,105,130,L 1,3-2,-25
6,2015-11-05,Oklahoma City Thunder,W,104,98,W 1,4-2,6
7,2015-11-07,Minnesota Timberwolves,L,93,102,L 1,4-3,-9
8,2015-11-09,Philadelphia 76ers,W,111,88,W 1,5-3,23
9,2015-11-13,Charlotte Hornets,W,102,97,W 2,6-3,5
10,2015-11-16,Indiana Pacers,W,96,95,W 3,7-3,1
11,2015-11-18,Phoenix Suns,W,103,97,W 4,8-3,6
12,2015-11-20,Golden State Warriors,L,94,106,L 1,8-4,-12
13,2015-11-24,Portland Trail Blazers,W,93,88,W 1,9-4,5
14,2015-11-27,Indiana Pacers,L,92,104,L 1,9-5,-12
15,2015-11-30,San Antonio Spurs,W,92,89,W 1,10-5,3
16,2015-12-02,Denver Nuggets,W,99,90,W 2,11-5,9
17,2015-12-05,Charlotte Hornets,L,96,102,L 1,11-6,-6
18,2015-12-07,Phoenix Suns,L,101,103,L 2,11-7,-2
19,2015-12-09,Boston Celtics,L,100,105,L 3,11-8,-5
20,2015-12-10,Los Angeles Clippers,W,83,80,W 1,12-8,3
21,2015-12-12,New Orleans Pelicans,W,98,94,W 2,13-8,4
22,2015-12-14,Philadelphia 76ers,W,115,96,W 3,14-8,19
23,2015-12-16,Memphis Grizzlies,W,98,85,W 4,15-8,13
24,2015-12-18,Detroit Pistons,L,144,147,L 1,15-9,-3
25,2015-12-19,New York Knicks,L,91,107,L 2,15-10,-16
26,2015-12-21,Brooklyn Nets,L,102,105,L 3,15-11,-3
27,2015-12-25,Oklahoma City Thunder,W,105,96,W 1,16-11,9
28,2015-12-26,Dallas Mavericks,L,111,118,L 1,16-12,-7
29,2015-12-28,Toronto Raptors,W,104,97,W 1,17-12,7
30,2015-12-30,Indiana Pacers,W,102,100,W 2,18-12,2
31,2016-01-01,New York Knicks,W,108,81,W 3,19-12,27
32,2016-01-03,Toronto Raptors,W,115,113,W 4,20-12,2
33,2016-01-05,Milwaukee Bucks,W,117,106,W 5,21-12,11
34,2016-01-07,Boston Celtics,W,101,92,W 6,22-12,9
35,2016-01-09,Atlanta Hawks,L,105,120,L 1,22-13,-15
36,2016-01-11,Washington Wizards,L,100,114,L 2,22-14,-14
37,2016-01-12,Milwaukee Bucks,L,101,106,L 3,22-15,-5
38,2016-01-14,Philadelphia 76ers,W,115,111,W 1,23-15,4
39,2016-01-15,Dallas Mavericks,L,77,83,L 1,23-16,-6
40,2016-01-18,Detroit Pistons,W,111,101,W 1,24-16,10
41,2016-01-20,Golden State Warriors,L,94,125,L 1,24-17,-31
42,2016-01-22,Boston Celtics,L,101,110,L 2,24-18,-9
43,2016-01-23,Cleveland Cavaliers,W,96,83,W 1,25-18,13
44,2016-01-25,Miami Heat,L,84,89,L 1,25-19,-5
45,2016-01-28,Los Angeles Lakers,W,114,91,W 1,26-19,23
46,2016-01-31,Los Angeles Clippers,L,93,120,L 1,26-20,-27
47,2016-02-01,Utah Jazz,L,96,105,L 2,26-21,-9
48,2016-02-03,Sacramento Kings,W,107,102,W 1,27-21,5
49,2016-02-05,Denver Nuggets,L,110,115,L 1,27-22,-5
50,2016-02-06,Minnesota Timberwolves,L,105,112,L 2,27-23,-7
