G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1977-10-19,Chicago Bulls,L,103,107,L 1,0-1,-4
2,1977-10-21,Kansas City Kings,L,94,95,L 2,0-2,-1
3,1977-10-22,Boston Celtics,W,110,98,W 1,1-2,12
4,1977-10-27,Milwaukee Bucks,W,133,110,W 2,2-2,23
5,1977-10-29,Phoenix Suns,W,125,112,W 3,3-2,13
6,1977-11-03,Golden State Warriors,W,113,111,W 4,4-2,2
7,1977-11-04,Milwaukee Bucks,L,108,110,L 1,4-3,-2
8,1977-11-05,Washington Bullets,W,116,105,W 1,5-3,11
9,1977-11-08,Chicago Bulls,L,104,117,L 1,5-4,-13
10,1977-11-09,Detroit Pistons,L,107,127,L 2,5-5,-20
11,1977-11-10,Atlanta Hawks,L,101,132,L 3,5-6,-31
12,1977-11-12,Portland Trail Blazers,W,104,102,W 1,6-6,2
13,1977-11-16,Buffalo Braves,L,97,101,L 1,6-7,-4
14,1977-11-19,New Orleans Jazz,L,101,103,L 2,6-8,-2
15,1977-11-22,Philadelphia 76ers,L,99,105,L 3,6-9,-6
16,1977-11-23,Boston Celtics,L,100,109,L 4,6-10,-9
17,1977-11-26,Washington Bullets,L,91,93,L 5,6-11,-2
18,1977-11-28,New York Knicks,L,86,104,L 6,6-12,-18
19,1977-11-29,New York Knicks,W,120,103,W 1,7-12,17
20,1977-12-01,Cleveland Cavaliers,W,105,92,W 2,8-12,13
21,1977-12-03,Philadelphia 76ers,W,120,116,W 3,9-12,4
22,1977-12-06,Golden State Warriors,L,105,107,L 1,9-13,-2
23,1977-12-09,Los Angeles Lakers,W,116,105,W 1,10-13,11
24,1977-12-10,Phoenix Suns,L,93,110,L 1,10-14,-17
25,1977-12-11,Seattle SuperSonics,L,84,116,L 2,10-15,-32
26,1977-12-14,Los Angeles Lakers,L,91,113,L 3,10-16,-22
27,1977-12-17,Phoenix Suns,L,97,101,L 4,10-17,-4
28,1977-12-20,Buffalo Braves,L,104,110,L 5,10-18,-6
29,1977-12-21,New Jersey Nets,W,103,93,W 1,11-18,10
30,1977-12-23,San Antonio Spurs,L,101,107,L 1,11-19,-6
31,1977-12-26,Kansas City Kings,W,113,99,W 1,12-19,14
32,1977-12-29,Cleveland Cavaliers,W,104,99,W 2,13-19,5
