G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
43,2013-01-28,Sacramento Kings,L,94,96,L 1,11-32,-2
44,2013-01-30,Philadelphia 76ers,L,84,92,L 2,11-33,-8
45,2013-02-01,Memphis Grizzlies,L,76,85,L 3,11-34,-9
46,2013-02-02,San Antonio Spurs,L,86,96,L 4,11-35,-10
47,2013-02-04,Los Angeles Clippers,W,98,90,W 1,12-35,8
48,2013-02-06,New York Knicks,W,106,96,W 2,13-35,10
49,2013-02-08,Brooklyn Nets,W,89,74,W 3,14-35,15
50,2013-02-11,Milwaukee Bucks,W,102,90,W 4,15-35,12
51,2013-02-13,Detroit Pistons,L,85,96,L 1,15-36,-11
52,2013-02-19,Toronto Raptors,L,88,96,L 2,15-37,-8
53,2013-02-22,Denver Nuggets,W,119,113,W 1,16-37,6
54,2013-02-23,Houston Rockets,W,105,103,W 2,17-37,2
55,2013-02-25,Toronto Raptors,W,90,84,W 3,18-37,6
56,2013-02-27,Detroit Pistons,L,95,96,L 1,18-38,-1
57,2013-03-01,New York Knicks,L,88,96,L 2,18-39,-8
58,2013-03-03,Philadelphia 76ers,W,90,87,W 1,19-39,3
59,2013-03-06,Minnesota Timberwolves,L,82,87,L 1,19-40,-5
60,2013-03-08,Brooklyn Nets,L,78,95,L 2,19-41,-17
61,2013-03-09,Charlotte Bobcats,W,104,87,W 1,20-41,17
62,2013-03-12,Cleveland Cavaliers,L,90,95,L 1,20-42,-5
63,2013-03-13,Milwaukee Bucks,W,106,93,W 1,21-42,13
64,2013-03-15,New Orleans Hornets,W,96,87,W 2,22-42,9
65,2013-03-16,Phoenix Suns,W,127,105,W 3,23-42,22
66,2013-03-18,Charlotte Bobcats,L,114,119,L 1,23-43,-5
67,2013-03-20,Phoenix Suns,W,88,79,W 1,24-43,9
68,2013-03-22,Los Angeles Lakers,W,103,100,W 2,25-43,3
69,2013-03-23,Golden State Warriors,L,92,101,L 1,25-44,-9
70,2013-03-25,Memphis Grizzlies,W,107,94,W 1,26-44,13
71,2013-03-27,Oklahoma City Thunder,L,80,103,L 1,26-45,-23
72,2013-03-29,Orlando Magic,L,92,97,L 2,26-46,-5
73,2013-03-31,Toronto Raptors,W,109,92,W 1,27-46,17
74,2013-04-02,Chicago Bulls,W,90,86,W 2,28-46,4
75,2013-04-03,Toronto Raptors,L,78,88,L 1,28-47,-10
76,2013-04-06,Indiana Pacers,W,104,85,W 1,29-47,19
77,2013-04-07,Boston Celtics,L,96,107,L 1,29-48,-11
78,2013-04-09,New York Knicks,L,99,120,L 2,29-49,-21
79,2013-04-10,Miami Heat,L,98,103,L 3,29-50,-5
80,2013-04-12,Philadelphia 76ers,L,86,97,L 4,29-51,-11
81,2013-04-15,Brooklyn Nets,L,101,106,L 5,29-52,-5
82,2013-04-17,Chicago Bulls,L,92,95,L 6,29-53,-3
