G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-29,Denver Nuggets,L,79,89,L 1,0-1,-10
2,2014-10-30,Minnesota Timberwolves,L,91,97,L 2,0-2,-6
3,2014-11-01,Brooklyn Nets,L,90,102,L 3,0-3,-12
4,2014-11-05,New York Knicks,W,98,95,W 1,1-3,3
5,2014-11-07,Milwaukee Bucks,W,98,95,W 2,2-3,3
6,2014-11-09,Utah Jazz,L,96,97,L 1,2-4,-1
7,2014-11-10,Chicago Bulls,L,91,102,L 2,2-5,-11
8,2014-11-12,Washington Wizards,L,103,107,L 3,2-6,-4
9,2014-11-14,Oklahoma City Thunder,W,96,89,W 1,3-6,7
10,2014-11-15,Memphis Grizzlies,L,88,95,L 1,3-7,-7
11,2014-11-17,Orlando Magic,L,93,107,L 2,3-8,-14
12,2014-11-19,Phoenix Suns,L,86,88,L 3,3-9,-2
13,2014-11-21,Atlanta Hawks,L,89,99,L 4,3-10,-10
14,2014-11-25,Milwaukee Bucks,L,86,98,L 5,3-11,-12
15,2014-11-26,Los Angeles Clippers,L,98,104,L 6,3-12,-6
16,2014-11-28,Milwaukee Bucks,L,88,104,L 7,3-13,-16
17,2014-11-30,Golden State Warriors,L,93,104,L 8,3-14,-11
18,2014-12-02,Los Angeles Lakers,L,96,106,L 9,3-15,-10
19,2014-12-03,Boston Celtics,L,102,109,L 10,3-16,-7
20,2014-12-06,Philadelphia 76ers,L,101,108,L 11,3-17,-7
21,2014-12-07,Oklahoma City Thunder,L,94,96,L 12,3-18,-2
22,2014-12-09,Portland Trail Blazers,L,86,98,L 13,3-19,-12
23,2014-12-12,Phoenix Suns,W,105,103,W 1,4-19,2
24,2014-12-13,Sacramento Kings,W,95,90,W 2,5-19,5
25,2014-12-15,Los Angeles Clippers,L,91,113,L 1,5-20,-22
26,2014-12-17,Dallas Mavericks,L,106,117,L 2,5-21,-11
27,2014-12-19,Toronto Raptors,L,100,110,L 3,5-22,-10
28,2014-12-21,Brooklyn Nets,L,105,110,L 4,5-23,-5
29,2014-12-26,Indiana Pacers,W,119,109,W 1,6-23,10
30,2014-12-28,Cleveland Cavaliers,W,103,80,W 2,7-23,23
31,2014-12-30,Orlando Magic,W,109,86,W 3,8-23,23
32,2015-01-02,New York Knicks,W,97,81,W 4,9-23,16
33,2015-01-04,Sacramento Kings,W,114,95,W 5,10-23,19
34,2015-01-06,San Antonio Spurs,W,105,104,W 6,11-23,1
35,2015-01-07,Dallas Mavericks,W,108,95,W 7,12-23,13
36,2015-01-09,Atlanta Hawks,L,103,106,L 1,12-24,-3
37,2015-01-10,Brooklyn Nets,W,98,93,W 1,13-24,5
38,2015-01-12,Toronto Raptors,W,114,111,W 2,14-24,3
39,2015-01-14,New Orleans Pelicans,L,94,105,L 1,14-25,-11
40,2015-01-16,Indiana Pacers,W,98,96,W 1,15-25,2
41,2015-01-17,Philadelphia 76ers,W,107,89,W 2,16-25,18
42,2015-01-19,Atlanta Hawks,L,82,93,L 1,16-26,-11
43,2015-01-21,Orlando Magic,W,128,118,W 1,17-26,10
44,2015-01-24,Milwaukee Bucks,L,86,101,L 1,17-27,-15
45,2015-01-25,Toronto Raptors,L,110,114,L 2,17-28,-4
46,2015-01-27,Cleveland Cavaliers,L,95,103,L 3,17-29,-8
