G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,1987-01-21,Boston Celtics,L,100,130,L 1,20-19,-30
40,1987-01-22,Los Angeles Lakers,L,108,118,L 2,20-20,-10
41,1987-01-24,Phoenix Suns,L,103,104,L 3,20-21,-1
42,1987-01-27,Atlanta Hawks,L,98,114,L 4,20-22,-16
43,1987-01-30,Boston Celtics,L,94,100,L 5,20-23,-6
44,1987-01-31,Cleveland Cavaliers,L,100,102,L 6,20-24,-2
45,1987-02-03,Philadelphia 76ers,L,94,99,L 7,20-25,-5
46,1987-02-05,Detroit Pistons,W,98,93,W 1,21-25,5
47,1987-02-10,Golden State Warriors,W,126,125,W 2,22-25,1
48,1987-02-11,Phoenix Suns,W,121,105,W 3,23-25,16
49,1987-02-13,Los Angeles Lakers,L,108,113,L 1,23-26,-5
50,1987-02-14,Denver Nuggets,L,113,129,L 2,23-27,-16
51,1987-02-16,Golden State Warriors,W,112,93,W 1,24-27,19
52,1987-02-18,Seattle SuperSonics,W,105,88,W 2,25-27,17
53,1987-02-20,Atlanta Hawks,W,107,105,W 3,26-27,2
54,1987-02-22,Sacramento Kings,W,103,101,W 4,27-27,2
55,1987-02-24,Milwaukee Bucks,L,114,120,L 1,27-28,-6
56,1987-02-26,Washington Bullets,L,94,100,L 2,27-29,-6
57,1987-02-27,New Jersey Nets,L,115,125,L 3,27-30,-10
58,1987-03-01,New York Knicks,W,122,115,W 1,28-30,7
59,1987-03-03,Atlanta Hawks,L,108,109,L 1,28-31,-1
60,1987-03-07,Milwaukee Bucks,L,120,124,L 2,28-32,-4
61,1987-03-09,Utah Jazz,W,107,102,W 1,29-32,5
62,1987-03-11,Detroit Pistons,L,98,107,L 1,29-33,-9
63,1987-03-13,Boston Celtics,W,116,109,W 1,30-33,7
64,1987-03-15,New Jersey Nets,W,123,99,W 2,31-33,24
65,1987-03-16,Detroit Pistons,L,95,115,L 1,31-34,-20
66,1987-03-19,New York Knicks,L,105,111,L 2,31-35,-6
67,1987-03-21,Cleveland Cavaliers,W,77,76,W 1,32-35,1
68,1987-03-23,Washington Bullets,W,101,92,W 2,33-35,9
69,1987-03-25,Milwaukee Bucks,W,125,108,W 3,34-35,17
70,1987-03-27,New York Knicks,W,100,91,W 4,35-35,9
71,1987-03-28,Atlanta Hawks,W,120,114,W 5,36-35,6
72,1987-04-01,Chicago Bulls,W,99,94,W 6,37-35,5
73,1987-04-02,Detroit Pistons,L,73,119,L 1,37-36,-46
74,1987-04-04,New York Knicks,L,108,112,L 2,37-37,-4
75,1987-04-07,New Jersey Nets,W,128,114,W 1,38-37,14
76,1987-04-09,Cleveland Cavaliers,L,99,111,L 1,38-38,-12
77,1987-04-10,Washington Bullets,W,115,101,W 1,39-38,14
78,1987-04-12,Chicago Bulls,L,95,116,L 1,39-39,-21
79,1987-04-13,Atlanta Hawks,L,101,102,L 2,39-40,-1
80,1987-04-15,Boston Celtics,L,85,108,L 3,39-41,-23
81,1987-04-17,Philadelphia 76ers,W,115,111,W 1,40-41,4
82,1987-04-18,New Jersey Nets,W,112,103,W 2,41-41,9
