G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-11-02,Los Angeles Clippers,W,104,92,W 1,1-0,12
2,1999-11-04,Dallas Mavericks,W,106,96,W 2,2-0,10
3,1999-11-06,Utah Jazz,W,99,94,W 3,3-0,5
4,1999-11-08,Philadelphia 76ers,L,98,117,L 1,3-1,-19
5,1999-11-10,Washington Wizards,W,109,95,W 1,4-1,14
6,1999-11-11,Cleveland Cavaliers,W,109,103,W 2,5-1,6
7,1999-11-13,Detroit Pistons,L,99,107,L 1,5-2,-8
8,1999-11-15,New Jersey Nets,W,100,92,W 1,6-2,8
9,1999-11-17,Golden State Warriors,W,111,108,W 2,7-2,3
10,1999-11-18,Vancouver Grizzlies,W,110,108,W 3,8-2,2
11,1999-11-20,Houston Rockets,W,110,107,W 4,9-2,3
12,1999-11-21,Phoenix Suns,L,86,99,L 1,9-3,-13
13,1999-11-26,Los Angeles Clippers,W,98,93,W 1,10-3,5
14,1999-11-28,Indiana Pacers,W,102,91,W 2,11-3,11
15,1999-11-30,Los Angeles Lakers,L,77,101,L 1,11-4,-24
16,1999-12-02,Golden State Warriors,W,117,108,W 1,12-4,9
17,1999-12-04,Los Angeles Clippers,W,102,89,W 2,13-4,13
18,1999-12-05,Charlotte Hornets,L,81,103,L 1,13-5,-22
19,1999-12-08,Minnesota Timberwolves,W,110,94,W 1,14-5,16
20,1999-12-10,Utah Jazz,L,83,101,L 1,14-6,-18
21,1999-12-11,Miami Heat,W,92,88,W 1,15-6,4
22,1999-12-14,Denver Nuggets,W,109,84,W 2,16-6,25
23,1999-12-16,Portland Trail Blazers,L,81,107,L 1,16-7,-26
24,1999-12-18,Vancouver Grizzlies,W,112,89,W 1,17-7,23
25,1999-12-20,Chicago Bulls,W,93,84,W 2,18-7,9
26,1999-12-21,Indiana Pacers,L,103,113,L 1,18-8,-10
27,1999-12-23,Minnesota Timberwolves,L,102,109,L 2,18-9,-7
28,1999-12-26,Philadelphia 76ers,L,86,92,L 3,18-10,-6
29,1999-12-28,Portland Trail Blazers,L,89,94,L 4,18-11,-5
30,1999-12-29,Sacramento Kings,L,104,113,L 5,18-12,-9
31,2000-01-04,Houston Rockets,W,103,96,W 1,19-12,7
32,2000-01-05,San Antonio Spurs,W,99,96,W 2,20-12,3
33,2000-01-08,Los Angeles Lakers,L,100,110,L 1,20-13,-10
34,2000-01-09,Golden State Warriors,W,100,95,W 1,21-13,5
35,2000-01-11,Phoenix Suns,W,101,88,W 2,22-13,13
36,2000-01-12,Denver Nuggets,W,103,93,W 3,23-13,10
37,2000-01-14,San Antonio Spurs,W,91,85,W 4,24-13,6
38,2000-01-17,Los Angeles Lakers,W,82,81,W 5,25-13,1
39,2000-01-18,Cleveland Cavaliers,W,99,80,W 6,26-13,19
40,2000-01-20,Milwaukee Bucks,W,104,96,W 7,27-13,8
41,2000-01-21,Boston Celtics,L,86,111,L 1,27-14,-25
42,2000-01-23,Toronto Raptors,L,77,94,L 2,27-15,-17
43,2000-01-24,New York Knicks,L,106,112,L 3,27-16,-6
44,2000-01-26,New Jersey Nets,W,95,92,W 1,28-16,3
45,2000-01-29,Milwaukee Bucks,L,99,101,L 1,28-17,-2
46,2000-02-01,Utah Jazz,W,104,96,W 1,29-17,8
47,2000-02-02,Chicago Bulls,L,81,88,L 1,29-18,-7
48,2000-02-04,Phoenix Suns,W,94,86,W 1,30-18,8
49,2000-02-06,Phoenix Suns,L,93,105,L 1,30-19,-12
50,2000-02-08,San Antonio Spurs,L,77,79,L 2,30-20,-2
51,2000-02-09,Dallas Mavericks,W,117,106,W 1,31-20,11
