G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1973-10-12,Houston Rockets,L,99,106,L 1,0-1,-7
2,1973-10-14,Detroit Pistons,L,83,95,L 2,0-2,-12
3,1973-10-19,New York Knicks,L,90,92,L 3,0-3,-2
4,1973-10-20,Milwaukee Bucks,L,88,101,L 4,0-4,-13
5,1973-10-23,Portland Trail Blazers,W,103,96,W 1,1-4,7
6,1973-10-26,Buffalo Braves,L,97,104,L 1,1-5,-7
7,1973-10-27,Buffalo Braves,L,101,111,L 2,1-6,-10
8,1973-10-28,Boston Celtics,W,102,99,W 1,2-6,3
9,1973-10-31,Boston Celtics,L,110,128,L 1,2-7,-18
10,1973-11-02,Milwaukee Bucks,L,100,118,L 2,2-8,-18
11,1973-11-03,Chicago Bulls,L,94,105,L 3,2-9,-11
12,1973-11-04,Atlanta Hawks,L,110,115,L 4,2-10,-5
13,1973-11-06,Los Angeles Lakers,W,115,96,W 1,3-10,19
14,1973-11-09,Houston Rockets,W,111,106,W 2,4-10,5
15,1973-11-10,New York Knicks,L,90,100,L 1,4-11,-10
16,1973-11-11,Kansas City-Omaha Kings,L,93,103,L 2,4-12,-10
17,1973-11-13,Golden State Warriors,L,115,128,L 3,4-13,-13
18,1973-11-16,Seattle SuperSonics,L,93,117,L 4,4-14,-24
19,1973-11-18,Los Angeles Lakers,L,100,102,L 5,4-15,-2
20,1973-11-22,Houston Rockets,W,104,96,W 1,5-15,8
21,1973-11-23,Houston Rockets,W,85,83,W 2,6-15,2
22,1973-11-25,Boston Celtics,L,101,107,L 1,6-16,-6
23,1973-11-27,Seattle SuperSonics,W,120,118,W 1,7-16,2
24,1973-11-28,Detroit Pistons,W,96,91,W 2,8-16,5
25,1973-11-30,Philadelphia 76ers,W,112,110,W 3,9-16,2
26,1973-12-01,New York Knicks,L,99,119,L 1,9-17,-20
27,1973-12-02,Houston Rockets,L,104,130,L 2,9-18,-26
28,1973-12-05,Philadelphia 76ers,W,89,75,W 1,10-18,14
29,1973-12-07,Chicago Bulls,L,91,96,L 1,10-19,-5
30,1973-12-09,Phoenix Suns,L,106,117,L 2,10-20,-11
31,1973-12-11,Los Angeles Lakers,W,101,100,W 1,11-20,1
32,1973-12-14,Buffalo Braves,L,98,102,L 1,11-21,-4
33,1973-12-18,Buffalo Braves,L,93,100,L 2,11-22,-7
34,1973-12-19,Kansas City-Omaha Kings,L,92,106,L 3,11-23,-14
35,1973-12-21,Seattle SuperSonics,W,101,96,W 1,12-23,5
36,1973-12-22,Atlanta Hawks,W,108,98,W 2,13-23,10
37,1973-12-23,Houston Rockets,W,99,91,W 3,14-23,8
38,1973-12-26,Milwaukee Bucks,L,110,123,L 1,14-24,-13
