G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1983-10-28,San Diego Clippers,W,107,93,W 1,1-0,14
2,1983-10-29,Golden State Warriors,L,95,97,L 1,1-1,-2
3,1983-11-01,San Antonio Spurs,W,126,124,W 1,2-1,2
4,1983-11-02,Dallas Mavericks,L,117,123,L 1,2-2,-6
5,1983-11-04,New York Knicks,W,106,97,W 1,3-2,9
6,1983-11-06,Phoenix Suns,W,122,96,W 2,4-2,26
7,1983-11-08,Houston Rockets,W,122,104,W 3,5-2,18
8,1983-11-10,Cleveland Cavaliers,W,115,110,W 4,6-2,5
9,1983-11-12,Utah Jazz,L,122,136,L 1,6-3,-14
10,1983-11-13,Atlanta Hawks,W,135,105,W 1,7-3,30
11,1983-11-15,Utah Jazz,W,114,112,W 2,8-3,2
12,1983-11-19,Los Angeles Lakers,L,110,117,L 1,8-4,-7
13,1983-11-22,Denver Nuggets,W,156,116,W 1,9-4,40
14,1983-11-25,Seattle SuperSonics,W,100,90,W 2,10-4,10
15,1983-11-26,Seattle SuperSonics,W,122,94,W 3,11-4,28
16,1983-11-28,Kansas City Kings,L,104,113,L 1,11-5,-9
17,1983-11-30,Cleveland Cavaliers,L,105,112,L 2,11-6,-7
18,1983-12-02,Boston Celtics,L,106,115,L 3,11-7,-9
19,1983-12-03,New Jersey Nets,W,128,122,W 1,12-7,6
20,1983-12-06,San Antonio Spurs,W,130,118,W 2,13-7,12
21,1983-12-07,Utah Jazz,L,111,116,L 1,13-8,-5
22,1983-12-09,Detroit Pistons,W,123,117,W 1,14-8,6
23,1983-12-11,Golden State Warriors,W,105,101,W 2,15-8,4
24,1983-12-13,Seattle SuperSonics,W,102,89,W 3,16-8,13
25,1983-12-15,New Jersey Nets,W,118,105,W 4,17-8,13
26,1983-12-16,Denver Nuggets,W,119,115,W 5,18-8,4
27,1983-12-18,Los Angeles Lakers,L,115,122,L 1,18-9,-7
28,1983-12-21,Phoenix Suns,W,116,112,W 1,19-9,4
29,1983-12-23,Houston Rockets,W,97,84,W 2,20-9,13
30,1983-12-25,Los Angeles Lakers,W,141,121,W 3,21-9,20
31,1983-12-27,Detroit Pistons,L,100,140,L 1,21-10,-40
32,1983-12-29,Chicago Bulls,L,99,100,L 2,21-11,-1
33,1983-12-30,Milwaukee Bucks,L,88,93,L 3,21-12,-5
34,1984-01-01,Philadelphia 76ers,L,103,115,L 4,21-13,-12
35,1984-01-03,Kansas City Kings,W,123,104,W 1,22-13,19
36,1984-01-06,Denver Nuggets,W,144,129,W 2,23-13,15
37,1984-01-08,Seattle SuperSonics,L,110,125,L 1,23-14,-15
38,1984-01-10,San Antonio Spurs,W,133,120,W 1,24-14,13
39,1984-01-12,Houston Rockets,W,120,117,W 2,25-14,3
40,1984-01-13,Dallas Mavericks,L,110,113,L 1,25-15,-3
41,1984-01-15,San Antonio Spurs,L,111,126,L 2,25-16,-15
42,1984-01-17,Dallas Mavericks,W,121,114,W 1,26-16,7
43,1984-01-19,Golden State Warriors,L,103,107,L 1,26-17,-4
44,1984-01-21,Kansas City Kings,W,114,94,W 1,27-17,20
45,1984-01-24,San Diego Clippers,L,113,118,L 1,27-18,-5
46,1984-01-31,Los Angeles Lakers,L,124,129,L 2,27-19,-5
47,1984-02-01,Phoenix Suns,L,106,109,L 3,27-20,-3
48,1984-02-03,Milwaukee Bucks,W,116,110,W 1,28-20,6
49,1984-02-05,Phoenix Suns,W,97,82,W 2,29-20,15
50,1984-02-07,Dallas Mavericks,W,101,85,W 3,30-20,16
51,1984-02-08,San Diego Clippers,W,114,105,W 4,31-20,9
52,1984-02-10,Denver Nuggets,W,123,117,W 5,32-20,6
53,1984-02-12,Utah Jazz,L,112,114,L 1,32-21,-2
54,1984-02-17,Washington Bullets,L,87,96,L 2,32-22,-9
55,1984-02-19,Boston Celtics,L,101,107,L 3,32-23,-6
56,1984-02-21,New York Knicks,W,106,89,W 1,33-23,17
57,1984-02-22,Washington Bullets,W,104,101,W 2,34-23,3
58,1984-02-24,Philadelphia 76ers,W,119,114,W 3,35-23,5
59,1984-02-26,Indiana Pacers,L,100,102,L 1,35-24,-2
60,1984-02-28,San Diego Clippers,W,117,99,W 1,36-24,18
61,1984-03-01,San Antonio Spurs,W,121,98,W 2,37-24,23
62,1984-03-03,Indiana Pacers,W,118,98,W 3,38-24,20
63,1984-03-06,Kansas City Kings,L,110,128,L 1,38-25,-18
64,1984-03-09,Atlanta Hawks,W,104,101,W 1,39-25,3
65,1984-03-11,Denver Nuggets,L,123,149,L 1,39-26,-26
66,1984-03-13,Utah Jazz,L,119,124,L 2,39-27,-5
67,1984-03-16,Chicago Bulls,L,155,156,L 3,39-28,-1
68,1984-03-17,Golden State Warriors,W,133,96,W 1,40-28,37
69,1984-03-20,San Diego Clippers,W,106,105,W 2,41-28,1
70,1984-03-23,Phoenix Suns,W,124,98,W 3,42-28,26
71,1984-03-24,Golden State Warriors,W,106,94,W 4,43-28,12
72,1984-03-27,Seattle SuperSonics,W,93,87,W 5,44-28,6
73,1984-03-29,Kansas City Kings,W,120,113,W 6,45-28,7
74,1984-03-31,Houston Rockets,W,106,102,W 7,46-28,4
75,1984-04-03,Dallas Mavericks,W,91,88,W 8,47-28,3
76,1984-04-05,Houston Rockets,L,114,129,L 1,47-29,-15
77,1984-04-06,San Diego Clippers,L,112,121,L 2,47-30,-9
78,1984-04-08,Los Angeles Lakers,L,113,119,L 3,47-31,-6
79,1984-04-10,Phoenix Suns,L,88,100,L 4,47-32,-12
80,1984-04-11,Los Angeles Lakers,L,108,121,L 5,47-33,-13
81,1984-04-13,Golden State Warriors,W,102,101,W 1,48-33,1
82,1984-04-15,Seattle SuperSonics,L,103,108,L 1,48-34,-5
