G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
30,2018-12-17,Los Angeles Clippers,W,131,127,W 2,17-13,4
31,2018-12-19,Memphis Grizzlies,W,99,92,W 3,18-13,7
32,2018-12-21,Utah Jazz,L,90,120,L 1,18-14,-30
33,2018-12-23,Dallas Mavericks,W,121,118,W 1,19-14,3
34,2018-12-25,Utah Jazz,L,96,117,L 1,19-15,-21
35,2018-12-27,Golden State Warriors,W,110,109,W 1,20-15,1
36,2018-12-29,Golden State Warriors,L,105,115,L 1,20-16,-10
37,2018-12-30,Philadelphia 76ers,W,129,95,W 1,21-16,34
38,2019-01-01,Sacramento Kings,W,113,108,W 2,22-16,5
39,2019-01-04,Oklahoma City Thunder,L,109,111,L 1,22-17,-2
40,2019-01-05,Houston Rockets,W,110,101,W 1,23-17,9
41,2019-01-07,New York Knicks,W,111,101,W 2,24-17,10
42,2019-01-09,Chicago Bulls,W,124,112,W 3,25-17,12
43,2019-01-11,Charlotte Hornets,W,127,96,W 4,26-17,31
44,2019-01-13,Denver Nuggets,L,113,116,L 1,26-18,-3
45,2019-01-14,Sacramento Kings,L,107,115,L 2,26-19,-8
46,2019-01-16,Cleveland Cavaliers,W,129,112,W 1,27-19,17
47,2019-01-18,New Orleans Pelicans,W,128,112,W 2,28-19,16
48,2019-01-21,Utah Jazz,W,109,104,W 3,29-19,5
49,2019-01-22,Oklahoma City Thunder,L,114,123,L 1,29-20,-9
50,2019-01-24,Phoenix Suns,W,120,106,W 1,30-20,14
51,2019-01-26,Atlanta Hawks,W,120,111,W 2,31-20,9
52,2019-01-30,Utah Jazz,W,132,105,W 3,32-20,27
53,2019-02-05,Miami Heat,L,108,118,L 1,32-21,-10
54,2019-02-07,San Antonio Spurs,W,127,118,W 1,33-21,9
55,2019-02-10,Dallas Mavericks,L,101,102,L 1,33-22,-1
56,2019-02-11,Oklahoma City Thunder,L,111,120,L 2,33-23,-9
57,2019-02-13,Golden State Warriors,W,129,107,W 1,34-23,22
58,2019-02-21,Brooklyn Nets,W,113,99,W 2,35-23,14
59,2019-02-23,Philadelphia 76ers,W,130,115,W 3,36-23,15
60,2019-02-25,Cleveland Cavaliers,W,123,110,W 4,37-23,13
61,2019-02-27,Boston Celtics,W,97,92,W 5,38-23,5
62,2019-03-01,Toronto Raptors,L,117,119,L 1,38-24,-2
63,2019-03-03,Charlotte Hornets,W,118,108,W 1,39-24,10
64,2019-03-05,Memphis Grizzlies,L,111,120,L 1,39-25,-9
65,2019-03-07,Oklahoma City Thunder,L,121,129,L 2,39-26,-8
66,2019-03-09,Phoenix Suns,W,127,120,W 1,40-26,7
67,2019-03-12,Los Angeles Clippers,W,125,104,W 2,41-26,21
68,2019-03-15,New Orleans Pelicans,W,122,110,W 3,42-26,12
69,2019-03-16,San Antonio Spurs,L,103,108,L 1,42-27,-5
70,2019-03-18,Indiana Pacers,W,106,98,W 1,43-27,8
71,2019-03-20,Dallas Mavericks,W,126,118,W 2,44-27,8
72,2019-03-23,Detroit Pistons,W,117,112,W 3,45-27,5
73,2019-03-25,Brooklyn Nets,W,148,144,W 4,46-27,4
74,2019-03-27,Chicago Bulls,W,118,98,W 5,47-27,20
75,2019-03-29,Atlanta Hawks,W,118,98,W 6,48-27,20
76,2019-03-30,Detroit Pistons,L,90,99,L 1,48-28,-9
77,2019-04-01,Minnesota Timberwolves,W,132,122,W 1,49-28,10
78,2019-04-03,Memphis Grizzlies,W,116,89,W 2,50-28,27
79,2019-04-05,Denver Nuggets,L,110,119,L 1,50-29,-9
80,2019-04-07,Denver Nuggets,W,115,108,W 1,51-29,7
81,2019-04-09,Los Angeles Lakers,W,104,101,W 2,52-29,3
82,2019-04-10,Sacramento Kings,W,136,131,W 3,53-29,5
