G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
57,2000-03-02,Washington Wizards,W,87,84,W 2,32-25,3
58,2000-03-04,Chicago Bulls,W,95,84,W 3,33-25,11
59,2000-03-08,Vancouver Grizzlies,W,107,90,W 4,34-25,17
60,2000-03-10,New York Knicks,L,77,82,L 1,34-26,-5
61,2000-03-12,Boston Celtics,L,77,93,L 2,34-27,-16
62,2000-03-14,Cleveland Cavaliers,W,98,97,W 1,35-27,1
63,2000-03-16,Miami Heat,L,77,92,L 1,35-28,-15
64,2000-03-17,Utah Jazz,W,99,97,W 1,36-28,2
65,2000-03-19,Orlando Magic,W,89,85,W 2,37-28,4
66,2000-03-20,Charlotte Hornets,W,102,96,W 3,38-28,6
67,2000-03-22,Toronto Raptors,W,106,93,W 4,39-28,13
68,2000-03-24,Boston Celtics,W,117,115,W 5,40-28,2
69,2000-03-26,Indiana Pacers,W,111,101,W 6,41-28,10
70,2000-03-28,Minnesota Timberwolves,W,102,100,W 7,42-28,2
71,2000-03-29,Utah Jazz,L,84,98,L 1,42-29,-14
72,2000-03-31,Los Angeles Lakers,L,88,100,L 2,42-30,-12
73,2000-04-02,Sacramento Kings,L,95,117,L 3,42-31,-22
74,2000-04-05,Atlanta Hawks,W,107,86,W 1,43-31,21
75,2000-04-07,Boston Celtics,W,102,97,W 2,44-31,5
76,2000-04-09,Orlando Magic,L,80,92,L 1,44-32,-12
77,2000-04-10,Miami Heat,W,96,80,W 1,45-32,16
78,2000-04-12,Washington Wizards,W,93,84,W 2,46-32,9
79,2000-04-14,Atlanta Hawks,W,104,92,W 3,47-32,12
80,2000-04-15,Detroit Pistons,W,100,94,W 4,48-32,6
81,2000-04-17,Indiana Pacers,L,90,92,L 1,48-33,-2
82,2000-04-18,Chicago Bulls,W,93,89,W 1,49-33,4
