G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,1984-01-31,Atlanta Hawks,W,118,94,W 1,20-25,24
46,1984-02-02,Detroit Pistons,L,129,139,L 1,20-26,-10
47,1984-02-04,Indiana Pacers,W,125,101,W 1,21-26,24
48,1984-02-07,Houston Rockets,W,95,92,W 2,22-26,3
49,1984-02-10,Los Angeles Lakers,W,96,93,W 3,23-26,3
50,1984-02-11,Kansas City Kings,L,91,94,L 1,23-27,-3
51,1984-02-14,Denver Nuggets,W,108,96,W 1,24-27,12
52,1984-02-15,Seattle SuperSonics,L,99,116,L 1,24-28,-17
53,1984-02-17,Portland Trail Blazers,W,96,87,W 1,25-28,9
54,1984-02-18,Golden State Warriors,L,107,113,L 1,25-29,-6
55,1984-02-22,Portland Trail Blazers,L,101,104,L 2,25-30,-3
56,1984-02-24,Chicago Bulls,W,102,96,W 1,26-30,6
57,1984-02-25,Cleveland Cavaliers,L,83,94,L 1,26-31,-11
58,1984-02-28,Indiana Pacers,W,100,92,W 1,27-31,8
59,1984-02-29,Detroit Pistons,L,106,137,L 1,27-32,-31
60,1984-03-02,Milwaukee Bucks,L,78,98,L 2,27-33,-20
61,1984-03-03,New Jersey Nets,L,90,100,L 3,27-34,-10
62,1984-03-06,Boston Celtics,L,85,108,L 4,27-35,-23
63,1984-03-08,Seattle SuperSonics,W,106,96,W 1,28-35,10
64,1984-03-10,Detroit Pistons,L,100,115,L 1,28-36,-15
65,1984-03-13,Denver Nuggets,W,108,103,W 1,29-36,5
66,1984-03-14,Boston Celtics,W,103,99,W 2,30-36,4
67,1984-03-16,Phoenix Suns,L,109,110,L 1,30-37,-1
68,1984-03-18,Milwaukee Bucks,L,101,109,L 2,30-38,-8
69,1984-03-20,New Jersey Nets,W,99,91,W 1,31-38,8
70,1984-03-22,Philadelphia 76ers,L,101,106,L 1,31-39,-5
71,1984-03-24,New York Knicks,L,99,107,L 2,31-40,-8
72,1984-03-25,Cleveland Cavaliers,L,96,101,L 3,31-41,-5
73,1984-03-27,Boston Celtics,L,93,106,L 4,31-42,-13
74,1984-03-28,Philadelphia 76ers,L,103,109,L 5,31-43,-6
75,1984-03-30,New York Knicks,W,107,79,W 1,32-43,28
76,1984-04-01,Dallas Mavericks,W,102,98,W 2,33-43,4
77,1984-04-03,Indiana Pacers,W,106,94,W 3,34-43,12
78,1984-04-04,Atlanta Hawks,L,92,99,L 1,34-44,-7
79,1984-04-07,New Jersey Nets,L,98,121,L 2,34-45,-23
80,1984-04-09,Chicago Bulls,W,136,134,W 1,35-45,2
81,1984-04-13,Indiana Pacers,L,115,119,L 1,35-46,-4
82,1984-04-14,Cleveland Cavaliers,L,109,117,L 2,35-47,-8
