G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,New York Knicks,W,101,72,W 1,1-0,29
2,2000-11-01,Toronto Raptors,W,104,98,W 2,2-0,6
3,2000-11-03,Orlando Magic,W,87,80,W 3,3-0,7
4,2000-11-04,Miami Heat,W,84,82,W 4,4-0,2
5,2000-11-08,Detroit Pistons,W,103,94,W 5,5-0,9
6,2000-11-09,Minnesota Timberwolves,W,84,82,W 6,6-0,2
7,2000-11-11,Boston Celtics,W,85,83,W 7,7-0,2
8,2000-11-15,Cleveland Cavaliers,W,107,98,W 8,8-0,9
9,2000-11-17,Miami Heat,W,94,73,W 9,9-0,21
10,2000-11-20,Boston Celtics,W,114,90,W 10,10-0,24
11,2000-11-22,Charlotte Hornets,L,73,88,L 1,10-1,-15
12,2000-11-24,Atlanta Hawks,W,76,67,W 1,11-1,9
13,2000-11-25,San Antonio Spurs,L,76,96,L 1,11-2,-20
14,2000-11-29,Washington Wizards,W,93,87,W 1,12-2,6
15,2000-12-01,Charlotte Hornets,W,95,74,W 2,13-2,21
16,2000-12-02,Cleveland Cavaliers,W,112,78,W 3,14-2,34
17,2000-12-04,Denver Nuggets,L,98,105,L 1,14-3,-7
18,2000-12-05,Los Angeles Lakers,L,85,96,L 2,14-4,-11
19,2000-12-08,Portland Trail Blazers,W,107,94,W 1,15-4,13
20,2000-12-09,Vancouver Grizzlies,W,83,79,W 2,16-4,4
21,2000-12-11,Minnesota Timberwolves,L,91,96,L 1,16-5,-5
22,2000-12-13,Washington Wizards,W,102,82,W 1,17-5,20
23,2000-12-15,Dallas Mavericks,L,94,112,L 1,17-6,-18
24,2000-12-16,Chicago Bulls,W,99,91,W 1,18-6,8
25,2000-12-20,Utah Jazz,L,89,91,L 1,18-7,-2
26,2000-12-22,New York Knicks,L,71,91,L 2,18-8,-20
27,2000-12-26,Utah Jazz,W,97,91,W 1,19-8,6
28,2000-12-27,Golden State Warriors,W,118,110,W 2,20-8,8
29,2000-12-30,Sacramento Kings,W,107,104,W 3,21-8,3
30,2001-01-03,Atlanta Hawks,W,98,80,W 4,22-8,18
31,2001-01-05,Seattle SuperSonics,W,121,89,W 5,23-8,32
32,2001-01-06,Cleveland Cavaliers,W,107,103,W 6,24-8,4
33,2001-01-09,New Jersey Nets,W,104,87,W 7,25-8,17
34,2001-01-10,Portland Trail Blazers,L,75,93,L 1,25-9,-18
35,2001-01-12,Washington Wizards,W,86,82,W 1,26-9,4
36,2001-01-13,San Antonio Spurs,W,100,83,W 2,27-9,17
37,2001-01-15,Charlotte Hornets,W,84,79,W 3,28-9,5
38,2001-01-17,Chicago Bulls,W,99,88,W 4,29-9,11
39,2001-01-19,New Jersey Nets,W,97,86,W 5,30-9,11
40,2001-01-21,Toronto Raptors,L,106,110,L 1,30-10,-4
41,2001-01-23,Dallas Mavericks,W,114,98,W 1,31-10,16
42,2001-01-24,Houston Rockets,W,85,84,W 2,32-10,1
43,2001-01-26,Detroit Pistons,W,105,89,W 3,33-10,16
44,2001-01-28,Indiana Pacers,W,86,81,W 4,34-10,5
