G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-03,Cleveland Cavaliers,W,124,119,W 1,1-0,5
2,1989-11-04,Boston Celtics,L,100,102,L 1,1-1,-2
3,1989-11-07,Detroit Pistons,W,117,114,W 1,2-1,3
4,1989-11-08,Minnesota Timberwolves,W,96,84,W 2,3-1,12
5,1989-11-10,New Jersey Nets,L,107,117,L 1,3-2,-10
6,1989-11-11,Seattle SuperSonics,W,109,102,W 1,4-2,7
7,1989-11-14,Sacramento Kings,W,96,94,W 2,5-2,2
8,1989-11-15,Utah Jazz,L,107,108,L 1,5-3,-1
9,1989-11-18,Seattle SuperSonics,L,110,119,L 2,5-4,-9
10,1989-11-21,Portland Trail Blazers,L,110,121,L 3,5-5,-11
11,1989-11-22,Phoenix Suns,W,95,90,W 1,6-5,5
12,1989-11-25,Golden State Warriors,W,104,91,W 2,7-5,13
13,1989-11-26,Los Angeles Clippers,L,96,120,L 1,7-6,-24
14,1989-11-28,Atlanta Hawks,W,113,98,W 1,8-6,15
15,1989-12-02,Miami Heat,W,114,107,W 2,9-6,7
16,1989-12-05,Denver Nuggets,W,119,99,W 3,10-6,20
17,1989-12-08,Indiana Pacers,L,104,106,L 1,10-7,-2
18,1989-12-09,Philadelphia 76ers,W,125,105,W 1,11-7,20
19,1989-12-12,Dallas Mavericks,W,105,97,W 2,12-7,8
20,1989-12-14,Orlando Magic,W,124,113,W 3,13-7,11
21,1989-12-16,Charlotte Hornets,W,115,104,W 4,14-7,11
22,1989-12-19,Los Angeles Lakers,W,93,83,W 5,15-7,10
23,1989-12-20,Orlando Magic,L,109,110,L 1,15-8,-1
24,1989-12-22,Atlanta Hawks,W,125,113,W 1,16-8,12
25,1989-12-23,Philadelphia 76ers,L,104,131,L 1,16-9,-27
26,1989-12-26,Minnesota Timberwolves,W,112,99,W 1,17-9,13
27,1989-12-29,San Antonio Spurs,W,101,97,W 2,18-9,4
28,1989-12-30,Washington Bullets,W,117,112,W 3,19-9,5
29,1990-01-03,Cleveland Cavaliers,W,93,87,W 4,20-9,6
30,1990-01-05,Orlando Magic,W,127,116,W 5,21-9,11
31,1990-01-06,Milwaukee Bucks,L,111,118,L 1,21-10,-7
32,1990-01-09,Detroit Pistons,L,90,100,L 2,21-11,-10
33,1990-01-10,Indiana Pacers,L,113,120,L 3,21-12,-7
34,1990-01-12,Charlotte Hornets,W,107,95,W 1,22-12,12
35,1990-01-13,Los Angeles Clippers,W,117,111,W 2,23-12,6
36,1990-01-15,New York Knicks,L,106,109,L 1,23-13,-3
37,1990-01-18,Golden State Warriors,W,132,107,W 1,24-13,25
38,1990-01-19,Atlanta Hawks,W,92,84,W 2,25-13,8
39,1990-01-21,New York Knicks,W,117,109,W 3,26-13,8
40,1990-01-23,Detroit Pistons,L,95,107,L 1,26-14,-12
41,1990-01-26,Philadelphia 76ers,L,109,120,L 2,26-15,-11
42,1990-01-27,New Jersey Nets,W,110,107,W 1,27-15,3
43,1990-01-29,Atlanta Hawks,W,121,111,W 2,28-15,10
44,1990-02-01,Houston Rockets,L,112,139,L 1,28-16,-27
45,1990-02-03,San Antonio Spurs,L,111,112,L 2,28-17,-1
46,1990-02-07,Los Angeles Lakers,L,103,121,L 3,28-18,-18
47,1990-02-08,Denver Nuggets,L,98,123,L 4,28-19,-25
48,1990-02-13,Miami Heat,W,107,95,W 1,29-19,12
49,1990-02-14,Orlando Magic,L,129,135,L 1,29-20,-6
50,1990-02-16,Miami Heat,W,119,105,W 1,30-20,14
51,1990-02-18,Milwaukee Bucks,W,111,88,W 2,31-20,23
52,1990-02-19,Houston Rockets,W,107,102,W 3,32-20,5
53,1990-02-23,Portland Trail Blazers,W,113,102,W 4,33-20,11
54,1990-02-25,New Jersey Nets,W,107,106,W 5,34-20,1
55,1990-02-27,Milwaukee Bucks,W,106,96,W 6,35-20,10
56,1990-03-02,New Jersey Nets,W,112,91,W 7,36-20,21
57,1990-03-04,Boston Celtics,W,118,114,W 8,37-20,4
