G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-19,Los Angeles Clippers,L,92,108,L 1,0-1,-16
2,2017-10-20,Phoenix Suns,W,132,130,W 1,1-1,2
3,2017-10-22,New Orleans Pelicans,L,112,119,L 1,1-2,-7
4,2017-10-25,Washington Wizards,W,102,99,W 1,2-2,3
5,2017-10-27,Toronto Raptors,L,92,101,L 1,2-3,-9
6,2017-10-28,Utah Jazz,L,81,96,L 2,2-4,-15
7,2017-10-31,Detroit Pistons,W,113,93,W 1,3-4,20
8,2017-11-02,Portland Trail Blazers,L,110,113,L 1,3-5,-3
9,2017-11-03,Brooklyn Nets,W,124,112,W 1,4-5,12
10,2017-11-05,Memphis Grizzlies,W,107,102,W 2,5-5,5
11,2017-11-08,Boston Celtics,L,96,107,L 1,5-6,-11
12,2017-11-09,Washington Wizards,L,95,111,L 2,5-7,-16
13,2017-11-11,Milwaukee Bucks,L,90,98,L 3,5-8,-8
14,2017-11-13,Phoenix Suns,W,100,93,W 1,6-8,7
15,2017-11-15,Philadelphia 76ers,L,109,115,L 1,6-9,-6
16,2017-11-17,Phoenix Suns,L,113,122,L 2,6-10,-9
17,2017-11-19,Denver Nuggets,W,127,109,W 1,7-10,18
18,2017-11-21,Chicago Bulls,W,103,94,W 2,8-10,9
19,2017-11-22,Sacramento Kings,L,102,113,L 1,8-11,-11
20,2017-11-27,Los Angeles Clippers,L,115,120,L 2,8-12,-5
21,2017-11-29,Golden State Warriors,L,123,127,L 3,8-13,-4
22,2017-12-02,Denver Nuggets,L,100,115,L 4,8-14,-15
23,2017-12-03,Houston Rockets,L,95,118,L 5,8-15,-23
24,2017-12-07,Philadelphia 76ers,W,107,104,W 1,9-15,3
25,2017-12-09,Charlotte Hornets,W,110,99,W 2,10-15,11
26,2017-12-12,New York Knicks,L,109,113,L 1,10-16,-4
27,2017-12-14,Cleveland Cavaliers,L,112,121,L 2,10-17,-9
28,2017-12-18,Golden State Warriors,L,114,116,L 3,10-18,-2
29,2017-12-20,Houston Rockets,W,122,116,W 1,11-18,6
30,2017-12-22,Golden State Warriors,L,106,113,L 1,11-19,-7
31,2017-12-23,Portland Trail Blazers,L,92,95,L 2,11-20,-3
32,2017-12-25,Minnesota Timberwolves,L,104,121,L 3,11-21,-17
33,2017-12-27,Memphis Grizzlies,L,99,109,L 4,11-22,-10
34,2017-12-29,Los Angeles Clippers,L,106,121,L 5,11-23,-15
35,2017-12-31,Houston Rockets,L,142,148,L 6,11-24,-6
36,2018-01-01,Minnesota Timberwolves,L,96,114,L 7,11-25,-18
37,2018-01-03,Oklahoma City Thunder,L,96,133,L 8,11-26,-37
38,2018-01-05,Charlotte Hornets,L,94,108,L 9,11-27,-14
39,2018-01-07,Atlanta Hawks,W,132,113,W 1,12-27,19
40,2018-01-09,Sacramento Kings,W,99,86,W 2,13-27,13
41,2018-01-11,San Antonio Spurs,W,93,81,W 3,14-27,12
42,2018-01-13,Dallas Mavericks,W,107,101,W 4,15-27,6
43,2018-01-15,Memphis Grizzlies,L,114,123,L 1,15-28,-9
44,2018-01-17,Oklahoma City Thunder,L,90,114,L 2,15-29,-24
45,2018-01-19,Indiana Pacers,W,99,86,W 1,16-29,13
46,2018-01-21,New York Knicks,W,127,107,W 2,17-29,20
47,2018-01-23,Boston Celtics,W,108,107,W 3,18-29,1
48,2018-01-26,Chicago Bulls,W,108,103,W 4,19-29,5
49,2018-01-28,Toronto Raptors,L,111,123,L 1,19-30,-12
50,2018-01-31,Orlando Magic,L,105,127,L 2,19-31,-22
51,2018-02-02,Brooklyn Nets,W,102,99,W 1,20-31,3
52,2018-02-04,Oklahoma City Thunder,W,108,104,W 2,21-31,4
53,2018-02-06,Phoenix Suns,W,112,93,W 3,22-31,19
54,2018-02-08,Oklahoma City Thunder,W,106,81,W 4,23-31,25
55,2018-02-10,Dallas Mavericks,L,123,130,L 1,23-32,-7
56,2018-02-14,New Orleans Pelicans,L,117,139,L 2,23-33,-22
57,2018-02-15,Minnesota Timberwolves,L,111,119,L 3,23-34,-8
58,2018-02-23,Dallas Mavericks,W,124,102,W 1,24-34,22
59,2018-02-24,Sacramento Kings,W,113,108,W 2,25-34,5
60,2018-02-26,Atlanta Hawks,W,123,104,W 3,26-34,19
61,2018-03-01,Miami Heat,W,131,113,W 4,27-34,18
62,2018-03-03,San Antonio Spurs,W,116,112,W 5,28-34,4
63,2018-03-05,Portland Trail Blazers,L,103,108,L 1,28-35,-5
64,2018-03-07,Orlando Magic,W,108,107,W 1,29-35,1
65,2018-03-09,Denver Nuggets,L,116,125,L 1,29-36,-9
66,2018-03-11,Cleveland Cavaliers,W,127,113,W 1,30-36,14
67,2018-03-13,Denver Nuggets,W,112,103,W 2,31-36,9
68,2018-03-14,Golden State Warriors,L,106,117,L 1,31-37,-11
69,2018-03-16,Miami Heat,L,91,92,L 2,31-38,-1
70,2018-03-19,Indiana Pacers,L,100,110,L 3,31-39,-10
71,2018-03-22,New Orleans Pelicans,L,125,128,L 4,31-40,-3
72,2018-03-24,Memphis Grizzlies,W,100,93,W 1,32-40,7
73,2018-03-26,Detroit Pistons,L,106,112,L 1,32-41,-6
74,2018-03-28,Dallas Mavericks,W,103,93,W 1,33-41,10
75,2018-03-30,Milwaukee Bucks,L,122,124,L 1,33-42,-2
76,2018-04-01,Sacramento Kings,L,83,84,L 2,33-43,-1
77,2018-04-03,Utah Jazz,L,110,117,L 3,33-44,-7
78,2018-04-04,San Antonio Spurs,W,122,112,W 1,34-44,10
79,2018-04-06,Minnesota Timberwolves,L,96,113,L 1,34-45,-17
80,2018-04-08,Utah Jazz,L,97,112,L 2,34-46,-15
81,2018-04-10,Houston Rockets,L,99,105,L 3,34-47,-6
82,2018-04-11,Los Angeles Clippers,W,115,100,W 1,35-47,15
