G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1972-10-14,Milwaukee Bucks,L,77,81,L 1,0-1,-4
2,1972-10-16,Baltimore Bullets,W,97,96,W 1,1-1,1
3,1972-10-20,Seattle SuperSonics,W,101,92,W 2,2-1,9
4,1972-10-21,Portland Trail Blazers,W,104,97,W 3,3-1,7
5,1972-10-26,Chicago Bulls,L,93,94,L 1,3-2,-1
6,1972-10-27,Los Angeles Lakers,W,119,91,W 1,4-2,28
7,1972-10-28,Atlanta Hawks,W,122,107,W 2,5-2,15
8,1972-10-31,Detroit Pistons,W,112,104,W 3,6-2,8
9,1972-11-02,Portland Trail Blazers,W,118,104,W 4,7-2,14
10,1972-11-04,New York Knicks,W,127,104,W 5,8-2,23
11,1972-11-07,Buffalo Braves,W,105,91,W 6,9-2,14
12,1972-11-08,Boston Celtics,L,111,128,L 1,9-3,-17
13,1972-11-10,Detroit Pistons,L,96,121,L 2,9-4,-25
14,1972-11-11,New York Knicks,W,103,102,W 1,10-4,1
15,1972-11-14,Atlanta Hawks,W,114,105,W 2,11-4,9
16,1972-11-16,Philadelphia 76ers,W,128,106,W 3,12-4,22
17,1972-11-17,Portland Trail Blazers,L,97,105,L 1,12-5,-8
18,1972-11-18,Buffalo Braves,W,120,92,W 1,13-5,28
19,1972-11-22,Houston Rockets,L,104,132,L 1,13-6,-28
20,1972-11-24,Chicago Bulls,L,96,100,L 2,13-7,-4
21,1972-11-25,Kansas City-Omaha Kings,W,133,114,W 1,14-7,19
22,1972-11-28,Phoenix Suns,W,110,102,W 2,15-7,8
23,1972-12-01,Phoenix Suns,L,106,115,L 1,15-8,-9
24,1972-12-02,Los Angeles Lakers,L,103,112,L 2,15-9,-9
25,1972-12-05,Houston Rockets,W,108,101,W 1,16-9,7
26,1972-12-08,Milwaukee Bucks,L,91,124,L 1,16-10,-33
27,1972-12-10,Cleveland Cavaliers,W,103,100,W 1,17-10,3
28,1972-12-13,Detroit Pistons,W,110,107,W 2,18-10,3
29,1972-12-15,Buffalo Braves,W,129,95,W 3,19-10,34
30,1972-12-16,Baltimore Bullets,L,99,105,L 1,19-11,-6
31,1972-12-19,Boston Celtics,W,115,112,W 1,20-11,3
32,1972-12-23,Chicago Bulls,W,127,109,W 2,21-11,18
33,1972-12-26,Seattle SuperSonics,L,95,97,L 1,21-12,-2
34,1972-12-28,Cleveland Cavaliers,W,118,105,W 1,22-12,13
35,1972-12-30,Kansas City-Omaha Kings,W,113,107,W 2,23-12,6
36,1973-01-02,Los Angeles Lakers,W,112,106,W 3,24-12,6
37,1973-01-04,Portland Trail Blazers,W,108,83,W 4,25-12,25
