G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1982-10-29,Dallas Mavericks,L,117,125,L 1,0-1,-8
2,1982-10-31,Phoenix Suns,W,114,110,W 1,1-1,4
3,1982-11-03,Los Angeles Lakers,L,134,135,L 1,1-2,-1
4,1982-11-04,Los Angeles Lakers,L,108,131,L 2,1-3,-23
5,1982-11-06,Golden State Warriors,W,127,118,W 1,2-3,9
6,1982-11-09,Atlanta Hawks,L,105,106,L 1,2-4,-1
7,1982-11-10,Utah Jazz,L,119,125,L 2,2-5,-6
8,1982-11-12,Portland Trail Blazers,L,111,128,L 3,2-6,-17
9,1982-11-13,Dallas Mavericks,W,140,130,W 1,3-6,10
10,1982-11-16,San Diego Clippers,W,136,130,W 2,4-6,6
11,1982-11-18,Phoenix Suns,W,118,107,W 3,5-6,11
12,1982-11-21,Los Angeles Lakers,L,129,143,L 1,5-7,-14
13,1982-11-23,San Antonio Spurs,L,126,136,L 2,5-8,-10
14,1982-11-24,San Antonio Spurs,W,129,123,W 1,6-8,6
15,1982-11-26,Seattle SuperSonics,L,106,127,L 1,6-9,-21
16,1982-11-27,San Diego Clippers,W,141,125,W 1,7-9,16
17,1982-11-30,Dallas Mavericks,L,129,140,L 1,7-10,-11
18,1982-12-03,Chicago Bulls,W,132,124,W 1,8-10,8
19,1982-12-08,Indiana Pacers,L,126,130,L 1,8-11,-4
20,1982-12-09,Washington Bullets,L,90,98,L 2,8-12,-8
21,1982-12-10,Cleveland Cavaliers,W,117,107,W 1,9-12,10
22,1982-12-12,Boston Celtics,L,112,126,L 1,9-13,-14
23,1982-12-15,Milwaukee Bucks,W,113,98,W 1,10-13,15
24,1982-12-16,San Antonio Spurs,L,108,120,L 1,10-14,-12
25,1982-12-18,New Jersey Nets,L,114,123,L 2,10-15,-9
26,1982-12-22,Kansas City Kings,L,102,146,L 3,10-16,-44
27,1982-12-23,Detroit Pistons,W,135,127,W 1,11-16,8
28,1982-12-27,Golden State Warriors,W,130,128,W 2,12-16,2
29,1982-12-28,Indiana Pacers,W,155,150,W 3,13-16,5
30,1982-12-30,Boston Celtics,L,132,145,L 1,13-17,-13
31,1983-01-01,Phoenix Suns,W,127,125,W 1,14-17,2
32,1983-01-02,Portland Trail Blazers,L,104,122,L 1,14-18,-18
33,1983-01-04,Kansas City Kings,W,137,121,W 1,15-18,16
34,1983-01-05,Kansas City Kings,L,118,138,L 1,15-19,-20
35,1983-01-07,Houston Rockets,W,125,97,W 1,16-19,28
36,1983-01-08,San Diego Clippers,L,120,122,L 1,16-20,-2
37,1983-01-11,Seattle SuperSonics,W,131,119,W 1,17-20,12
38,1983-01-12,Utah Jazz,W,126,118,W 2,18-20,8
39,1983-01-14,Dallas Mavericks,L,139,149,L 1,18-21,-10
40,1983-01-15,Houston Rockets,W,131,111,W 1,19-21,20
41,1983-01-18,San Antonio Spurs,L,124,143,L 1,19-22,-19
42,1983-01-19,Houston Rockets,W,130,93,W 1,20-22,37
43,1983-01-21,Golden State Warriors,L,121,136,L 1,20-23,-15
44,1983-01-22,New York Knicks,L,98,102,L 2,20-24,-4
45,1983-01-25,Kansas City Kings,W,119,112,W 1,21-24,7
46,1983-01-28,Portland Trail Blazers,W,118,109,W 2,22-24,9
47,1983-02-01,Philadelphia 76ers,L,124,133,L 1,22-25,-9
48,1983-02-02,Houston Rockets,L,128,135,L 2,22-26,-7
49,1983-02-03,Atlanta Hawks,W,126,112,W 1,23-26,14
50,1983-02-05,Utah Jazz,W,143,136,W 2,24-26,7
51,1983-02-08,San Diego Clippers,L,98,125,L 1,24-27,-27
52,1983-02-09,Seattle SuperSonics,W,134,125,W 1,25-27,9
53,1983-02-16,Philadelphia 76ers,L,95,116,L 1,25-28,-21
54,1983-02-17,New Jersey Nets,W,117,108,W 1,26-28,9
55,1983-02-19,New York Knicks,L,115,124,L 1,26-29,-9
56,1983-02-22,Chicago Bulls,L,133,144,L 2,26-30,-11
57,1983-02-24,Seattle SuperSonics,W,138,129,W 1,27-30,9
58,1983-02-26,Washington Bullets,W,125,111,W 2,28-30,14
59,1983-02-27,Los Angeles Lakers,W,135,120,W 3,29-30,15
60,1983-03-01,Cleveland Cavaliers,W,132,121,W 4,30-30,11
61,1983-03-02,Golden State Warriors,W,128,108,W 5,31-30,20
62,1983-03-04,Portland Trail Blazers,W,142,138,W 6,32-30,4
63,1983-03-05,Milwaukee Bucks,W,126,120,W 7,33-30,6
64,1983-03-08,San Antonio Spurs,W,129,118,W 8,34-30,11
65,1983-03-09,Utah Jazz,W,122,109,W 9,35-30,13
66,1983-03-13,Utah Jazz,W,130,117,W 10,36-30,13
67,1983-03-15,Golden State Warriors,W,139,115,W 11,37-30,24
68,1983-03-18,Seattle SuperSonics,L,117,147,L 1,37-31,-30
69,1983-03-20,Portland Trail Blazers,L,106,118,L 2,37-32,-12
70,1983-03-22,Phoenix Suns,W,130,117,W 1,38-32,13
71,1983-03-25,Detroit Pistons,W,131,120,W 2,39-32,11
72,1983-03-26,Phoenix Suns,L,110,124,L 1,39-33,-14
73,1983-03-29,San Antonio Spurs,L,129,136,L 2,39-34,-7
74,1983-03-31,Los Angeles Lakers,L,116,122,L 3,39-35,-6
75,1983-04-02,San Diego Clippers,W,107,99,W 1,40-35,8
76,1983-04-06,Kansas City Kings,L,113,130,L 1,40-36,-17
77,1983-04-08,Dallas Mavericks,W,132,115,W 1,41-36,17
78,1983-04-09,Houston Rockets,W,123,105,W 2,42-36,18
79,1983-04-12,Utah Jazz,L,116,125,L 1,42-37,-9
80,1983-04-13,Houston Rockets,W,131,112,W 1,43-37,19
81,1983-04-15,Dallas Mavericks,W,137,126,W 2,44-37,11
82,1983-04-17,Kansas City Kings,W,125,116,W 3,45-37,9
