G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-03,Milwaukee Bucks,W,127,114,W 1,1-0,13
2,1989-11-04,Chicago Bulls,W,102,100,W 2,2-0,2
3,1989-11-07,Milwaukee Bucks,L,100,106,L 1,2-1,-6
4,1989-11-08,Washington Bullets,L,103,112,L 2,2-2,-9
5,1989-11-10,Atlanta Hawks,W,117,106,W 1,3-2,11
6,1989-11-11,Cleveland Cavaliers,L,101,104,L 1,3-3,-3
7,1989-11-14,Philadelphia 76ers,W,96,94,W 1,4-3,2
8,1989-11-15,New Jersey Nets,W,126,92,W 2,5-3,34
9,1989-11-17,Minnesota Timberwolves,W,116,99,W 3,6-3,17
10,1989-11-18,Detroit Pistons,L,86,103,L 1,6-4,-17
11,1989-11-21,Indiana Pacers,L,111,119,L 2,6-5,-8
12,1989-11-22,Houston Rockets,W,109,97,W 1,7-5,12
13,1989-11-24,Indiana Pacers,L,111,118,L 1,7-6,-7
14,1989-11-25,Atlanta Hawks,L,100,108,L 2,7-7,-8
15,1989-11-29,New Jersey Nets,W,118,95,W 1,8-7,23
16,1989-12-01,Cleveland Cavaliers,W,102,89,W 2,9-7,13
17,1989-12-05,Charlotte Hornets,W,114,101,W 3,10-7,13
18,1989-12-06,New York Knicks,W,113,98,W 4,11-7,15
19,1989-12-08,Denver Nuggets,L,102,103,L 1,11-8,-1
20,1989-12-09,New York Knicks,L,92,124,L 2,11-9,-32
21,1989-12-13,Seattle SuperSonics,W,109,97,W 1,12-9,12
22,1989-12-15,Los Angeles Lakers,L,110,119,L 1,12-10,-9
23,1989-12-19,Milwaukee Bucks,W,95,86,W 1,13-10,9
24,1989-12-20,Utah Jazz,W,113,109,W 2,14-10,4
25,1989-12-22,Philadelphia 76ers,L,88,89,L 1,14-11,-1
26,1989-12-26,Los Angeles Clippers,W,112,111,W 1,15-11,1
27,1989-12-27,Sacramento Kings,W,115,112,W 2,16-11,3
28,1989-12-29,Seattle SuperSonics,W,96,89,W 3,17-11,7
29,1990-01-03,Washington Bullets,W,120,101,W 4,18-11,19
30,1990-01-05,Los Angeles Clippers,L,105,114,L 1,18-12,-9
31,1990-01-06,Washington Bullets,W,102,88,W 1,19-12,14
32,1990-01-09,New Jersey Nets,L,78,87,L 1,19-13,-9
33,1990-01-10,Detroit Pistons,W,104,97,W 1,20-13,7
34,1990-01-12,San Antonio Spurs,L,90,97,L 1,20-14,-7
35,1990-01-13,Miami Heat,W,105,96,W 1,21-14,9
36,1990-01-17,Orlando Magic,W,133,111,W 2,22-14,22
37,1990-01-19,Indiana Pacers,W,109,104,W 3,23-14,5
38,1990-01-21,Golden State Warriors,L,115,120,L 1,23-15,-5
39,1990-01-24,Miami Heat,W,116,95,W 1,24-15,21
40,1990-01-25,Washington Bullets,L,98,99,L 1,24-16,-1
41,1990-01-28,Phoenix Suns,W,126,118,W 1,25-16,8
42,1990-01-31,New York Knicks,W,97,91,W 2,26-16,6
43,1990-02-02,Minnesota Timberwolves,L,105,116,L 1,26-17,-11
44,1990-02-04,Sacramento Kings,W,121,89,W 1,27-17,32
45,1990-02-06,Milwaukee Bucks,L,106,119,L 1,27-18,-13
46,1990-02-07,Charlotte Hornets,W,146,125,W 1,28-18,21
47,1990-02-13,Houston Rockets,W,107,94,W 2,29-18,13
48,1990-02-14,San Antonio Spurs,W,106,95,W 3,30-18,11
49,1990-02-16,Portland Trail Blazers,L,101,120,L 1,30-19,-19
50,1990-02-18,Los Angeles Lakers,L,110,116,L 2,30-20,-6
51,1990-02-20,Phoenix Suns,L,99,120,L 3,30-21,-21
52,1990-02-21,Utah Jazz,L,103,116,L 4,30-22,-13
53,1990-02-23,Golden State Warriors,W,123,111,W 1,31-22,12
54,1990-02-25,Denver Nuggets,W,115,107,W 2,32-22,8
55,1990-02-28,Dallas Mavericks,W,111,98,W 3,33-22,13
56,1990-03-02,Miami Heat,W,122,110,W 4,34-22,12
57,1990-03-04,Chicago Bulls,L,114,118,L 1,34-23,-4
58,1990-03-07,Portland Trail Blazers,L,117,130,L 2,34-24,-13
59,1990-03-09,Washington Bullets,L,108,115,L 3,34-25,-7
60,1990-03-11,Philadelphia 76ers,W,107,105,W 1,35-25,2
61,1990-03-13,Atlanta Hawks,W,112,100,W 2,36-25,12
62,1990-03-14,Dallas Mavericks,L,102,113,L 1,36-26,-11
63,1990-03-16,Orlando Magic,W,130,127,W 1,37-26,3
64,1990-03-18,New Jersey Nets,W,122,106,W 2,38-26,16
65,1990-03-21,Cleveland Cavaliers,W,123,114,W 3,39-26,9
66,1990-03-23,Atlanta Hawks,W,101,98,W 4,40-26,3
67,1990-03-24,New York Knicks,W,115,110,W 5,41-26,5
