G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1991-11-01,Los Angeles Lakers,W,126,121,W 1,1-0,5
2,1991-11-02,Denver Nuggets,L,101,109,L 1,1-1,-8
3,1991-11-05,Portland Trail Blazers,W,106,99,W 1,2-1,7
4,1991-11-07,Cleveland Cavaliers,W,105,86,W 2,3-1,19
5,1991-11-09,Phoenix Suns,W,96,95,W 3,4-1,1
6,1991-11-12,Dallas Mavericks,W,98,92,W 4,5-1,6
7,1991-11-15,Los Angeles Lakers,L,74,86,L 1,5-2,-12
8,1991-11-16,Sacramento Kings,W,102,93,W 1,6-2,9
9,1991-11-19,New York Knicks,W,90,79,W 2,7-2,11
10,1991-11-21,Minnesota Timberwolves,W,106,102,W 3,8-2,4
11,1991-11-23,Minnesota Timberwolves,L,89,102,L 1,8-3,-13
12,1991-11-26,New Jersey Nets,W,118,109,W 1,9-3,9
13,1991-11-29,Indiana Pacers,L,121,141,L 1,9-4,-20
14,1991-12-01,Detroit Pistons,L,87,94,L 2,9-5,-7
15,1991-12-03,Denver Nuggets,L,100,110,L 3,9-6,-10
16,1991-12-05,Atlanta Hawks,L,97,109,L 4,9-7,-12
17,1991-12-07,Utah Jazz,L,91,96,L 5,9-8,-5
18,1991-12-10,Portland Trail Blazers,W,108,106,W 1,10-8,2
19,1991-12-12,Golden State Warriors,W,99,96,W 2,11-8,3
20,1991-12-14,San Antonio Spurs,L,100,107,L 1,11-9,-7
21,1991-12-17,Washington Bullets,W,100,97,W 1,12-9,3
22,1991-12-19,Sacramento Kings,W,109,102,W 2,13-9,7
23,1991-12-20,Charlotte Hornets,W,99,95,W 3,14-9,4
24,1991-12-22,Orlando Magic,W,99,94,W 4,15-9,5
25,1991-12-23,Dallas Mavericks,L,85,105,L 1,15-10,-20
26,1991-12-26,New Jersey Nets,L,93,99,L 2,15-11,-6
27,1991-12-27,Washington Bullets,W,107,100,W 1,16-11,7
28,1991-12-29,Milwaukee Bucks,L,100,110,L 1,16-12,-10
29,1991-12-30,Cleveland Cavaliers,L,89,121,L 2,16-13,-32
30,1992-01-02,Detroit Pistons,L,83,106,L 3,16-14,-23
31,1992-01-04,San Antonio Spurs,W,112,110,W 1,17-14,2
32,1992-01-06,Atlanta Hawks,L,97,109,L 1,17-15,-12
33,1992-01-08,Philadelphia 76ers,L,104,114,L 2,17-16,-10
34,1992-01-10,Miami Heat,W,111,107,W 1,18-16,4
35,1992-01-11,Seattle SuperSonics,W,119,115,W 2,19-16,4
36,1992-01-14,Denver Nuggets,W,111,94,W 3,20-16,17
37,1992-01-16,Golden State Warriors,L,91,98,L 1,20-17,-7
38,1992-01-18,Utah Jazz,L,80,108,L 2,20-18,-28
39,1992-01-21,Milwaukee Bucks,W,117,107,W 1,21-18,10
40,1992-01-23,Los Angeles Clippers,W,109,96,W 2,22-18,13
41,1992-01-25,Chicago Bulls,L,100,114,L 1,22-19,-14
42,1992-01-28,Minnesota Timberwolves,W,111,102,W 1,23-19,9
43,1992-01-30,Chicago Bulls,W,105,102,W 2,24-19,3
44,1992-02-01,Phoenix Suns,L,92,106,L 1,24-20,-14
45,1992-02-03,Indiana Pacers,W,122,111,W 1,25-20,11
46,1992-02-05,Boston Celtics,L,85,98,L 1,25-21,-13
47,1992-02-06,New York Knicks,L,85,102,L 2,25-22,-17
48,1992-02-11,Seattle SuperSonics,L,99,105,L 3,25-23,-6
49,1992-02-12,Los Angeles Clippers,L,95,97,L 4,25-24,-2
50,1992-02-14,Boston Celtics,W,105,99,W 1,26-24,6
51,1992-02-15,Dallas Mavericks,L,99,103,L 1,26-25,-4
52,1992-02-17,Minnesota Timberwolves,L,122,124,L 2,26-26,-2
53,1992-02-20,Philadelphia 76ers,W,110,101,W 1,27-26,9
54,1992-02-21,Utah Jazz,L,97,124,L 1,27-27,-27
55,1992-02-23,San Antonio Spurs,W,90,83,W 1,28-27,7
56,1992-02-26,Golden State Warriors,W,118,116,W 2,29-27,2
57,1992-02-28,Denver Nuggets,W,84,81,W 3,30-27,3
58,1992-03-01,Los Angeles Lakers,W,105,97,W 4,31-27,8
59,1992-03-03,Phoenix Suns,L,107,112,L 1,31-28,-5
60,1992-03-05,Miami Heat,W,114,93,W 1,32-28,21
61,1992-03-07,Golden State Warriors,L,100,110,L 1,32-29,-10
