G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
51,1982-02-14,Portland Trail Blazers,W,107,91,W 2,22-29,16
52,1982-02-17,Milwaukee Bucks,L,93,104,L 1,22-30,-11
53,1982-02-18,San Diego Clippers,W,119,114,W 1,23-30,5
54,1982-02-20,Detroit Pistons,L,100,115,L 1,23-31,-15
55,1982-02-21,New Jersey Nets,W,118,107,W 1,24-31,11
56,1982-02-24,New York Knicks,W,118,87,W 2,25-31,31
57,1982-02-26,San Antonio Spurs,W,108,100,W 3,26-31,8
58,1982-02-28,Detroit Pistons,W,112,101,W 4,27-31,11
59,1982-03-02,Denver Nuggets,W,132,124,W 5,28-31,8
60,1982-03-03,Kansas City Kings,L,82,120,L 1,28-32,-38
61,1982-03-07,Dallas Mavericks,W,108,106,W 1,29-32,2
62,1982-03-09,Golden State Warriors,L,85,92,L 1,29-33,-7
63,1982-03-10,Boston Celtics,L,100,121,L 2,29-34,-21
64,1982-03-12,Washington Bullets,L,105,110,L 3,29-35,-5
65,1982-03-13,Atlanta Hawks,L,90,110,L 4,29-36,-20
66,1982-03-16,Seattle SuperSonics,W,109,96,W 1,30-36,13
67,1982-03-19,Philadelphia 76ers,L,95,112,L 1,30-37,-17
68,1982-03-20,New Jersey Nets,W,104,101,W 1,31-37,3
69,1982-03-24,Washington Bullets,L,106,114,L 1,31-38,-8
70,1982-03-26,Atlanta Hawks,L,87,100,L 2,31-39,-13
71,1982-03-28,Chicago Bulls,W,102,101,W 1,32-39,1
72,1982-03-30,New York Knicks,L,104,108,L 1,32-40,-4
73,1982-03-31,Detroit Pistons,W,108,106,W 1,33-40,2
74,1982-04-03,Detroit Pistons,L,102,105,L 1,33-41,-3
75,1982-04-04,Milwaukee Bucks,L,115,129,L 2,33-42,-14
76,1982-04-07,Washington Bullets,L,85,97,L 3,33-43,-12
77,1982-04-09,Cleveland Cavaliers,W,100,97,W 1,34-43,3
78,1982-04-10,New Jersey Nets,L,86,115,L 1,34-44,-29
79,1982-04-13,Philadelphia 76ers,L,89,93,L 2,34-45,-4
80,1982-04-15,Atlanta Hawks,W,108,102,W 1,35-45,6
81,1982-04-16,Atlanta Hawks,L,91,109,L 1,35-46,-18
82,1982-04-18,Chicago Bulls,L,104,112,L 2,35-47,-8
