G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,1982-01-15,Boston Celtics,W,122,118,W 3,26-11,4
38,1982-01-17,Detroit Pistons,L,103,108,L 1,26-12,-5
39,1982-01-20,Dallas Mavericks,L,104,109,L 2,26-13,-5
40,1982-01-22,Denver Nuggets,W,131,125,W 1,27-13,6
41,1982-01-23,Golden State Warriors,L,113,119,L 1,27-14,-6
42,1982-01-26,Los Angeles Lakers,W,96,94,W 1,28-14,2
43,1982-01-28,Utah Jazz,W,119,101,W 2,29-14,18
44,1982-02-03,Chicago Bulls,W,113,98,W 3,30-14,15
45,1982-02-05,Dallas Mavericks,W,117,92,W 4,31-14,25
46,1982-02-07,Phoenix Suns,W,107,92,W 5,32-14,15
47,1982-02-09,Indiana Pacers,W,108,101,W 6,33-14,7
48,1982-02-11,Portland Trail Blazers,W,116,105,W 7,34-14,11
49,1982-02-13,Chicago Bulls,W,120,90,W 8,35-14,30
50,1982-02-14,Cleveland Cavaliers,W,125,97,W 9,36-14,28
51,1982-02-17,Indiana Pacers,W,104,93,W 10,37-14,11
52,1982-02-19,Cleveland Cavaliers,W,106,88,W 11,38-14,18
53,1982-02-21,Kansas City Kings,W,110,104,W 12,39-14,6
54,1982-02-23,New York Knicks,L,110,113,L 1,39-15,-3
55,1982-02-24,New Jersey Nets,W,113,106,W 1,40-15,7
56,1982-02-28,Boston Celtics,L,102,106,L 1,40-16,-4
57,1982-03-02,Detroit Pistons,W,101,91,W 1,41-16,10
58,1982-03-03,Atlanta Hawks,W,96,87,W 2,42-16,9
59,1982-03-06,San Antonio Spurs,L,166,171,L 1,42-17,-5
60,1982-03-08,Atlanta Hawks,L,95,98,L 2,42-18,-3
61,1982-03-09,Houston Rockets,L,91,103,L 3,42-19,-12
62,1982-03-10,Chicago Bulls,L,98,101,L 4,42-20,-3
63,1982-03-12,Seattle SuperSonics,L,110,112,L 5,42-21,-2
64,1982-03-14,Utah Jazz,W,129,100,W 1,43-21,29
65,1982-03-16,Philadelphia 76ers,W,106,91,W 2,44-21,15
66,1982-03-19,Cleveland Cavaliers,W,119,97,W 3,45-21,22
67,1982-03-21,New Jersey Nets,W,102,86,W 4,46-21,16
68,1982-03-23,Portland Trail Blazers,W,109,104,W 5,47-21,5
69,1982-03-24,Seattle SuperSonics,L,97,99,L 1,47-22,-2
70,1982-03-26,Phoenix Suns,L,112,113,L 2,47-23,-1
71,1982-03-27,San Diego Clippers,W,128,99,W 1,48-23,29
72,1982-03-30,Philadelphia 76ers,W,116,114,W 2,49-23,2
73,1982-04-01,Atlanta Hawks,W,117,113,W 3,50-23,4
74,1982-04-02,Chicago Bulls,W,114,105,W 4,51-23,9
75,1982-04-04,Indiana Pacers,W,129,115,W 5,52-23,14
76,1982-04-06,Boston Celtics,W,122,116,W 6,53-23,6
77,1982-04-09,Detroit Pistons,W,118,100,W 7,54-23,18
78,1982-04-10,Washington Bullets,L,114,115,L 1,54-24,-1
79,1982-04-13,Washington Bullets,L,99,109,L 2,54-25,-10
80,1982-04-14,Boston Celtics,L,91,100,L 3,54-26,-9
81,1982-04-16,New York Knicks,W,112,99,W 1,55-26,13
82,1982-04-18,Philadelphia 76ers,L,86,110,L 1,55-27,-24
