G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
62,1985-03-05,Indiana Pacers,W,108,102,W 2,34-28,6
63,1985-03-08,Boston Celtics,L,122,133,L 1,34-29,-11
64,1985-03-10,New Jersey Nets,W,126,113,W 1,35-29,13
65,1985-03-11,Seattle SuperSonics,W,103,100,W 2,36-29,3
66,1985-03-13,Kansas City Kings,W,118,100,W 3,37-29,18
67,1985-03-15,Denver Nuggets,W,127,108,W 4,38-29,19
68,1985-03-16,Cleveland Cavaliers,L,128,135,L 1,38-30,-7
69,1985-03-18,Denver Nuggets,L,111,113,L 2,38-31,-2
70,1985-03-19,San Antonio Spurs,W,96,89,W 1,39-31,7
71,1985-03-22,San Antonio Spurs,W,123,114,W 2,40-31,9
72,1985-03-23,Chicago Bulls,L,97,107,L 1,40-32,-10
73,1985-03-26,Golden State Warriors,W,134,107,W 1,41-32,27
74,1985-03-27,Utah Jazz,L,101,116,L 1,41-33,-15
75,1985-03-29,Los Angeles Lakers,L,115,120,L 2,41-34,-5
76,1985-04-02,Golden State Warriors,W,127,121,W 1,42-34,6
77,1985-04-05,Los Angeles Clippers,L,122,126,L 1,42-35,-4
78,1985-04-06,Houston Rockets,L,127,139,L 2,42-36,-12
79,1985-04-09,Kansas City Kings,L,105,117,L 3,42-37,-12
80,1985-04-11,Seattle SuperSonics,W,124,80,W 1,43-37,44
81,1985-04-12,Portland Trail Blazers,L,111,131,L 1,43-38,-20
82,1985-04-14,Los Angeles Clippers,W,96,92,W 1,44-38,4
