G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Vancouver Grizzlies,W,114,85,W 1,1-0,29
2,1996-11-02,Seattle SuperSonics,L,93,104,L 1,1-1,-11
3,1996-11-04,Atlanta Hawks,L,76,94,L 2,1-2,-18
4,1996-11-05,Golden State Warriors,W,111,93,W 1,2-2,18
5,1996-11-07,Minnesota Timberwolves,W,95,94,W 2,3-2,1
6,1996-11-09,Sacramento Kings,L,102,103,L 1,3-3,-1
7,1996-11-10,San Antonio Spurs,W,94,81,W 1,4-3,13
8,1996-11-12,Minnesota Timberwolves,L,97,100,L 1,4-4,-3
9,1996-11-13,Cleveland Cavaliers,L,70,81,L 2,4-5,-11
10,1996-11-15,New Jersey Nets,W,93,85,W 1,5-5,8
11,1996-11-17,Indiana Pacers,W,88,83,W 2,6-5,5
12,1996-11-19,Sacramento Kings,W,92,90,W 3,7-5,2
13,1996-11-23,Denver Nuggets,W,105,65,W 4,8-5,40
14,1996-11-26,Houston Rockets,L,101,102,L 1,8-6,-1
15,1996-11-27,San Antonio Spurs,W,120,109,W 1,9-6,11
16,1996-11-29,Golden State Warriors,W,119,93,W 2,10-6,26
17,1996-12-01,Golden State Warriors,L,70,98,L 1,10-7,-28
18,1996-12-03,Indiana Pacers,L,93,98,L 2,10-8,-5
19,1996-12-05,Denver Nuggets,W,115,104,W 1,11-8,11
20,1996-12-06,Charlotte Hornets,W,97,93,W 2,12-8,4
21,1996-12-10,Orlando Magic,L,93,99,L 1,12-9,-6
22,1996-12-12,Vancouver Grizzlies,W,99,78,W 1,13-9,21
23,1996-12-13,Los Angeles Lakers,L,119,120,L 1,13-10,-1
24,1996-12-15,Houston Rockets,L,89,99,L 2,13-11,-10
25,1996-12-18,Seattle SuperSonics,L,102,106,L 3,13-12,-4
26,1996-12-20,Dallas Mavericks,W,107,77,W 1,14-12,30
27,1996-12-21,Sacramento Kings,L,99,101,L 1,14-13,-2
28,1996-12-23,Washington Bullets,L,84,106,L 2,14-14,-22
29,1996-12-26,Utah Jazz,L,94,99,L 3,14-15,-5
30,1996-12-27,Los Angeles Clippers,W,102,98,W 1,15-15,4
31,1996-12-29,San Antonio Spurs,W,110,86,W 2,16-15,24
32,1997-01-02,Houston Rockets,W,112,96,W 3,17-15,16
33,1997-01-04,Dallas Mavericks,W,110,104,W 4,18-15,6
34,1997-01-06,Los Angeles Lakers,W,88,84,W 5,19-15,4
35,1997-01-08,Miami Heat,L,81,85,L 1,19-16,-4
36,1997-01-14,Detroit Pistons,W,95,86,W 1,20-16,9
37,1997-01-16,Los Angeles Lakers,W,102,98,W 2,21-16,4
