G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-02-05,Denver Nuggets,W,110,92,W 1,1-0,18
2,1999-02-06,San Antonio Spurs,L,82,96,L 1,1-1,-14
3,1999-02-09,San Antonio Spurs,W,74,70,W 1,2-1,4
4,1999-02-11,Los Angeles Lakers,W,86,75,W 2,3-1,11
5,1999-02-14,Los Angeles Clippers,W,95,73,W 3,4-1,22
6,1999-02-15,Golden State Warriors,L,99,101,L 1,4-2,-2
7,1999-02-17,Houston Rockets,W,116,102,W 1,5-2,14
8,1999-02-19,Vancouver Grizzlies,W,115,96,W 2,6-2,19
9,1999-02-21,Sacramento Kings,W,102,90,W 3,7-2,12
10,1999-02-22,San Antonio Spurs,W,95,89,W 4,8-2,6
11,1999-02-25,New York Knicks,L,113,115,L 1,8-3,-2
12,1999-02-26,Toronto Raptors,L,92,102,L 2,8-4,-10
13,1999-02-28,Portland Trail Blazers,L,93,100,L 3,8-5,-7
14,1999-03-02,Golden State Warriors,W,89,78,W 1,9-5,11
15,1999-03-04,Vancouver Grizzlies,W,102,93,W 2,10-5,9
16,1999-03-05,Portland Trail Blazers,L,85,97,L 1,10-6,-12
17,1999-03-07,Seattle SuperSonics,W,88,77,W 1,11-6,11
18,1999-03-09,Seattle SuperSonics,W,85,84,W 2,12-6,1
19,1999-03-11,Golden State Warriors,L,82,89,L 1,12-7,-7
20,1999-03-12,Sacramento Kings,W,101,95,W 1,13-7,6
21,1999-03-13,Utah Jazz,L,72,99,L 1,13-8,-27
22,1999-03-15,Utah Jazz,L,83,90,L 2,13-9,-7
23,1999-03-16,Los Angeles Lakers,L,101,107,L 3,13-10,-6
24,1999-03-18,Vancouver Grizzlies,L,81,86,L 4,13-11,-5
25,1999-03-19,Denver Nuggets,W,105,101,W 1,14-11,4
26,1999-03-21,Los Angeles Clippers,L,85,100,L 1,14-12,-15
27,1999-03-24,Boston Celtics,W,87,68,W 1,15-12,19
28,1999-03-26,Miami Heat,W,100,93,W 2,16-12,7
29,1999-03-28,Milwaukee Bucks,L,85,94,L 1,16-13,-9
30,1999-03-30,Dallas Mavericks,W,98,78,W 1,17-13,20
31,1999-04-02,Denver Nuggets,W,107,88,W 2,18-13,19
32,1999-04-03,Sacramento Kings,W,105,96,W 3,19-13,9
33,1999-04-05,Dallas Mavericks,W,100,93,W 4,20-13,7
34,1999-04-07,Phoenix Suns,L,82,90,L 1,20-14,-8
35,1999-04-08,Los Angeles Clippers,L,91,99,L 2,20-15,-8
36,1999-04-09,Los Angeles Lakers,L,89,96,L 3,20-16,-7
37,1999-04-11,Detroit Pistons,W,88,79,W 1,21-16,9
38,1999-04-12,Houston Rockets,L,90,95,L 1,21-17,-5
39,1999-04-14,San Antonio Spurs,L,79,95,L 2,21-18,-16
40,1999-04-15,Dallas Mavericks,L,95,101,L 3,21-19,-6
41,1999-04-16,Vancouver Grizzlies,W,89,75,W 1,22-19,14
42,1999-04-18,Utah Jazz,L,76,97,L 1,22-20,-21
43,1999-04-21,Seattle SuperSonics,L,105,119,L 2,22-21,-14
44,1999-04-23,Sacramento Kings,L,97,105,L 3,22-22,-8
45,1999-04-25,Portland Trail Blazers,L,84,100,L 4,22-23,-16
46,1999-04-28,Phoenix Suns,W,97,92,W 1,23-23,5
47,1999-04-30,Golden State Warriors,W,90,85,W 2,24-23,5
48,1999-05-01,Los Angeles Clippers,W,103,93,W 3,25-23,10
49,1999-05-04,Houston Rockets,L,83,100,L 1,25-24,-17
50,1999-05-05,Phoenix Suns,L,96,100,L 2,25-25,-4
