G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1988-11-04,Boston Celtics,L,115,122,L 1,0-1,-7
2,1988-11-05,New Jersey Nets,L,102,112,L 2,0-2,-10
3,1988-11-08,Chicago Bulls,W,126,117,W 1,1-2,9
4,1988-11-09,Washington Bullets,W,117,110,W 2,2-2,7
5,1988-11-11,Indiana Pacers,W,121,120,W 3,3-2,1
6,1988-11-12,Washington Bullets,W,111,101,W 4,4-2,10
7,1988-11-15,Houston Rockets,W,126,121,W 5,5-2,5
8,1988-11-18,Philadelphia 76ers,L,135,137,L 1,5-3,-2
9,1988-11-19,Philadelphia 76ers,W,141,122,W 1,6-3,19
10,1988-11-22,Los Angeles Lakers,L,98,110,L 1,6-4,-12
11,1988-11-23,Detroit Pistons,W,133,111,W 1,7-4,22
12,1988-11-26,Cleveland Cavaliers,W,127,112,W 2,8-4,15
13,1988-11-29,Denver Nuggets,L,119,139,L 1,8-5,-20
14,1988-11-30,Los Angeles Clippers,W,135,128,W 1,9-5,7
15,1988-12-02,Dallas Mavericks,W,104,101,W 2,10-5,3
16,1988-12-03,San Antonio Spurs,L,109,122,L 1,10-6,-13
17,1988-12-06,Denver Nuggets,W,124,123,W 1,11-6,1
18,1988-12-08,Milwaukee Bucks,W,113,109,W 2,12-6,4
19,1988-12-10,Sacramento Kings,W,124,111,W 3,13-6,13
20,1988-12-13,New Jersey Nets,W,121,100,W 4,14-6,21
21,1988-12-15,Utah Jazz,W,117,116,W 5,15-6,1
22,1988-12-17,Washington Bullets,W,117,102,W 6,16-6,15
23,1988-12-18,Boston Celtics,L,104,117,L 1,16-7,-13
24,1988-12-20,Indiana Pacers,W,141,113,W 1,17-7,28
25,1988-12-22,Detroit Pistons,W,88,85,W 2,18-7,3
26,1988-12-27,Atlanta Hawks,L,126,128,L 1,18-8,-2
27,1988-12-29,Chicago Bulls,L,106,108,L 2,18-9,-2
28,1988-12-30,Charlotte Hornets,L,111,122,L 3,18-10,-11
29,1989-01-03,Boston Celtics,W,109,107,W 1,19-10,2
30,1989-01-04,New Jersey Nets,W,105,96,W 2,20-10,9
31,1989-01-07,Cleveland Cavaliers,L,96,104,L 1,20-11,-8
32,1989-01-08,Los Angeles Clippers,W,134,100,W 1,21-11,34
33,1989-01-11,Detroit Pistons,W,100,93,W 2,22-11,7
34,1989-01-12,Charlotte Hornets,W,106,89,W 3,23-11,17
35,1989-01-14,Atlanta Hawks,W,132,122,W 4,24-11,10
36,1989-01-16,San Antonio Spurs,W,116,106,W 5,25-11,10
37,1989-01-18,Golden State Warriors,L,119,133,L 1,25-12,-14
38,1989-01-19,Sacramento Kings,L,106,112,L 2,25-13,-6
39,1989-01-21,Seattle SuperSonics,L,119,121,L 3,25-14,-2
40,1989-01-22,Portland Trail Blazers,W,120,116,W 1,26-14,4
41,1989-01-24,Los Angeles Lakers,W,122,117,W 2,27-14,5
42,1989-01-27,Phoenix Suns,L,130,132,L 1,27-15,-2
43,1989-01-28,Utah Jazz,L,104,127,L 2,27-16,-23
44,1989-01-31,Indiana Pacers,W,120,111,W 1,28-16,9
45,1989-02-02,Cleveland Cavaliers,W,125,109,W 2,29-16,16
46,1989-02-04,Indiana Pacers,W,113,106,W 3,30-16,7
47,1989-02-07,Washington Bullets,W,117,105,W 4,31-16,12
48,1989-02-08,Atlanta Hawks,W,113,101,W 5,32-16,12
49,1989-02-14,Charlotte Hornets,W,129,117,W 6,33-16,12
50,1989-02-15,Cleveland Cavaliers,L,107,129,L 1,33-17,-22
51,1989-02-18,New Jersey Nets,W,125,115,W 1,34-17,10
52,1989-02-21,Houston Rockets,W,120,115,W 2,35-17,5
53,1989-02-23,Charlotte Hornets,W,139,114,W 3,36-17,25
54,1989-02-24,Washington Bullets,L,127,130,L 1,36-18,-3
55,1989-02-26,Boston Celtics,W,122,110,W 1,37-18,12
56,1989-03-01,Milwaukee Bucks,L,111,121,L 1,37-19,-10
57,1989-03-02,Miami Heat,W,132,123,W 1,38-19,9
58,1989-03-04,Chicago Bulls,W,122,104,W 2,39-19,18
59,1989-03-07,Phoenix Suns,W,124,119,W 3,40-19,5
60,1989-03-11,Indiana Pacers,W,114,95,W 4,41-19,19
61,1989-03-14,Seattle SuperSonics,W,116,110,W 5,42-19,6
62,1989-03-16,Philadelphia 76ers,L,112,121,L 1,42-20,-9
63,1989-03-17,Chicago Bulls,L,124,129,L 2,42-21,-5
64,1989-03-19,Milwaukee Bucks,W,128,104,W 1,43-21,24
65,1989-03-20,Philadelphia 76ers,W,129,109,W 2,44-21,20
66,1989-03-22,Miami Heat,L,103,107,L 1,44-22,-4
67,1989-03-24,Boston Celtics,L,111,115,L 2,44-23,-4
