G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,1992-03-18,Golden State Warriors,L,120,123,L 10,11-54,-3
66,1992-03-20,Los Angeles Lakers,L,121,131,L 11,11-55,-10
67,1992-03-21,Phoenix Suns,L,105,121,L 12,11-56,-16
68,1992-03-23,Denver Nuggets,L,95,100,L 13,11-57,-5
69,1992-03-25,Miami Heat,L,97,105,L 14,11-58,-8
70,1992-03-27,Atlanta Hawks,L,103,105,L 15,11-59,-2
71,1992-03-29,Sacramento Kings,L,86,112,L 16,11-60,-26
72,1992-03-31,Denver Nuggets,W,121,114,W 1,12-60,7
73,1992-04-03,Dallas Mavericks,W,104,95,W 2,13-60,9
74,1992-04-05,Utah Jazz,W,93,91,W 3,14-60,2
75,1992-04-07,Los Angeles Clippers,L,108,115,L 1,14-61,-7
76,1992-04-09,Houston Rockets,L,102,117,L 2,14-62,-15
77,1992-04-11,Sacramento Kings,L,94,114,L 3,14-63,-20
78,1992-04-12,Seattle SuperSonics,L,116,126,L 4,14-64,-10
79,1992-04-14,Golden State Warriors,L,100,122,L 5,14-65,-22
80,1992-04-16,Los Angeles Clippers,L,93,96,L 6,14-66,-3
81,1992-04-17,Utah Jazz,L,106,120,L 7,14-67,-14
82,1992-04-19,Charlotte Hornets,W,130,107,W 1,15-67,23
