G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1985-10-25,Houston Rockets,L,108,112,L 1,0-1,-4
2,1985-10-29,San Antonio Spurs,L,112,124,L 2,0-2,-12
3,1985-10-30,San Antonio Spurs,W,102,100,W 1,1-2,2
4,1985-11-01,Phoenix Suns,W,121,110,W 2,2-2,11
5,1985-11-02,Portland Trail Blazers,L,108,128,L 1,2-3,-20
6,1985-11-05,Golden State Warriors,W,118,99,W 1,3-3,19
7,1985-11-07,Los Angeles Lakers,L,106,116,L 1,3-4,-10
8,1985-11-09,Cleveland Cavaliers,W,121,114,W 1,4-4,7
9,1985-11-12,Los Angeles Lakers,L,110,119,L 1,4-5,-9
10,1985-11-13,Dallas Mavericks,L,100,115,L 2,4-6,-15
11,1985-11-15,Portland Trail Blazers,W,133,118,W 1,5-6,15
12,1985-11-16,Sacramento Kings,W,100,96,W 2,6-6,4
13,1985-11-20,Boston Celtics,L,106,115,L 1,6-7,-9
14,1985-11-22,Cleveland Cavaliers,W,121,113,W 1,7-7,8
15,1985-11-23,Atlanta Hawks,W,116,106,W 2,8-7,10
16,1985-11-25,Indiana Pacers,W,102,101,W 3,9-7,1
17,1985-11-27,Chicago Bulls,W,114,96,W 4,10-7,18
18,1985-11-29,Denver Nuggets,L,114,129,L 1,10-8,-15
19,1985-11-30,Golden State Warriors,W,89,88,W 1,11-8,1
20,1985-12-02,Golden State Warriors,W,103,100,W 2,12-8,3
21,1985-12-04,Los Angeles Lakers,L,127,131,L 1,12-9,-4
22,1985-12-06,Phoenix Suns,L,92,111,L 2,12-10,-19
23,1985-12-07,Los Angeles Clippers,W,131,91,W 1,13-10,40
24,1985-12-10,Houston Rockets,L,105,134,L 1,13-11,-29
25,1985-12-11,Portland Trail Blazers,W,119,111,W 1,14-11,8
26,1985-12-14,Houston Rockets,W,114,100,W 2,15-11,14
27,1985-12-17,Washington Bullets,W,106,98,W 3,16-11,8
28,1985-12-18,New Jersey Nets,L,98,113,L 1,16-12,-15
29,1985-12-20,Philadelphia 76ers,L,105,112,L 2,16-13,-7
30,1985-12-21,Chicago Bulls,L,104,117,L 3,16-14,-13
31,1985-12-26,Houston Rockets,L,99,106,L 4,16-15,-7
32,1985-12-28,Boston Celtics,L,108,110,L 5,16-16,-2
33,1985-12-30,Seattle SuperSonics,W,107,105,W 1,17-16,2
34,1986-01-03,Los Angeles Lakers,L,101,110,L 1,17-17,-9
35,1986-01-04,Dallas Mavericks,L,106,119,L 2,17-18,-13
36,1986-01-07,Seattle SuperSonics,L,84,91,L 3,17-19,-7
37,1986-01-09,Washington Bullets,L,89,95,L 4,17-20,-6
38,1986-01-11,Denver Nuggets,L,106,114,L 5,17-21,-8
39,1986-01-12,San Antonio Spurs,W,106,102,W 1,18-21,4
