G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-02-05,Cleveland Cavaliers,W,100,83,W 1,1-0,17
2,1999-02-06,New Jersey Nets,W,111,106,W 2,2-0,5
3,1999-02-07,New Jersey Nets,L,69,79,L 1,2-1,-10
4,1999-02-09,Chicago Bulls,W,87,71,W 1,3-1,16
5,1999-02-11,Charlotte Hornets,W,100,88,W 2,4-1,12
6,1999-02-14,Philadelphia 76ers,L,70,78,L 1,4-2,-8
7,1999-02-16,Chicago Bulls,W,83,67,W 1,5-2,16
8,1999-02-19,Orlando Magic,L,94,99,L 1,5-3,-5
9,1999-02-20,Philadelphia 76ers,W,76,69,W 1,6-3,7
10,1999-02-22,Chicago Bulls,L,68,77,L 1,6-4,-9
11,1999-02-23,Dallas Mavericks,L,85,89,L 2,6-5,-4
12,1999-02-25,Houston Rockets,W,93,87,W 1,7-5,6
13,1999-02-27,Los Angeles Clippers,W,103,74,W 2,8-5,29
14,1999-03-01,Orlando Magic,L,67,70,L 1,8-6,-3
15,1999-03-02,Washington Wizards,L,77,97,L 2,8-7,-20
16,1999-03-04,Toronto Raptors,L,77,86,L 3,8-8,-9
17,1999-03-08,Orlando Magic,W,114,110,W 1,9-8,4
18,1999-03-10,Miami Heat,L,78,88,L 1,9-9,-10
19,1999-03-11,Boston Celtics,W,99,85,W 1,10-9,14
20,1999-03-13,Toronto Raptors,W,86,75,W 2,11-9,11
21,1999-03-14,Detroit Pistons,W,85,72,W 3,12-9,13
22,1999-03-16,Indiana Pacers,W,85,79,W 4,13-9,6
23,1999-03-17,Miami Heat,L,85,86,L 1,13-10,-1
24,1999-03-19,Phoenix Suns,W,93,85,W 1,14-10,8
25,1999-03-20,Milwaukee Bucks,L,77,83,L 1,14-11,-6
26,1999-03-22,New York Knicks,W,80,71,W 1,15-11,9
27,1999-03-24,Indiana Pacers,W,103,102,W 2,16-11,1
28,1999-03-26,Chicago Bulls,W,93,81,W 3,17-11,12
29,1999-03-27,Philadelphia 76ers,W,103,99,W 4,18-11,4
30,1999-03-29,Indiana Pacers,W,83,82,W 5,19-11,1
31,1999-03-30,Detroit Pistons,L,77,93,L 1,19-12,-16
32,1999-04-01,New Jersey Nets,L,85,90,L 2,19-13,-5
33,1999-04-02,Vancouver Grizzlies,W,84,81,W 1,20-13,3
34,1999-04-04,Charlotte Hornets,W,85,83,W 2,21-13,2
35,1999-04-05,Charlotte Hornets,W,77,71,W 3,22-13,6
36,1999-04-07,Detroit Pistons,L,82,89,L 1,22-14,-7
37,1999-04-09,New York Knicks,L,78,86,L 2,22-15,-8
38,1999-04-10,Cleveland Cavaliers,L,67,81,L 3,22-16,-14
39,1999-04-13,Milwaukee Bucks,L,84,91,L 4,22-17,-7
40,1999-04-14,Boston Celtics,W,77,70,W 1,23-17,7
41,1999-04-16,Orlando Magic,W,91,79,W 2,24-17,12
42,1999-04-20,Toronto Raptors,W,103,81,W 3,25-17,22
43,1999-04-22,Boston Celtics,W,106,94,W 4,26-17,12
44,1999-04-23,Washington Wizards,W,89,78,W 5,27-17,11
45,1999-04-25,Milwaukee Bucks,W,85,70,W 6,28-17,15
46,1999-04-28,New York Knicks,W,76,73,W 7,29-17,3
47,1999-04-30,Indiana Pacers,L,90,92,L 1,29-18,-2
48,1999-05-02,Cleveland Cavaliers,W,76,65,W 1,30-18,11
49,1999-05-04,Miami Heat,L,79,93,L 1,30-19,-14
50,1999-05-05,Washington Wizards,W,100,92,W 1,31-19,8
