G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
33,1995-01-12,San Antonio Spurs,L,108,113,L 4,10-23,-5
34,1995-01-14,Dallas Mavericks,W,84,77,W 1,11-23,7
35,1995-01-16,Atlanta Hawks,L,95,99,L 1,11-24,-4
36,1995-01-18,Boston Celtics,W,121,93,W 1,12-24,28
37,1995-01-20,San Antonio Spurs,L,114,115,L 1,12-25,-1
38,1995-01-22,New York Knicks,L,95,104,L 2,12-26,-9
39,1995-01-24,Indiana Pacers,W,107,96,W 1,13-26,11
40,1995-01-27,Milwaukee Bucks,W,96,87,W 2,14-26,9
41,1995-01-28,Detroit Pistons,L,85,89,L 1,14-27,-4
42,1995-01-30,Atlanta Hawks,L,92,95,L 2,14-28,-3
43,1995-02-01,Detroit Pistons,W,98,75,W 1,15-28,23
44,1995-02-03,Washington Bullets,W,105,95,W 2,16-28,10
45,1995-02-05,Seattle SuperSonics,L,109,136,L 1,16-29,-27
46,1995-02-08,Washington Bullets,W,111,107,W 1,17-29,4
47,1995-02-14,Milwaukee Bucks,W,112,99,W 2,18-29,13
48,1995-02-16,New York Knicks,L,87,96,L 1,18-30,-9
49,1995-02-17,New York Knicks,L,91,100,L 2,18-31,-9
50,1995-02-19,Indiana Pacers,L,87,106,L 3,18-32,-19
51,1995-02-20,Cleveland Cavaliers,W,103,96,W 1,19-32,7
52,1995-02-24,Chicago Bulls,W,91,83,W 2,20-32,8
53,1995-02-26,Minnesota Timberwolves,L,99,106,L 1,20-33,-7
54,1995-02-28,Milwaukee Bucks,W,95,85,W 1,21-33,10
55,1995-03-01,Chicago Bulls,L,85,111,L 1,21-34,-26
56,1995-03-03,Denver Nuggets,L,98,100,L 2,21-35,-2
57,1995-03-05,Washington Bullets,W,103,90,W 1,22-35,13
58,1995-03-07,Los Angeles Lakers,W,110,104,W 2,23-35,6
59,1995-03-09,Portland Trail Blazers,L,90,99,L 1,23-36,-9
60,1995-03-11,Charlotte Hornets,L,95,104,L 2,23-37,-9
61,1995-03-12,Utah Jazz,L,86,96,L 3,23-38,-10
62,1995-03-14,Portland Trail Blazers,L,114,121,L 4,23-39,-7
63,1995-03-16,Seattle SuperSonics,L,78,103,L 5,23-40,-25
64,1995-03-17,Los Angeles Clippers,W,120,98,W 1,24-40,22
65,1995-03-19,Phoenix Suns,L,117,121,L 1,24-41,-4
66,1995-03-21,Indiana Pacers,W,97,95,W 1,25-41,2
67,1995-03-22,Atlanta Hawks,W,98,84,W 2,26-41,14
68,1995-03-24,Golden State Warriors,W,115,111,W 3,27-41,4
69,1995-03-25,New Jersey Nets,L,95,96,L 1,27-42,-1
70,1995-03-28,Boston Celtics,L,115,126,L 2,27-43,-11
71,1995-03-29,Washington Bullets,W,101,97,W 1,28-43,4
72,1995-03-31,Boston Celtics,L,99,100,L 1,28-44,-1
73,1995-04-02,Charlotte Hornets,L,92,105,L 2,28-45,-13
74,1995-04-04,Philadelphia 76ers,W,95,92,W 1,29-45,3
75,1995-04-08,New Jersey Nets,L,93,103,L 1,29-46,-10
76,1995-04-11,New York Knicks,L,99,112,L 2,29-47,-13
77,1995-04-13,Cleveland Cavaliers,W,85,84,W 1,30-47,1
78,1995-04-15,Orlando Magic,W,123,117,W 2,31-47,6
79,1995-04-17,Chicago Bulls,L,93,98,L 1,31-48,-5
80,1995-04-19,Cleveland Cavaliers,L,79,90,L 2,31-49,-11
81,1995-04-21,Philadelphia 76ers,L,106,113,L 3,31-50,-7
82,1995-04-23,Detroit Pistons,W,129,105,W 1,32-50,24
