G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-10-31,Los Angeles Lakers,W,116,106,W 1,1-0,10
2,2012-11-02,Oklahoma City Thunder,L,92,106,L 1,1-1,-14
3,2012-11-03,Houston Rockets,W,95,85,W 1,2-1,10
4,2012-11-05,Dallas Mavericks,L,91,114,L 1,2-2,-23
5,2012-11-08,Los Angeles Clippers,L,90,103,L 2,2-3,-13
6,2012-11-10,San Antonio Spurs,L,109,112,L 3,2-4,-3
7,2012-11-12,Atlanta Hawks,L,87,95,L 4,2-5,-8
8,2012-11-13,Sacramento Kings,W,103,86,W 1,3-5,17
9,2012-11-16,Houston Rockets,W,119,117,W 2,4-5,2
10,2012-11-18,Chicago Bulls,W,102,94,W 3,5-5,8
11,2012-11-21,Phoenix Suns,L,87,114,L 1,5-6,-27
12,2012-11-23,Minnesota Timberwolves,W,103,95,W 1,6-6,8
13,2012-11-25,Brooklyn Nets,L,85,98,L 1,6-7,-13
14,2012-11-26,Detroit Pistons,L,101,108,L 2,6-8,-7
15,2012-11-28,Washington Wizards,L,82,84,L 3,6-9,-2
16,2012-11-30,Boston Celtics,L,78,96,L 4,6-10,-18
17,2012-12-01,Cleveland Cavaliers,W,118,117,W 1,7-10,1
18,2012-12-03,Charlotte Bobcats,W,118,112,W 2,8-10,6
19,2012-12-05,Indiana Pacers,L,92,99,L 1,8-11,-7
20,2012-12-08,Sacramento Kings,L,80,99,L 2,8-12,-19
21,2012-12-10,Toronto Raptors,W,92,74,W 1,9-12,18
22,2012-12-13,San Antonio Spurs,W,98,90,W 2,10-12,8
23,2012-12-16,New Orleans Hornets,W,95,94,W 3,11-12,1
24,2012-12-20,Denver Nuggets,W,101,93,W 4,12-12,8
25,2012-12-22,Phoenix Suns,W,96,93,W 5,13-12,3
26,2012-12-23,Sacramento Kings,L,96,108,L 1,13-13,-12
27,2012-12-26,Sacramento Kings,W,109,91,W 1,14-13,18
28,2012-12-28,Los Angeles Lakers,L,87,104,L 1,14-14,-17
29,2012-12-29,Philadelphia 76ers,W,89,85,W 1,15-14,4
30,2013-01-01,New York Knicks,W,105,100,W 2,16-14,5
31,2013-01-02,Toronto Raptors,L,79,102,L 1,16-15,-23
