G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,New Jersey Nets,W,100,81,W 1,1-0,19
2,1990-11-03,Atlanta Hawks,L,120,121,L 1,1-1,-1
3,1990-11-06,Minnesota Timberwolves,W,98,96,W 1,2-1,2
4,1990-11-09,Cleveland Cavaliers,W,122,107,W 2,3-1,15
5,1990-11-10,Miami Heat,L,105,120,L 1,3-2,-15
6,1990-11-13,Philadelphia 76ers,L,100,108,L 2,3-3,-8
7,1990-11-14,Cleveland Cavaliers,L,95,113,L 3,3-4,-18
8,1990-11-16,Miami Heat,W,106,80,W 1,4-4,26
9,1990-11-17,Orlando Magic,L,89,96,L 1,4-5,-7
10,1990-11-21,Detroit Pistons,L,100,108,L 2,4-6,-8
11,1990-11-23,Houston Rockets,W,112,111,W 1,5-6,1
12,1990-11-24,Washington Bullets,L,105,107,L 1,5-7,-2
13,1990-11-27,Milwaukee Bucks,L,98,112,L 2,5-8,-14
14,1990-11-28,Philadelphia 76ers,L,106,116,L 3,5-9,-10
15,1990-11-30,Chicago Bulls,L,95,124,L 4,5-10,-29
16,1990-12-02,Milwaukee Bucks,W,107,103,W 1,6-10,4
17,1990-12-04,Minnesota Timberwolves,L,81,83,L 1,6-11,-2
18,1990-12-05,Phoenix Suns,W,126,121,W 1,7-11,5
19,1990-12-07,Portland Trail Blazers,L,105,127,L 1,7-12,-22
20,1990-12-08,Cleveland Cavaliers,W,114,99,W 1,8-12,15
21,1990-12-11,Portland Trail Blazers,L,96,122,L 1,8-13,-26
22,1990-12-12,Seattle SuperSonics,L,90,99,L 2,8-14,-9
23,1990-12-15,Utah Jazz,W,124,116,W 1,9-14,8
24,1990-12-16,Los Angeles Lakers,L,112,115,L 1,9-15,-3
25,1990-12-19,Washington Bullets,L,112,114,L 2,9-16,-2
26,1990-12-21,Charlotte Hornets,W,137,114,W 1,10-16,23
27,1990-12-22,Chicago Bulls,L,118,128,L 1,10-17,-10
28,1990-12-26,Boston Celtics,L,132,152,L 2,10-18,-20
29,1990-12-29,New Jersey Nets,W,114,105,W 1,11-18,9
30,1991-01-02,San Antonio Spurs,W,121,109,W 2,12-18,12
31,1991-01-04,Atlanta Hawks,L,96,111,L 1,12-19,-15
32,1991-01-05,Houston Rockets,L,99,112,L 2,12-20,-13
33,1991-01-08,Los Angeles Clippers,L,107,122,L 3,12-21,-15
34,1991-01-10,New York Knicks,W,129,122,W 1,13-21,7
35,1991-01-12,Milwaukee Bucks,W,118,110,W 2,14-21,8
36,1991-01-15,Atlanta Hawks,L,106,117,L 1,14-22,-11
37,1991-01-16,Milwaukee Bucks,L,119,126,L 2,14-23,-7
38,1991-01-19,Utah Jazz,W,117,104,W 1,15-23,13
39,1991-01-21,Los Angeles Lakers,L,114,120,L 1,15-24,-6
40,1991-01-23,Philadelphia 76ers,W,110,109,W 1,16-24,1
41,1991-01-25,Washington Bullets,W,106,100,W 2,17-24,6
42,1991-01-30,Charlotte Hornets,W,123,105,W 3,18-24,18
43,1991-02-01,Miami Heat,L,113,116,L 1,18-25,-3
44,1991-02-02,Seattle SuperSonics,W,106,100,W 1,19-25,6
45,1991-02-05,Dallas Mavericks,L,109,114,L 1,19-26,-5
46,1991-02-07,San Antonio Spurs,L,108,118,L 2,19-27,-10
47,1991-02-12,New York Knicks,L,110,114,L 3,19-28,-4
48,1991-02-13,Detroit Pistons,W,105,101,W 1,20-28,4
49,1991-02-17,Sacramento Kings,W,113,110,W 2,21-28,3
50,1991-02-19,Charlotte Hornets,W,115,102,W 3,22-28,13
51,1991-02-20,Orlando Magic,W,122,120,W 4,23-28,2
52,1991-02-22,Cleveland Cavaliers,W,106,98,W 5,24-28,8
53,1991-02-24,Boston Celtics,W,115,109,W 6,25-28,6
54,1991-02-26,New Jersey Nets,L,104,129,L 1,25-29,-25
55,1991-02-27,Dallas Mavericks,L,104,108,L 2,25-30,-4
56,1991-03-01,Cleveland Cavaliers,W,118,115,W 1,26-30,3
57,1991-03-02,Chicago Bulls,W,135,114,W 2,27-30,21
58,1991-03-04,Boston Celtics,L,101,126,L 1,27-31,-25
59,1991-03-05,Charlotte Hornets,W,112,101,W 1,28-31,11
60,1991-03-07,Denver Nuggets,W,145,125,W 2,29-31,20
61,1991-03-09,Detroit Pistons,L,112,114,L 1,29-32,-2
62,1991-03-12,Golden State Warriors,L,117,129,L 2,29-33,-12
63,1991-03-14,Sacramento Kings,W,107,103,W 1,30-33,4
