G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,1997-02-02,Miami Heat,L,76,80,L 3,24-21,-4
46,1997-02-04,Milwaukee Bucks,W,79,78,W 1,25-21,1
47,1997-02-05,Toronto Raptors,L,84,89,L 1,25-22,-5
48,1997-02-11,Philadelphia 76ers,W,105,94,W 1,26-22,11
49,1997-02-12,Indiana Pacers,W,83,75,W 2,27-22,8
50,1997-02-17,New Jersey Nets,W,108,101,W 3,28-22,7
51,1997-02-19,Los Angeles Lakers,W,103,84,W 4,29-22,19
52,1997-02-21,Phoenix Suns,L,88,94,L 1,29-23,-6
53,1997-02-23,Vancouver Grizzlies,W,91,84,W 1,30-23,7
54,1997-02-25,Seattle SuperSonics,L,66,72,L 1,30-24,-6
55,1997-02-27,Chicago Bulls,W,73,70,W 1,31-24,3
56,1997-03-01,Boston Celtics,W,99,81,W 2,32-24,18
57,1997-03-02,New York Knicks,L,82,90,L 1,32-25,-8
58,1997-03-04,Atlanta Hawks,L,88,93,L 2,32-26,-5
59,1997-03-05,Indiana Pacers,W,85,78,W 1,33-26,7
60,1997-03-08,Milwaukee Bucks,L,82,90,L 1,33-27,-8
61,1997-03-11,Sacramento Kings,W,88,85,W 1,34-27,3
62,1997-03-13,Golden State Warriors,L,95,101,L 1,34-28,-6
63,1997-03-14,Portland Trail Blazers,L,73,96,L 2,34-29,-23
64,1997-03-17,Detroit Pistons,W,85,82,W 1,35-29,3
65,1997-03-19,Charlotte Hornets,L,72,90,L 1,35-30,-18
66,1997-03-20,Los Angeles Lakers,L,76,89,L 2,35-31,-13
67,1997-03-22,Dallas Mavericks,W,75,72,W 1,36-31,3
68,1997-03-25,San Antonio Spurs,L,59,64,L 1,36-32,-5
69,1997-03-27,Houston Rockets,L,89,107,L 2,36-33,-18
70,1997-03-28,Miami Heat,L,79,83,L 3,36-34,-4
71,1997-03-30,Dallas Mavericks,W,84,80,W 1,37-34,4
72,1997-04-01,New York Knicks,L,88,94,L 1,37-35,-6
73,1997-04-02,Boston Celtics,W,96,87,W 1,38-35,9
74,1997-04-04,Chicago Bulls,L,71,84,L 1,38-36,-13
75,1997-04-07,Charlotte Hornets,L,105,110,L 2,38-37,-5
76,1997-04-08,New York Knicks,W,93,73,W 1,39-37,20
77,1997-04-11,Boston Celtics,L,101,103,L 1,39-38,-2
78,1997-04-12,Philadelphia 76ers,W,125,118,W 1,40-38,7
79,1997-04-14,Charlotte Hornets,L,82,94,L 1,40-39,-12
80,1997-04-16,Orlando Magic,W,78,63,W 1,41-39,15
81,1997-04-18,Detroit Pistons,W,82,75,W 2,42-39,7
82,1997-04-20,Washington Bullets,L,81,85,L 1,42-40,-4
