G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-28,Milwaukee Bucks,W,122,97,W 1,1-0,25
2,2015-10-29,Atlanta Hawks,L,101,112,L 1,1-1,-11
3,2015-10-31,Washington Wizards,W,117,110,W 1,2-1,7
4,2015-11-02,San Antonio Spurs,L,84,94,L 1,2-2,-10
5,2015-11-04,Cleveland Cavaliers,L,86,96,L 2,2-3,-10
6,2015-11-06,Milwaukee Bucks,L,92,99,L 3,2-4,-7
7,2015-11-08,Los Angeles Lakers,W,99,95,W 1,3-4,4
8,2015-11-10,Toronto Raptors,W,111,109,W 2,4-4,2
9,2015-11-11,Charlotte Hornets,L,93,95,L 1,4-5,-2
10,2015-11-13,Cleveland Cavaliers,L,84,90,L 2,4-6,-6
11,2015-11-15,New Orleans Pelicans,W,95,87,W 1,5-6,8
12,2015-11-17,Charlotte Hornets,W,102,94,W 2,6-6,8
13,2015-11-20,Oklahoma City Thunder,W,93,90,W 3,7-6,3
14,2015-11-21,Houston Rockets,W,107,102,W 4,8-6,5
15,2015-11-23,Miami Heat,L,78,95,L 1,8-7,-17
16,2015-11-25,Orlando Magic,L,91,100,L 2,8-8,-9
17,2015-11-27,Miami Heat,L,78,97,L 3,8-9,-19
18,2015-11-29,Houston Rockets,L,111,116,L 4,8-10,-5
19,2015-12-02,Philadelphia 76ers,W,99,87,W 1,9-10,12
20,2015-12-04,Brooklyn Nets,W,108,91,W 2,10-10,17
21,2015-12-05,Milwaukee Bucks,L,91,106,L 1,10-11,-15
22,2015-12-07,Dallas Mavericks,L,97,104,L 2,10-12,-7
23,2015-12-09,Utah Jazz,L,85,106,L 3,10-13,-21
24,2015-12-10,Sacramento Kings,L,97,99,L 4,10-14,-2
25,2015-12-12,Portland Trail Blazers,W,112,110,W 1,11-14,2
26,2015-12-16,Minnesota Timberwolves,W,107,102,W 2,12-14,5
27,2015-12-18,Philadelphia 76ers,W,107,97,W 3,13-14,10
28,2015-12-19,Chicago Bulls,W,107,91,W 4,14-14,16
29,2015-12-21,Orlando Magic,L,99,107,L 1,14-15,-8
30,2015-12-23,Cleveland Cavaliers,L,84,91,L 2,14-16,-7
31,2015-12-26,Atlanta Hawks,L,98,117,L 3,14-17,-19
32,2015-12-27,Boston Celtics,L,91,100,L 4,14-18,-9
33,2015-12-29,Detroit Pistons,W,108,96,W 1,15-18,12
34,2016-01-01,Chicago Bulls,L,81,108,L 1,15-19,-27
35,2016-01-03,Atlanta Hawks,W,111,97,W 1,16-19,14
36,2016-01-05,Atlanta Hawks,W,107,101,W 2,17-19,6
37,2016-01-06,Miami Heat,W,98,90,W 3,18-19,8
38,2016-01-08,San Antonio Spurs,L,99,100,L 1,18-20,-1
39,2016-01-10,Milwaukee Bucks,W,100,88,W 1,19-20,12
40,2016-01-12,Boston Celtics,W,120,114,W 2,20-20,6
41,2016-01-13,Brooklyn Nets,L,104,110,L 1,20-21,-6
42,2016-01-16,Memphis Grizzlies,L,95,103,L 2,20-22,-8
43,2016-01-18,Philadelphia 76ers,W,119,113,W 1,21-22,6
44,2016-01-20,Utah Jazz,W,118,111,W 2,22-22,7
45,2016-01-22,Los Angeles Clippers,L,88,116,L 1,22-23,-28
46,2016-01-23,Charlotte Hornets,L,84,97,L 2,22-24,-13
47,2016-01-26,Oklahoma City Thunder,L,122,128,L 3,22-25,-6
48,2016-01-28,Toronto Raptors,L,93,103,L 4,22-26,-10
49,2016-01-29,Phoenix Suns,W,102,84,W 1,23-26,18
50,2016-01-31,Golden State Warriors,L,95,116,L 1,23-27,-21
51,2016-02-02,Boston Celtics,L,89,97,L 2,23-28,-8
52,2016-02-04,Detroit Pistons,L,105,111,L 3,23-29,-6
53,2016-02-05,Memphis Grizzlies,L,85,91,L 4,23-30,-6
54,2016-02-07,Denver Nuggets,L,96,101,L 5,23-31,-5
55,2016-02-09,Washington Wizards,L,108,111,L 6,23-32,-3
56,2016-02-19,Brooklyn Nets,L,98,109,L 7,23-33,-11
57,2016-02-20,Minnesota Timberwolves,W,103,95,W 1,24-33,8
58,2016-02-22,Toronto Raptors,L,95,122,L 1,24-34,-27
59,2016-02-24,Indiana Pacers,L,105,108,L 2,24-35,-3
60,2016-02-26,Orlando Magic,W,108,95,W 1,25-35,13
61,2016-02-28,Miami Heat,L,81,98,L 1,25-36,-17
62,2016-03-01,Portland Trail Blazers,L,85,104,L 2,25-37,-19
63,2016-03-04,Boston Celtics,L,104,105,L 3,25-38,-1
64,2016-03-05,Detroit Pistons,W,102,89,W 1,26-38,13
65,2016-03-08,Denver Nuggets,L,94,110,L 1,26-39,-16
66,2016-03-09,Phoenix Suns,W,128,97,W 1,27-39,31
67,2016-03-11,Los Angeles Clippers,L,94,101,L 1,27-40,-7
68,2016-03-13,Los Angeles Lakers,W,90,87,W 1,28-40,3
69,2016-03-16,Golden State Warriors,L,85,121,L 1,28-41,-36
70,2016-03-19,Washington Wizards,L,89,99,L 2,28-42,-10
71,2016-03-20,Sacramento Kings,L,80,88,L 3,28-43,-8
72,2016-03-23,Chicago Bulls,W,115,107,W 1,29-43,8
73,2016-03-24,Chicago Bulls,W,106,94,W 2,30-43,12
74,2016-03-26,Cleveland Cavaliers,L,93,107,L 1,30-44,-14
75,2016-03-28,New Orleans Pelicans,L,91,99,L 2,30-45,-8
76,2016-03-30,Dallas Mavericks,L,89,91,L 3,30-46,-2
77,2016-04-01,Brooklyn Nets,W,105,91,W 1,31-46,14
78,2016-04-03,Indiana Pacers,L,87,92,L 1,31-47,-5
79,2016-04-06,Charlotte Hornets,L,97,111,L 2,31-48,-14
80,2016-04-08,Philadelphia 76ers,W,109,102,W 1,32-48,7
81,2016-04-10,Toronto Raptors,L,89,93,L 1,32-49,-4
82,2016-04-12,Indiana Pacers,L,90,102,L 2,32-50,-12
