G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1971-10-14,Milwaukee Bucks,L,97,110,L 1,0-1,-13
2,1971-10-16,Houston Rockets,W,128,108,W 1,1-1,20
3,1971-10-22,Detroit Pistons,L,109,116,L 1,1-2,-7
4,1971-10-24,Chicago Bulls,L,104,105,L 2,1-3,-1
5,1971-10-26,Cincinnati Royals,W,126,99,W 1,2-3,27
6,1971-10-29,Philadelphia 76ers,W,137,135,W 2,3-3,2
7,1971-10-30,Baltimore Bullets,L,94,101,L 1,3-4,-7
8,1971-11-02,Chicago Bulls,L,101,108,L 2,3-5,-7
9,1971-11-03,Buffalo Braves,W,100,98,W 1,4-5,2
10,1971-11-05,Cleveland Cavaliers,W,107,87,W 2,5-5,20
11,1971-11-06,Cincinnati Royals,L,95,110,L 1,5-6,-15
12,1971-11-09,Milwaukee Bucks,L,113,118,L 2,5-7,-5
13,1971-11-12,Boston Celtics,W,128,119,W 1,6-7,9
14,1971-11-14,Cleveland Cavaliers,W,119,105,W 2,7-7,14
15,1971-11-16,New York Knicks,L,111,112,L 1,7-8,-1
16,1971-11-17,Boston Celtics,L,121,140,L 2,7-9,-19
17,1971-11-18,Detroit Pistons,L,126,128,L 3,7-10,-2
18,1971-11-20,Atlanta Hawks,L,109,115,L 4,7-11,-6
19,1971-11-23,Philadelphia 76ers,W,128,107,W 1,8-11,21
20,1971-11-25,Detroit Pistons,W,122,103,W 2,9-11,19
21,1971-11-28,Houston Rockets,W,116,110,W 3,10-11,6
22,1971-11-30,Portland Trail Blazers,W,121,111,W 4,11-11,10
23,1971-12-01,Portland Trail Blazers,W,139,103,W 5,12-11,36
24,1971-12-04,Golden State Warriors,W,128,92,W 6,13-11,36
25,1971-12-05,Golden State Warriors,W,120,87,W 7,14-11,33
26,1971-12-09,Atlanta Hawks,W,135,115,W 8,15-11,20
27,1971-12-10,Los Angeles Lakers,L,117,126,L 1,15-12,-9
28,1971-12-11,Houston Rockets,L,110,111,L 2,15-13,-1
29,1971-12-14,New York Knicks,W,110,100,W 1,16-13,10
30,1971-12-15,Cincinnati Royals,W,127,108,W 2,17-13,19
31,1971-12-17,Detroit Pistons,W,123,102,W 3,18-13,21
32,1971-12-18,Los Angeles Lakers,L,106,132,L 1,18-14,-26
33,1971-12-19,Seattle SuperSonics,L,127,130,L 2,18-15,-3
34,1971-12-21,Philadelphia 76ers,W,124,119,W 1,19-15,5
35,1971-12-23,Chicago Bulls,L,108,117,L 1,19-16,-9
36,1971-12-25,Seattle SuperSonics,W,116,86,W 1,20-16,30
37,1971-12-29,Houston Rockets,W,124,106,W 2,21-16,18
38,1971-12-30,Buffalo Braves,W,123,102,W 3,22-16,21
39,1972-01-01,Boston Celtics,W,114,104,W 4,23-16,10
40,1972-01-02,Atlanta Hawks,L,111,116,L 1,23-17,-5
41,1972-01-04,Chicago Bulls,W,112,108,W 1,24-17,4
42,1972-01-07,Buffalo Braves,W,123,110,W 2,25-17,13
43,1972-01-08,Philadelphia 76ers,L,119,130,L 1,25-18,-11
44,1972-01-09,Baltimore Bullets,L,103,109,L 2,25-19,-6
45,1972-01-11,Milwaukee Bucks,W,115,114,W 1,26-19,1
46,1972-01-14,Cleveland Cavaliers,W,117,107,W 2,27-19,10
47,1972-01-15,Seattle SuperSonics,L,110,118,L 1,27-20,-8
48,1972-01-16,Baltimore Bullets,L,104,107,L 2,27-21,-3
49,1972-01-20,New York Knicks,W,130,109,W 1,28-21,21
