G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1986-11-01,Washington Bullets,W,113,106,W 1,1-0,7
2,1986-11-02,Chicago Bulls,L,89,94,L 1,1-1,-5
3,1986-11-05,Utah Jazz,L,95,111,L 2,1-2,-16
4,1986-11-07,Golden State Warriors,W,115,114,W 1,2-2,1
5,1986-11-08,Los Angeles Clippers,W,100,93,W 2,3-2,7
6,1986-11-11,Sacramento Kings,L,114,119,L 1,3-3,-5
7,1986-11-13,San Antonio Spurs,L,102,115,L 2,3-4,-13
8,1986-11-15,Dallas Mavericks,L,96,111,L 3,3-5,-15
9,1986-11-16,Houston Rockets,L,106,134,L 4,3-6,-28
10,1986-11-19,Golden State Warriors,L,104,112,L 5,3-7,-8
11,1986-11-20,Atlanta Hawks,L,89,108,L 6,3-8,-19
12,1986-11-22,Detroit Pistons,L,84,93,L 7,3-9,-9
13,1986-11-26,Portland Trail Blazers,W,118,114,W 1,4-9,4
14,1986-11-29,New York Knicks,W,90,88,W 2,5-9,2
15,1986-12-02,San Antonio Spurs,W,115,105,W 3,6-9,10
16,1986-12-04,Detroit Pistons,W,113,105,W 4,7-9,8
17,1986-12-06,Boston Celtics,W,88,86,W 5,8-9,2
18,1986-12-09,Atlanta Hawks,L,98,122,L 1,8-10,-24
19,1986-12-11,Indiana Pacers,L,94,115,L 2,8-11,-21
20,1986-12-13,Philadelphia 76ers,W,123,120,W 1,9-11,3
21,1986-12-16,Los Angeles Lakers,L,116,121,L 1,9-12,-5
22,1986-12-17,Philadelphia 76ers,W,110,107,W 1,10-12,3
23,1986-12-19,Utah Jazz,L,128,134,L 1,10-13,-6
24,1986-12-21,Indiana Pacers,W,104,94,W 1,11-13,10
25,1986-12-23,Chicago Bulls,L,92,108,L 1,11-14,-16
26,1986-12-26,New Jersey Nets,W,121,112,W 1,12-14,9
27,1986-12-27,New Jersey Nets,L,111,120,L 1,12-15,-9
28,1986-12-29,Atlanta Hawks,W,107,106,W 1,13-15,1
29,1986-12-30,Indiana Pacers,L,99,111,L 1,13-16,-12
30,1987-01-02,Milwaukee Bucks,L,84,91,L 2,13-17,-7
31,1987-01-03,Milwaukee Bucks,L,95,104,L 3,13-18,-9
32,1987-01-06,Chicago Bulls,L,95,99,L 4,13-19,-4
33,1987-01-08,Los Angeles Clippers,W,103,93,W 1,14-19,10
34,1987-01-10,Atlanta Hawks,L,104,129,L 1,14-20,-25
